0.312167775880867,-0.0226509841046212,0.72462004670265,-0.452767986761548,0,0.129020907848319,0.72483149134788,23.1968911928639,-0.828164997990382,0.176594399460955,0.999868722258282,-0.000120212755036745,1.09434889328138,0.141839637902136,-0.731590389402416,0.435821339199332
0.312172478594309,-0.0226454406840982,0.724833901425192,-0.452750053160866,-0.00106408807442445,0.128216599755257,0.724831485540294,23.1968887446802,-0.828182051118036,0.176707262993271,0.999737991238777,-0.000696915447020163,1.0941967522123,0.141006100201283,-0.731516215988325,0.436177469696445
0.312176353842557,-0.0226400648736141,0.724973153583181,-0.452715642958711,-0.00215360592985777,0.127389069276164,0.724831476425558,23.1968894316784,-0.828113502029806,0.17748024976324,0.999499859334324,-0.00139741923568648,1.09389767274842,0.140041210350444,-0.731244083656948,0.436784391512079
0.312179845722763,-0.0226345911898539,0.724957992612655,-0.452806998386824,-0.00311255611052648,0.126656046745763,0.724831471245217,23.1968899937193,-0.827866654173132,0.178480348714293,0.999908037219463,-0.00165210388429787,1.0944445325635,0.139727880245276,-0.730799033549273,0.437509529853333
0.312183865171498,-0.0226284718261223,0.724774842497551,-0.452954342564062,-0.00388413212823857,0.126061057212407,0.724831461630333,23.1968868523587,-0.827776331229398,0.179310425407668,1.00059077890362,-0.00182998683310819,1.0953968956232,0.13950677718031,-0.730384357187848,0.438197013566856
0.312188850562381,-0.0226216546385238,0.724578570337762,-0.453094376217996,-0.00448871147037129,0.125589370824779,0.724831435173835,23.1968822661773,-0.827821627704637,0.180051967156699,1.0009687967494,-0.0018503409238631,1.09591557616318,0.139458613224754,-0.730053714515556,0.438812705871982
0.312194709222795,-0.0226140049519343,0.724407989336627,-0.453284501318222,-0.004859429709497,0.125292158209671,0.724831390749261,23.1968779386972,-0.827773400059131,0.180642307300361,1.00125539220586,-0.00171235906206069,1.09627649699308,0.139663145290862,-0.729783091874764,0.439298322386446
0.31220134901592,-0.0226054543668531,0.72425138477226,-0.453437521293358,-0.00505020718167278,0.125129599527517,0.724831329422955,23.1968737313257,-0.827711735086067,0.181016101893726,1.00159038529927,-0.00163181432981008,1.09671498887324,0.13978966602742,-0.729591237711925,0.439621476799575
0.312208650750483,-0.022596311849346,0.724131920951467,-0.453521283200182,-0.00515670754550071,0.125030048146002,0.724831251057084,23.1968694098701,-0.827718662974153,0.181255798913864,1.00179516705645,-0.00157464016080208,1.09700270803807,0.139832784650397,-0.729476622166375,0.439828939823344
0.312216398010961,-0.0225868158083655,0.724054633980988,-0.45358476384238,-0.00519207602748516,0.124983857360064,0.72483115542663,23.1968651379062,-0.827724958041317,0.181415355405667,1.0018802560725,-0.00147721404014414,1.0971260028542,0.139935718151983,-0.729406436610205,0.439950485465553
0.312224421081562,-0.0225770340777543,0.724001368177912,-0.453634666453446,-0.00516498398611131,0.124984750032825,0.724831042947956,23.1968609760141,-0.827710924534227,0.181486307236527,1.00195060881152,-0.00140681659200154,1.09722999891809,0.14004472335066,-0.729367034787626,0.440001571237074
