generator,scenario,timepoint,Dispatch_MW
cats_982,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_983,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_984,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_985,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_986,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_987,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_988,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_989,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_990,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_991,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_992,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_993,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_994,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_995,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_996,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_997,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_998,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_999,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1000,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1001,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1002,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1003,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1004,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1005,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1006,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1007,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1008,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1009,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1010,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1011,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1012,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1013,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1014,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1015,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1016,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1017,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1018,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1019,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1020,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1021,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1022,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1023,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1024,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1025,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1026,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1027,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1028,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1029,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1030,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1031,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1032,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1033,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1034,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1035,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1036,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1037,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1038,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1039,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1040,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1041,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1042,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1043,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1044,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1045,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1046,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1047,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1048,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1049,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1050,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1051,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1052,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1053,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1054,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1055,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1056,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1057,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1058,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1059,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1060,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1061,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1062,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1063,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1064,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1065,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1066,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1067,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1068,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1069,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1070,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1071,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1072,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1073,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1074,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1075,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1076,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1077,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1078,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1079,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1080,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1081,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1082,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1083,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1084,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1085,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1086,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1087,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1088,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1089,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1090,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1091,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1092,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1093,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1094,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1095,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1096,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1097,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1098,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1099,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1100,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1101,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1102,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1103,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1104,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1105,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1106,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1107,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1108,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1109,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1110,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1111,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1112,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1113,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1114,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1115,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1116,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1117,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1118,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1119,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1120,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1121,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1122,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1123,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1124,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1125,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1126,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1127,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1128,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1129,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1130,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1131,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1132,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1133,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1134,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1135,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1136,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1137,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1138,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1139,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1140,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1141,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1142,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1143,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1144,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1145,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1146,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1147,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1148,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1149,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1150,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1151,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1152,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1153,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1154,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1155,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1156,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1157,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1158,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1159,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1160,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1161,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1162,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1163,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1164,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1165,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1166,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1167,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1168,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1169,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1170,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1171,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1172,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1173,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1174,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1175,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1176,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1177,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1178,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1179,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1180,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1181,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1182,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1183,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1184,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1185,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1186,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1187,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1188,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1189,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1190,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1191,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1192,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1193,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1194,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1195,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1196,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1197,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1198,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1199,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1200,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1201,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1202,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1203,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1204,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1205,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1206,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1207,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1208,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1209,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1210,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1211,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1212,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1213,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1214,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1215,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1216,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1217,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1218,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1219,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1220,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1221,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1222,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1223,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1224,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1225,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1226,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1227,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1228,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1229,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1230,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1231,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1232,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1233,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1234,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1235,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1236,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1237,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1238,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1239,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1240,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1241,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1242,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1243,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1244,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1245,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1246,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1247,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1248,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1249,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1250,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1251,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1252,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1253,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1254,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1255,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1256,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1257,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1258,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1259,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1260,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1261,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1262,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1263,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1264,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1265,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1266,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1267,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1268,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1269,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1270,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1271,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1272,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1273,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1274,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1275,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1276,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1277,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1278,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1279,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1280,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1281,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1282,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1283,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1284,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1285,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1286,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1287,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1288,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1289,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1290,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1291,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1292,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1293,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1294,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1295,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1296,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1297,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1298,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1299,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1300,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1301,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1302,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1303,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1304,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1305,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1306,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1307,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1308,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1309,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1310,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1311,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1312,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1313,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1314,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1315,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1316,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1317,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1318,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1319,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1320,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1321,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1322,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1323,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1324,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1325,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1326,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1327,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1328,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1329,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1330,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1331,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1332,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1333,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1334,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1335,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1336,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1337,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1338,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1339,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1340,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1341,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1342,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1343,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1344,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1345,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1346,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1347,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1348,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1349,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1350,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1351,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1352,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1353,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1354,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1355,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1356,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1357,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1358,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1359,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1360,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1361,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1362,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1363,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1364,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1365,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1366,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1367,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1368,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1369,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1370,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1371,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1372,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1373,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1374,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1375,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1376,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1377,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1378,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1379,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1380,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1381,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1382,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1383,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1384,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1385,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1386,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1387,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1388,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1389,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1390,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1391,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1392,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1393,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1394,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1395,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1396,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1397,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1398,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1399,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1400,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1401,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1402,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1403,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1404,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1405,sc1,2035-01-01T00:00:00.000000-0800,0.0
