generator,timepoint,Dispatch_MW
cats_2085,2035-01-01T00:00:00.000000-0800,0.0
cats_2086,2035-01-01T00:00:00.000000-0800,0.0
cats_2087,2035-01-01T00:00:00.000000-0800,0.0
cats_2088,2035-01-01T00:00:00.000000-0800,0.0
cats_2089,2035-01-01T00:00:00.000000-0800,0.0
cats_2090,2035-01-01T00:00:00.000000-0800,0.0
cats_2091,2035-01-01T00:00:00.000000-0800,0.0
cats_2092,2035-01-01T00:00:00.000000-0800,0.0
cats_2093,2035-01-01T00:00:00.000000-0800,0.0
cats_2094,2035-01-01T00:00:00.000000-0800,0.0
cats_2095,2035-01-01T00:00:00.000000-0800,0.0
cats_2096,2035-01-01T00:00:00.000000-0800,0.0
cats_2097,2035-01-01T00:00:00.000000-0800,0.0
cats_2098,2035-01-01T00:00:00.000000-0800,0.0
cats_2099,2035-01-01T00:00:00.000000-0800,0.0
cats_2100,2035-01-01T00:00:00.000000-0800,0.0
cats_2101,2035-01-01T00:00:00.000000-0800,0.0
cats_2102,2035-01-01T00:00:00.000000-0800,0.0
cats_2103,2035-01-01T00:00:00.000000-0800,0.0
cats_2104,2035-01-01T00:00:00.000000-0800,0.0
cats_2105,2035-01-01T00:00:00.000000-0800,0.0
cats_2106,2035-01-01T00:00:00.000000-0800,0.0
cats_2107,2035-01-01T00:00:00.000000-0800,0.0
cats_2108,2035-01-01T00:00:00.000000-0800,0.0
cats_2109,2035-01-01T00:00:00.000000-0800,0.0
cats_2110,2035-01-01T00:00:00.000000-0800,0.0
cats_2111,2035-01-01T00:00:00.000000-0800,0.0
cats_2112,2035-01-01T00:00:00.000000-0800,0.0
cats_2113,2035-01-01T00:00:00.000000-0800,0.0
cats_2114,2035-01-01T00:00:00.000000-0800,0.0
cats_2115,2035-01-01T00:00:00.000000-0800,0.0
cats_2116,2035-01-01T00:00:00.000000-0800,0.0
cats_2117,2035-01-01T00:00:00.000000-0800,0.0
cats_2118,2035-01-01T00:00:00.000000-0800,0.0
cats_2119,2035-01-01T00:00:00.000000-0800,0.0
cats_2120,2035-01-01T00:00:00.000000-0800,0.0
cats_2121,2035-01-01T00:00:00.000000-0800,0.0
cats_2122,2035-01-01T00:00:00.000000-0800,0.0
cats_2123,2035-01-01T00:00:00.000000-0800,0.0
cats_2124,2035-01-01T00:00:00.000000-0800,0.0
cats_2125,2035-01-01T00:00:00.000000-0800,0.0
cats_2126,2035-01-01T00:00:00.000000-0800,0.0
cats_2127,2035-01-01T00:00:00.000000-0800,0.0
cats_2128,2035-01-01T00:00:00.000000-0800,0.0
cats_2129,2035-01-01T00:00:00.000000-0800,0.0
cats_2130,2035-01-01T00:00:00.000000-0800,0.0
cats_2131,2035-01-01T00:00:00.000000-0800,0.0
cats_2132,2035-01-01T00:00:00.000000-0800,0.0
cats_2133,2035-01-01T00:00:00.000000-0800,0.0
cats_2134,2035-01-01T00:00:00.000000-0800,0.0
cats_2135,2035-01-01T00:00:00.000000-0800,0.0
cats_2136,2035-01-01T00:00:00.000000-0800,0.0
cats_2137,2035-01-01T00:00:00.000000-0800,0.0
cats_2138,2035-01-01T00:00:00.000000-0800,0.0
cats_2139,2035-01-01T00:00:00.000000-0800,0.0
cats_2140,2035-01-01T00:00:00.000000-0800,0.0
cats_2141,2035-01-01T00:00:00.000000-0800,0.0
cats_2142,2035-01-01T00:00:00.000000-0800,0.0
cats_2143,2035-01-01T00:00:00.000000-0800,0.0
cats_2144,2035-01-01T00:00:00.000000-0800,0.0
cats_2145,2035-01-01T00:00:00.000000-0800,0.0
cats_2146,2035-01-01T00:00:00.000000-0800,0.0
cats_2147,2035-01-01T00:00:00.000000-0800,0.0
cats_2148,2035-01-01T00:00:00.000000-0800,0.0
cats_2149,2035-01-01T00:00:00.000000-0800,0.0
cats_2150,2035-01-01T00:00:00.000000-0800,0.0
cats_2151,2035-01-01T00:00:00.000000-0800,0.0
cats_2152,2035-01-01T00:00:00.000000-0800,0.0
cats_2153,2035-01-01T00:00:00.000000-0800,0.0
cats_2154,2035-01-01T00:00:00.000000-0800,0.0
cats_2155,2035-01-01T00:00:00.000000-0800,0.0
cats_2156,2035-01-01T00:00:00.000000-0800,0.0
cats_2157,2035-01-01T00:00:00.000000-0800,0.0
cats_2158,2035-01-01T00:00:00.000000-0800,0.0
cats_2159,2035-01-01T00:00:00.000000-0800,0.0
cats_2160,2035-01-01T00:00:00.000000-0800,0.0
cats_2161,2035-01-01T00:00:00.000000-0800,0.0
cats_2162,2035-01-01T00:00:00.000000-0800,0.0
cats_2163,2035-01-01T00:00:00.000000-0800,0.0
cats_2164,2035-01-01T00:00:00.000000-0800,0.0
cats_2165,2035-01-01T00:00:00.000000-0800,0.0
cats_2166,2035-01-01T00:00:00.000000-0800,0.0
cats_2167,2035-01-01T00:00:00.000000-0800,0.0
cats_2168,2035-01-01T00:00:00.000000-0800,0.0
cats_2169,2035-01-01T00:00:00.000000-0800,0.0
cats_2170,2035-01-01T00:00:00.000000-0800,0.0
cats_2171,2035-01-01T00:00:00.000000-0800,0.0
cats_2172,2035-01-01T00:00:00.000000-0800,0.0
cats_2173,2035-01-01T00:00:00.000000-0800,0.0
cats_2174,2035-01-01T00:00:00.000000-0800,0.0
cats_2175,2035-01-01T00:00:00.000000-0800,0.0
cats_2176,2035-01-01T00:00:00.000000-0800,0.0
cats_2177,2035-01-01T00:00:00.000000-0800,0.0
cats_2178,2035-01-01T00:00:00.000000-0800,0.0
cats_2179,2035-01-01T00:00:00.000000-0800,0.0
cats_2180,2035-01-01T00:00:00.000000-0800,0.0
cats_2181,2035-01-01T00:00:00.000000-0800,0.0
cats_2182,2035-01-01T00:00:00.000000-0800,0.0
cats_2183,2035-01-01T00:00:00.000000-0800,0.0
cats_2184,2035-01-01T00:00:00.000000-0800,0.0
cats_2185,2035-01-01T00:00:00.000000-0800,0.0
cats_2186,2035-01-01T00:00:00.000000-0800,0.0
cats_2187,2035-01-01T00:00:00.000000-0800,0.0
cats_2188,2035-01-01T00:00:00.000000-0800,0.0
cats_2189,2035-01-01T00:00:00.000000-0800,0.0
cats_2190,2035-01-01T00:00:00.000000-0800,0.0
cats_2191,2035-01-01T00:00:00.000000-0800,0.0
cats_2192,2035-01-01T00:00:00.000000-0800,0.0
cats_2193,2035-01-01T00:00:00.000000-0800,0.0
cats_2194,2035-01-01T00:00:00.000000-0800,0.0
cats_2195,2035-01-01T00:00:00.000000-0800,0.0
cats_2196,2035-01-01T00:00:00.000000-0800,0.0
cats_2197,2035-01-01T00:00:00.000000-0800,0.0
cats_2198,2035-01-01T00:00:00.000000-0800,0.0
cats_2199,2035-01-01T00:00:00.000000-0800,0.0
cats_2200,2035-01-01T00:00:00.000000-0800,0.0
cats_2201,2035-01-01T00:00:00.000000-0800,0.0
cats_2202,2035-01-01T00:00:00.000000-0800,0.0
cats_2203,2035-01-01T00:00:00.000000-0800,0.0
cats_2204,2035-01-01T00:00:00.000000-0800,0.0
cats_2205,2035-01-01T00:00:00.000000-0800,0.0
cats_2206,2035-01-01T00:00:00.000000-0800,0.0
cats_2207,2035-01-01T00:00:00.000000-0800,0.0
cats_2208,2035-01-01T00:00:00.000000-0800,0.0
cats_2209,2035-01-01T00:00:00.000000-0800,0.0
cats_2210,2035-01-01T00:00:00.000000-0800,0.0
cats_2211,2035-01-01T00:00:00.000000-0800,0.0
cats_2212,2035-01-01T00:00:00.000000-0800,0.0
cats_2213,2035-01-01T00:00:00.000000-0800,0.0
cats_2214,2035-01-01T00:00:00.000000-0800,0.0
cats_2215,2035-01-01T00:00:00.000000-0800,0.0
cats_2216,2035-01-01T00:00:00.000000-0800,0.0
cats_2217,2035-01-01T00:00:00.000000-0800,0.0
cats_2218,2035-01-01T00:00:00.000000-0800,0.0
cats_2219,2035-01-01T00:00:00.000000-0800,0.0
cats_2220,2035-01-01T00:00:00.000000-0800,0.0
cats_2221,2035-01-01T00:00:00.000000-0800,0.0
cats_2222,2035-01-01T00:00:00.000000-0800,0.0
cats_2223,2035-01-01T00:00:00.000000-0800,0.0
cats_2224,2035-01-01T00:00:00.000000-0800,0.0
cats_2225,2035-01-01T00:00:00.000000-0800,0.0
cats_2226,2035-01-01T00:00:00.000000-0800,0.0
cats_2227,2035-01-01T00:00:00.000000-0800,0.0
cats_2228,2035-01-01T00:00:00.000000-0800,0.0
cats_2229,2035-01-01T00:00:00.000000-0800,0.0
cats_2230,2035-01-01T00:00:00.000000-0800,0.0
cats_2231,2035-01-01T00:00:00.000000-0800,0.0
cats_2232,2035-01-01T00:00:00.000000-0800,0.0
cats_2233,2035-01-01T00:00:00.000000-0800,0.0
cats_2234,2035-01-01T00:00:00.000000-0800,0.0
cats_2235,2035-01-01T00:00:00.000000-0800,0.0
cats_2236,2035-01-01T00:00:00.000000-0800,0.0
cats_2237,2035-01-01T00:00:00.000000-0800,0.0
cats_2238,2035-01-01T00:00:00.000000-0800,0.0
cats_2239,2035-01-01T00:00:00.000000-0800,0.0
cats_2240,2035-01-01T00:00:00.000000-0800,0.0
cats_2241,2035-01-01T00:00:00.000000-0800,0.0
cats_2242,2035-01-01T00:00:00.000000-0800,0.0
cats_2243,2035-01-01T00:00:00.000000-0800,0.0
cats_2244,2035-01-01T00:00:00.000000-0800,0.0
cats_2245,2035-01-01T00:00:00.000000-0800,0.0
cats_2246,2035-01-01T00:00:00.000000-0800,0.0
cats_2247,2035-01-01T00:00:00.000000-0800,0.0
cats_2248,2035-01-01T00:00:00.000000-0800,0.0
cats_2249,2035-01-01T00:00:00.000000-0800,0.0
cats_2250,2035-01-01T00:00:00.000000-0800,0.0
cats_2251,2035-01-01T00:00:00.000000-0800,0.0
cats_2252,2035-01-01T00:00:00.000000-0800,0.0
cats_2253,2035-01-01T00:00:00.000000-0800,0.0
cats_2254,2035-01-01T00:00:00.000000-0800,0.0
cats_2255,2035-01-01T00:00:00.000000-0800,0.0
cats_2256,2035-01-01T00:00:00.000000-0800,0.0
cats_2257,2035-01-01T00:00:00.000000-0800,0.0
cats_2258,2035-01-01T00:00:00.000000-0800,0.0
cats_2259,2035-01-01T00:00:00.000000-0800,0.0
cats_2260,2035-01-01T00:00:00.000000-0800,0.0
cats_2261,2035-01-01T00:00:00.000000-0800,0.0
cats_2262,2035-01-01T00:00:00.000000-0800,0.0
cats_2263,2035-01-01T00:00:00.000000-0800,0.0
cats_2264,2035-01-01T00:00:00.000000-0800,0.0
cats_2265,2035-01-01T00:00:00.000000-0800,0.0
cats_2266,2035-01-01T00:00:00.000000-0800,0.0
cats_2267,2035-01-01T00:00:00.000000-0800,0.0
cats_2268,2035-01-01T00:00:00.000000-0800,0.0
cats_2269,2035-01-01T00:00:00.000000-0800,0.0
cats_2270,2035-01-01T00:00:00.000000-0800,0.0
cats_2271,2035-01-01T00:00:00.000000-0800,0.0
cats_2272,2035-01-01T00:00:00.000000-0800,0.0
cats_2273,2035-01-01T00:00:00.000000-0800,0.0
cats_2274,2035-01-01T00:00:00.000000-0800,0.0
cats_2275,2035-01-01T00:00:00.000000-0800,0.0
cats_2276,2035-01-01T00:00:00.000000-0800,0.0
cats_2277,2035-01-01T00:00:00.000000-0800,0.0
cats_2278,2035-01-01T00:00:00.000000-0800,0.0
cats_2279,2035-01-01T00:00:00.000000-0800,0.0
cats_2280,2035-01-01T00:00:00.000000-0800,0.0
cats_2281,2035-01-01T00:00:00.000000-0800,0.0
cats_2282,2035-01-01T00:00:00.000000-0800,0.0
cats_2283,2035-01-01T00:00:00.000000-0800,0.0
cats_2284,2035-01-01T00:00:00.000000-0800,0.0
cats_2285,2035-01-01T00:00:00.000000-0800,0.0
cats_2286,2035-01-01T00:00:00.000000-0800,0.0
cats_2287,2035-01-01T00:00:00.000000-0800,0.0
cats_2288,2035-01-01T00:00:00.000000-0800,0.0
cats_2289,2035-01-01T00:00:00.000000-0800,0.0
cats_2290,2035-01-01T00:00:00.000000-0800,0.0
cats_2291,2035-01-01T00:00:00.000000-0800,0.0
cats_2292,2035-01-01T00:00:00.000000-0800,0.0
cats_2293,2035-01-01T00:00:00.000000-0800,0.0
cats_2294,2035-01-01T00:00:00.000000-0800,0.0
cats_2295,2035-01-01T00:00:00.000000-0800,0.0
cats_2296,2035-01-01T00:00:00.000000-0800,0.0
cats_2297,2035-01-01T00:00:00.000000-0800,0.0
cats_2298,2035-01-01T00:00:00.000000-0800,0.0
cats_2299,2035-01-01T00:00:00.000000-0800,0.0
cats_2300,2035-01-01T00:00:00.000000-0800,0.0
cats_2301,2035-01-01T00:00:00.000000-0800,0.0
cats_2302,2035-01-01T00:00:00.000000-0800,0.0
cats_2303,2035-01-01T00:00:00.000000-0800,0.0
cats_2304,2035-01-01T00:00:00.000000-0800,0.0
cats_2305,2035-01-01T00:00:00.000000-0800,0.0
cats_2306,2035-01-01T00:00:00.000000-0800,0.0
cats_2307,2035-01-01T00:00:00.000000-0800,0.0
cats_2308,2035-01-01T00:00:00.000000-0800,0.0
cats_2309,2035-01-01T00:00:00.000000-0800,0.0
cats_2310,2035-01-01T00:00:00.000000-0800,0.0
cats_2311,2035-01-01T00:00:00.000000-0800,0.0
cats_2312,2035-01-01T00:00:00.000000-0800,0.0
cats_2313,2035-01-01T00:00:00.000000-0800,0.0
cats_2314,2035-01-01T00:00:00.000000-0800,0.0
cats_2315,2035-01-01T00:00:00.000000-0800,0.0
cats_2316,2035-01-01T00:00:00.000000-0800,0.0
cats_2317,2035-01-01T00:00:00.000000-0800,0.0
cats_2318,2035-01-01T00:00:00.000000-0800,0.0
cats_2319,2035-01-01T00:00:00.000000-0800,0.0
cats_2320,2035-01-01T00:00:00.000000-0800,0.0
cats_2321,2035-01-01T00:00:00.000000-0800,0.0
cats_2322,2035-01-01T00:00:00.000000-0800,0.0
cats_2323,2035-01-01T00:00:00.000000-0800,0.0
cats_2324,2035-01-01T00:00:00.000000-0800,0.0
cats_2325,2035-01-01T00:00:00.000000-0800,0.0
cats_2326,2035-01-01T00:00:00.000000-0800,0.0
cats_2327,2035-01-01T00:00:00.000000-0800,0.0
cats_2328,2035-01-01T00:00:00.000000-0800,0.0
cats_2329,2035-01-01T00:00:00.000000-0800,0.0
cats_2330,2035-01-01T00:00:00.000000-0800,0.0
cats_2331,2035-01-01T00:00:00.000000-0800,0.0
cats_2332,2035-01-01T00:00:00.000000-0800,0.0
cats_2333,2035-01-01T00:00:00.000000-0800,0.0
cats_2334,2035-01-01T00:00:00.000000-0800,0.0
cats_2335,2035-01-01T00:00:00.000000-0800,0.0
cats_2336,2035-01-01T00:00:00.000000-0800,0.0
cats_2337,2035-01-01T00:00:00.000000-0800,0.0
cats_2338,2035-01-01T00:00:00.000000-0800,0.0
cats_2339,2035-01-01T00:00:00.000000-0800,0.0
cats_2340,2035-01-01T00:00:00.000000-0800,0.0
cats_2341,2035-01-01T00:00:00.000000-0800,0.0
cats_2342,2035-01-01T00:00:00.000000-0800,0.0
cats_2343,2035-01-01T00:00:00.000000-0800,0.0
cats_2344,2035-01-01T00:00:00.000000-0800,0.0
cats_2345,2035-01-01T00:00:00.000000-0800,0.0
cats_2346,2035-01-01T00:00:00.000000-0800,0.0
cats_2347,2035-01-01T00:00:00.000000-0800,0.0
cats_2348,2035-01-01T00:00:00.000000-0800,0.0
cats_2349,2035-01-01T00:00:00.000000-0800,0.0
cats_2350,2035-01-01T00:00:00.000000-0800,0.0
cats_2351,2035-01-01T00:00:00.000000-0800,0.0
cats_2352,2035-01-01T00:00:00.000000-0800,0.0
cats_2353,2035-01-01T00:00:00.000000-0800,0.0
cats_2354,2035-01-01T00:00:00.000000-0800,0.0
cats_2355,2035-01-01T00:00:00.000000-0800,0.0
cats_2356,2035-01-01T00:00:00.000000-0800,0.0
cats_2357,2035-01-01T00:00:00.000000-0800,0.0
cats_2358,2035-01-01T00:00:00.000000-0800,0.0
cats_2359,2035-01-01T00:00:00.000000-0800,0.0
cats_2360,2035-01-01T00:00:00.000000-0800,0.0
cats_2361,2035-01-01T00:00:00.000000-0800,0.0
cats_2362,2035-01-01T00:00:00.000000-0800,0.0
cats_2363,2035-01-01T00:00:00.000000-0800,0.0
cats_2364,2035-01-01T00:00:00.000000-0800,0.0
cats_2365,2035-01-01T00:00:00.000000-0800,0.0
cats_2366,2035-01-01T00:00:00.000000-0800,0.0
cats_2367,2035-01-01T00:00:00.000000-0800,0.0
cats_2368,2035-01-01T00:00:00.000000-0800,0.0
cats_2369,2035-01-01T00:00:00.000000-0800,0.0
cats_2370,2035-01-01T00:00:00.000000-0800,0.0
cats_2371,2035-01-01T00:00:00.000000-0800,0.0
cats_2372,2035-01-01T00:00:00.000000-0800,0.0
cats_2373,2035-01-01T00:00:00.000000-0800,0.0
cats_2374,2035-01-01T00:00:00.000000-0800,0.0
cats_2375,2035-01-01T00:00:00.000000-0800,0.0
cats_2376,2035-01-01T00:00:00.000000-0800,0.0
cats_2377,2035-01-01T00:00:00.000000-0800,18.3
cats_2378,2035-01-01T00:00:00.000000-0800,18.3
cats_2379,2035-01-01T00:00:00.000000-0800,18.3
cats_2380,2035-01-01T00:00:00.000000-0800,30.0
cats_2381,2035-01-01T00:00:00.000000-0800,30.0
cats_2382,2035-01-01T00:00:00.000000-0800,23.0
cats_2383,2035-01-01T00:00:00.000000-0800,58.5
cats_2384,2035-01-01T00:00:00.000000-0800,1.0
cats_2385,2035-01-01T00:00:00.000000-0800,31.9
cats_2386,2035-01-01T00:00:00.000000-0800,4.0
cats_2387,2035-01-01T00:00:00.000000-0800,4.0
cats_2388,2035-01-01T00:00:00.000000-0800,4.0
cats_2389,2035-01-01T00:00:00.000000-0800,0.0
cats_2390,2035-01-01T00:00:00.000000-0800,0.0
cats_2391,2035-01-01T00:00:00.000000-0800,0.0
cats_2392,2035-01-01T00:00:00.000000-0800,0.0
cats_2393,2035-01-01T00:00:00.000000-0800,0.0
cats_2394,2035-01-01T00:00:00.000000-0800,0.0
cats_2395,2035-01-01T00:00:00.000000-0800,0.0
cats_2396,2035-01-01T00:00:00.000000-0800,0.0
cats_2397,2035-01-01T00:00:00.000000-0800,0.0
cats_2398,2035-01-01T00:00:00.000000-0800,0.0
cats_2399,2035-01-01T00:00:00.000000-0800,0.0
cats_2400,2035-01-01T00:00:00.000000-0800,0.0
cats_2401,2035-01-01T00:00:00.000000-0800,0.0
cats_2402,2035-01-01T00:00:00.000000-0800,0.0
cats_2403,2035-01-01T00:00:00.000000-0800,0.0
cats_2404,2035-01-01T00:00:00.000000-0800,0.0
cats_2405,2035-01-01T00:00:00.000000-0800,0.0
cats_2406,2035-01-01T00:00:00.000000-0800,0.0
cats_2407,2035-01-01T00:00:00.000000-0800,0.0
cats_2408,2035-01-01T00:00:00.000000-0800,0.0
cats_2409,2035-01-01T00:00:00.000000-0800,0.0
cats_2410,2035-01-01T00:00:00.000000-0800,0.0
cats_2411,2035-01-01T00:00:00.000000-0800,0.0
cats_2412,2035-01-01T00:00:00.000000-0800,0.0
cats_2413,2035-01-01T00:00:00.000000-0800,0.0
cats_2414,2035-01-01T00:00:00.000000-0800,0.0
