-0.963561055422632,-0.0303647504986646,0.728391832496613,-0.650133484573398,1.00000000003508,3.32228689003955e-11,1.19471215981683,0.450706626093696,-0.908838203230921,0.371247555498887
-0.963561046806328,-0.0303642253201449,0.728391542015052,-0.65013353520875,1.00000008000164,-1.87618619085228e-07,1.19471222141387,0.450706603492872,-0.908837988482121,0.371247883025424
-0.963560880613352,-0.0303639008274655,0.728391071966104,-0.650133633050269,1.00000017331733,1.60496294976387e-07,1.19471227347344,0.450706660484772,-0.908837615877677,0.37124813348267
-0.963560557741619,-0.0303636392738935,0.728390642331676,-0.650133585228946,0.99999995893477,-7.67110043820018e-08,1.19471218533729,0.450706625603816,-0.908837231860067,0.37124822295266
-0.963560161154476,-0.0303634583381965,0.728390408184891,-0.650133333034325,1.00000015286591,-3.40027691003719e-08,1.19471232215703,0.450706639254454,-0.908836843449949,0.371248162368842
-0.963559822669224,-0.0303634995124055,0.72839010381699,-0.650132986790557,1.00000012724273,1.98019924901871e-08,1.19471225396502,0.450706637266947,-0.908836477711639,0.371247960875302
-0.963559415477152,-0.0303636464797258,0.728390050661967,-0.650132653666273,1.00000003638035,-8.04942895671346e-09,1.19471226642082,0.450706630089479,-0.908836272046093,0.371247674031599
-0.963559174123398,-0.0303638955936787,0.728390124221097,-0.6501322650968,1.00000015168236,-8.05301224593435e-08,1.19471232371382,0.450706566970663,-0.90883614665715,0.371247298736036
-0.963559031279554,-0.0303642371955982,0.728390291785494,-0.650131940273699,1.00000010130713,2.1947413414436e-08,1.19471227201526,0.45070663862738,-0.908836180128226,0.371246936865465
-0.963558999591144,-0.0303646118348655,0.728390576362334,-0.650131743765118,1.00000008153974,-6.71751956005107e-08,1.19471227880457,0.450706556203681,-0.908836344325377,0.371246630067837
-0.963559125067441,-0.0303649138973061,0.728390930859307,-0.65013163059062,1.00000011088237,-4.91572359484493e-08,1.19471227552702,0.450706561452879,-0.908836608495559,0.371246375099199
-0.963559355500388,-0.0303651976834481,0.728391247409198,-0.650131667351698,1.00000010025061,-2.86793188641887e-08,1.19471227237496,0.450706588123473,-0.90883692265059,0.371246269960878
-0.963559644527044,-0.0303653444325964,0.72839156428799,-0.650131825558679,1.00000005553625,-5.75598257945842e-08,1.19471222708054,0.450706553679686,-0.90883726325873,0.371246276564924
-0.963559973434037,-0.0303653732841393,0.728391775221907,-0.650132067142866,1.00000010863967,-4.88819179855771e-08,1.19471224811183,0.450706569896638,-0.908837568916339,0.371246400998605
-0.96356029163636,-0.0303652919637152,0.728391877354714,-0.65013236543821,1.00000005851629,-2.73003882833578e-08,1.19471222780862,0.450706585282802,-0.908837790310931,0.371246628349736
-0.963560529330169,-0.0303651009419557,0.72839187472421,-0.65013269346809,1.00000007044473,-4.05221573518411e-08,1.19471221502086,0.450706589810485,-0.908837922822013,0.371246918229413
-0.96356069658828,-0.0303648316120532,0.728391749648479,-0.650132957803028,1.00000007913662,-3.63160215510749e-08,1.19471222637482,0.450706599318638,-0.908837933628786,0.37124722245405
-0.963560744040407,-0.0303645399487049,0.728391533834864,-0.650133179835583,1.00000007096434,-6.4654486625626e-09,1.19471222569524,0.450706617519471,-0.908837832065673,0.371247508024498
-0.963560680058126,-0.0303642507711905,0.72839126534194,-0.650133296105377,1.00000007157217,-3.27271483802072e-08,1.19471222953942,0.450706619391879,-0.90883764057987,0.371247730244662
-0.96356052102035,-0.0303640077902375,0.728390982417213,-0.650133299013837,1.00000008904655,-1.18023682493806e-08,1.19471224654562,0.450706628266213,-0.908837384730247,0.371247862115965
-0.963560290748949,-0.0303638523030154,0.728390709678308,-0.650133206550654,1.00000008571062,-1.30490617200607e-08,1.19471225084483,0.45070662807172,-0.908837103013582,0.371247891271716
-0.963560018203032,-0.0303637869805007,0.728390510299564,-0.65013302482132,1.00000008759213,-2.01545582029228e-08,1.19471226336832,0.450706625211011,-0.908836840090196,0.371247816215804
-0.963559754492761,-0.0303638277087241,0.728390387044235,-0.650132782464487,1.00000010333545,-2.11785156634114e-08,1.1947122743633,0.450706618055281,-0.908836623753612,0.371247651916698
-0.963559525504076,-0.0303639611182109,0.728390361145036,-0.650132520674252,1.00000009496106,-2.07573707666775e-08,1.19471227385296,0.450706612936149,-0.908836488753182,0.371247426384529
-0.963559364162826,-0.0303641639821928,0.728390435506673,-0.650132275346552,1.00000010029087,-3.29325189341034e-08,1.1947122800487,0.450706597962712,-0.908836446851193,0.371247172106556
-0.963559293874517,-0.0303644046128562,0.728390590352781,-0.650132074090748,1.00000010031407,-3.34399644668118e-08,1.1947122766333,0.450706592048439,-0.90883649956293,0.371246923983018
-0.963559314223914,-0.0303646530483624,0.728390801528559,-0.650131950720116,1.00000009563361,-3.65633133769805e-08,1.19471227106758,0.450706584728831,-0.908836637000919,0.371246720346011
