name,bus_type,kron_removable_bus,base_voltage_kV,base_power_MVA
3026,PQ,true,115.0,100.0
3027,PQ,true,115.0,100.0
3028,PQ,true,115.0,100.0
3029,PQ,true,115.0,100.0
3030,PQ,true,115.0,100.0
3031,PQ,true,115.0,100.0
3032,PQ,true,115.0,100.0
3033,PQ,true,115.0,100.0
3034,PQ,true,115.0,100.0
3035,PQ,true,230.0,100.0
3036,PQ,true,115.0,100.0
3037,PQ,true,115.0,100.0
3038,PQ,true,115.0,100.0
3039,PQ,true,115.0,100.0
3040,PQ,true,115.0,100.0
3041,PQ,true,115.0,100.0
3042,PQ,true,115.0,100.0
3043,PQ,true,115.0,100.0
3044,PQ,true,115.0,100.0
3045,PQ,true,115.0,100.0
3046,PQ,true,115.0,100.0
3047,PQ,true,115.0,100.0
3048,PQ,true,115.0,100.0
3049,PQ,true,115.0,100.0
3050,PQ,true,230.0,100.0
3051,PQ,true,230.0,100.0
3052,PQ,true,230.0,100.0
3053,PQ,true,230.0,100.0
3054,PQ,true,230.0,100.0
3055,PQ,true,115.0,100.0
3056,PQ,true,115.0,100.0
3057,PQ,true,115.0,100.0
3058,PQ,true,115.0,100.0
3059,PQ,true,115.0,100.0
3060,PQ,true,115.0,100.0
3061,PQ,true,115.0,100.0
3062,PQ,true,115.0,100.0
3063,PQ,true,115.0,100.0
3064,PQ,true,115.0,100.0
3065,PQ,true,115.0,100.0
3066,PQ,true,115.0,100.0
3067,PQ,true,230.0,100.0
3068,PQ,true,230.0,100.0
3069,PQ,true,230.0,100.0
3070,PQ,true,230.0,100.0
3071,PQ,true,230.0,100.0
3072,PQ,true,230.0,100.0
3073,PQ,true,230.0,100.0
3074,PQ,true,230.0,100.0
3075,PQ,true,230.0,100.0
3076,PQ,true,115.0,100.0
3077,PQ,true,115.0,100.0
3078,PQ,true,115.0,100.0
3079,PQ,true,115.0,100.0
3080,PQ,true,115.0,100.0
3081,PQ,true,115.0,100.0
3082,PQ,true,115.0,100.0
3083,PQ,true,115.0,100.0
3084,PQ,true,115.0,100.0
3085,PQ,true,115.0,100.0
3086,PQ,true,115.0,100.0
3087,PQ,true,115.0,100.0
3088,PQ,true,115.0,100.0
3089,PQ,true,115.0,100.0
3090,PQ,true,115.0,100.0
3091,PQ,true,115.0,100.0
3092,PQ,true,115.0,100.0
3093,PQ,true,115.0,100.0
3094,PQ,true,115.0,100.0
3095,PQ,true,115.0,100.0
3096,PQ,true,115.0,100.0
3097,PQ,true,115.0,100.0
3098,PQ,true,115.0,100.0
3099,PQ,true,230.0,100.0
3100,PQ,true,230.0,100.0
3101,PQ,true,230.0,100.0
3102,PQ,true,230.0,100.0
3103,PQ,true,230.0,100.0
3104,PQ,true,230.0,100.0
3105,PQ,true,230.0,100.0
3106,PQ,true,230.0,100.0
3107,PQ,true,230.0,100.0
3108,PQ,true,230.0,100.0
3109,PQ,true,230.0,100.0
3110,PQ,true,230.0,100.0
3111,PQ,true,115.0,100.0
3112,PQ,true,115.0,100.0
3113,PQ,true,115.0,100.0
3114,PQ,true,230.0,100.0
3115,PQ,true,115.0,100.0
3116,PQ,true,230.0,100.0
3117,PQ,true,230.0,100.0
3118,PQ,true,230.0,100.0
3119,PQ,true,230.0,100.0
3120,PQ,true,230.0,100.0
3121,PQ,true,230.0,100.0
3122,PQ,true,230.0,100.0
3123,PQ,true,230.0,100.0
3124,PQ,true,230.0,100.0
3125,PQ,true,115.0,100.0
3126,PQ,true,115.0,100.0
3127,PQ,true,115.0,100.0
3128,PQ,true,115.0,100.0
3129,PQ,true,115.0,100.0
3130,PQ,true,115.0,100.0
3131,PQ,true,115.0,100.0
3132,PQ,true,115.0,100.0
3133,PQ,true,115.0,100.0
3134,PQ,true,115.0,100.0
3135,PQ,true,115.0,100.0
3136,PQ,true,115.0,100.0
3137,PQ,true,115.0,100.0
3138,PQ,true,115.0,100.0
3139,PQ,true,115.0,100.0
3140,PQ,true,115.0,100.0
3141,PQ,true,115.0,100.0
3142,PQ,true,115.0,100.0
3143,PQ,true,115.0,100.0
3144,PQ,true,115.0,100.0
3145,PQ,true,115.0,100.0
3146,PQ,true,115.0,100.0
3147,PQ,true,115.0,100.0
3148,PQ,true,115.0,100.0
3149,PQ,true,115.0,100.0
3150,PQ,true,115.0,100.0
3151,PQ,true,115.0,100.0
3152,PQ,true,115.0,100.0
3153,PQ,true,115.0,100.0
3154,PQ,true,115.0,100.0
3155,PQ,true,115.0,100.0
3156,PQ,true,115.0,100.0
3157,PQ,true,115.0,100.0
3158,PQ,true,115.0,100.0
3159,PQ,true,115.0,100.0
3160,PQ,true,115.0,100.0
3161,PQ,true,115.0,100.0
3162,PQ,true,115.0,100.0
3163,PQ,true,115.0,100.0
3164,PQ,true,115.0,100.0
3165,PQ,true,115.0,100.0
3166,PQ,true,115.0,100.0
3167,PQ,true,115.0,100.0
3168,PQ,true,115.0,100.0
3169,PQ,true,115.0,100.0
3170,PQ,true,115.0,100.0
3171,PQ,true,115.0,100.0
3172,PQ,true,115.0,100.0
3173,PQ,true,115.0,100.0
3174,PQ,true,115.0,100.0
3175,PQ,true,115.0,100.0
3176,PQ,true,115.0,100.0
3177,PQ,true,115.0,100.0
3178,PQ,true,115.0,100.0
3179,PQ,true,115.0,100.0
3180,PQ,true,115.0,100.0
3181,PQ,true,115.0,100.0
3182,PQ,true,115.0,100.0
3183,PQ,true,115.0,100.0
3184,PQ,true,115.0,100.0
3185,PQ,true,115.0,100.0
3186,PQ,true,115.0,100.0
3187,PQ,true,115.0,100.0
3188,PQ,true,115.0,100.0
3189,PQ,true,115.0,100.0
3190,PQ,true,115.0,100.0
3191,PQ,true,115.0,100.0
3192,PQ,true,115.0,100.0
3193,PQ,true,230.0,100.0
3194,PQ,true,230.0,100.0
3195,PQ,true,230.0,100.0
3196,PQ,true,115.0,100.0
3197,PQ,true,115.0,100.0
3198,PQ,true,115.0,100.0
3199,PQ,true,115.0,100.0
3200,PQ,true,230.0,100.0
3201,PQ,true,230.0,100.0
3202,PQ,true,230.0,100.0
3203,PQ,true,230.0,100.0
3204,PQ,true,230.0,100.0
3205,PQ,true,230.0,100.0
3206,PQ,true,230.0,100.0
3207,PQ,true,230.0,100.0
3208,PQ,true,230.0,100.0
3209,PQ,true,230.0,100.0
3210,PQ,true,66.0,100.0
3211,PQ,true,115.0,100.0
3212,PQ,true,115.0,100.0
3213,PQ,true,230.0,100.0
3214,PQ,true,230.0,100.0
3215,PQ,true,230.0,100.0
3216,PQ,true,230.0,100.0
3217,PQ,true,230.0,100.0
3218,PQ,true,230.0,100.0
3219,PQ,true,230.0,100.0
3220,PQ,true,230.0,100.0
3221,PQ,true,230.0,100.0
3222,PQ,true,230.0,100.0
3223,PQ,true,115.0,100.0
3224,PQ,true,115.0,100.0
3225,PQ,true,115.0,100.0
3226,PQ,true,115.0,100.0
3227,PQ,true,115.0,100.0
3228,PQ,true,66.0,100.0
3229,PQ,true,115.0,100.0
3230,PQ,true,115.0,100.0
3231,PQ,true,115.0,100.0
3232,PQ,true,115.0,100.0
3233,PQ,true,230.0,100.0
3234,PQ,true,115.0,100.0
3235,PQ,true,115.0,100.0
3236,PQ,true,115.0,100.0
3237,PQ,true,115.0,100.0
3238,PQ,true,115.0,100.0
3239,PQ,true,115.0,100.0
3240,PQ,true,115.0,100.0
3241,PQ,true,115.0,100.0
3242,PQ,true,230.0,100.0
3243,PQ,true,230.0,100.0
3244,PQ,true,115.0,100.0
3245,PQ,true,230.0,100.0
3246,PQ,true,115.0,100.0
3247,PQ,true,115.0,100.0
3248,PQ,true,115.0,100.0
3249,PQ,true,115.0,100.0
3250,PQ,true,115.0,100.0
3251,PQ,true,230.0,100.0
3252,PQ,true,230.0,100.0
3253,PQ,true,66.0,100.0
3254,PQ,true,66.0,100.0
3255,PQ,true,115.0,100.0
3256,PQ,true,115.0,100.0
3257,PQ,true,115.0,100.0
3258,PQ,true,230.0,100.0
3259,PQ,true,230.0,100.0
3260,PQ,true,115.0,100.0
3261,PQ,true,115.0,100.0
3262,PQ,true,115.0,100.0
3263,PQ,true,115.0,100.0
3264,PQ,true,115.0,100.0
3265,PQ,true,115.0,100.0
3266,PQ,true,115.0,100.0
3267,PQ,true,230.0,100.0
3268,PQ,true,66.0,100.0
3269,PQ,true,115.0,100.0
3270,PQ,true,230.0,100.0
3271,PQ,true,66.0,100.0
3272,PQ,true,115.0,100.0
3273,PQ,true,115.0,100.0
3274,PQ,true,115.0,100.0
3275,PQ,true,115.0,100.0
3276,PQ,true,115.0,100.0
3277,PQ,true,115.0,100.0
3278,PQ,true,115.0,100.0
3279,PQ,true,115.0,100.0
3280,PQ,true,115.0,100.0
3281,PQ,true,115.0,100.0
3282,PQ,true,115.0,100.0
3283,PQ,true,115.0,100.0
3284,PQ,true,115.0,100.0
3285,PQ,true,230.0,100.0
3286,PQ,true,230.0,100.0
3287,PQ,true,230.0,100.0
3288,PQ,true,230.0,100.0
3289,PQ,true,230.0,100.0
3290,PQ,true,230.0,100.0
3291,PQ,true,230.0,100.0
3292,PQ,true,230.0,100.0
3293,PQ,true,230.0,100.0
3294,PQ,true,230.0,100.0
3295,PQ,true,230.0,100.0
3296,PQ,true,230.0,100.0
3297,PQ,true,230.0,100.0
3298,PQ,true,230.0,100.0
3299,PQ,true,230.0,100.0
3300,PQ,true,230.0,100.0
3301,PQ,true,230.0,100.0
3302,PQ,true,230.0,100.0
3303,PQ,true,230.0,100.0
3304,PQ,true,230.0,100.0
3305,PQ,true,230.0,100.0
3306,PQ,true,230.0,100.0
3307,PQ,true,230.0,100.0
3308,PQ,true,115.0,100.0
3309,PQ,true,115.0,100.0
3310,PQ,true,66.0,100.0
3311,PQ,true,66.0,100.0
3312,PQ,true,66.0,100.0
3313,PQ,true,230.0,100.0
3314,PQ,true,230.0,100.0
3315,PQ,true,230.0,100.0
3316,PQ,true,230.0,100.0
3317,PQ,true,230.0,100.0
3318,PQ,true,115.0,100.0
3319,PQ,true,115.0,100.0
3320,PQ,true,115.0,100.0
3321,PQ,true,115.0,100.0
3322,PQ,true,115.0,100.0
3323,PQ,true,115.0,100.0
3324,PQ,true,115.0,100.0
3325,PQ,true,115.0,100.0
3326,PQ,true,115.0,100.0
3327,PQ,true,230.0,100.0
3328,PQ,true,230.0,100.0
3329,PQ,true,230.0,100.0
3330,PQ,true,230.0,100.0
3331,PQ,true,230.0,100.0
3332,PQ,true,230.0,100.0
3333,PQ,true,230.0,100.0
3334,PQ,true,230.0,100.0
3335,PQ,true,230.0,100.0
3336,PQ,true,230.0,100.0
3337,PQ,true,230.0,100.0
3338,PQ,true,230.0,100.0
3339,PQ,true,230.0,100.0
3340,PQ,true,230.0,100.0
3341,PQ,true,230.0,100.0
3342,PQ,true,230.0,100.0
3343,PQ,true,230.0,100.0
3344,PQ,true,230.0,100.0
3345,PQ,true,230.0,100.0
3346,PQ,true,230.0,100.0
3347,PQ,true,230.0,100.0
3348,PQ,true,230.0,100.0
3349,PQ,true,230.0,100.0
3350,PQ,true,230.0,100.0
3351,PQ,true,230.0,100.0
3352,PQ,true,230.0,100.0
3353,PQ,true,230.0,100.0
3354,PQ,true,230.0,100.0
3355,PQ,true,230.0,100.0
3356,PQ,true,230.0,100.0
3357,PQ,true,230.0,100.0
3358,PQ,true,230.0,100.0
3359,PQ,true,230.0,100.0
3360,PQ,true,230.0,100.0
3361,PQ,true,230.0,100.0
3362,PQ,true,230.0,100.0
3363,PQ,true,230.0,100.0
3364,PQ,true,115.0,100.0
3365,PQ,true,115.0,100.0
3366,PQ,true,115.0,100.0
3367,PQ,true,115.0,100.0
3368,PQ,true,115.0,100.0
3369,PQ,true,115.0,100.0
3370,PQ,true,115.0,100.0
3371,PQ,true,115.0,100.0
3372,PQ,true,115.0,100.0
3373,PQ,true,115.0,100.0
3374,PQ,true,230.0,100.0
3375,PQ,true,230.0,100.0
3376,PQ,true,230.0,100.0
3377,PQ,true,230.0,100.0
3378,PQ,true,230.0,100.0
3379,PQ,true,230.0,100.0
3380,PQ,true,230.0,100.0
3381,PQ,true,230.0,100.0
3382,PQ,true,230.0,100.0
3383,PQ,true,230.0,100.0
3384,PQ,true,230.0,100.0
3385,PQ,true,230.0,100.0
3386,PQ,true,230.0,100.0
3387,PQ,true,230.0,100.0
3388,PQ,true,230.0,100.0
3389,PQ,true,230.0,100.0
3390,PQ,true,230.0,100.0
3391,PQ,true,230.0,100.0
3392,PQ,true,230.0,100.0
3393,PQ,true,115.0,100.0
3394,PQ,true,115.0,100.0
3395,PQ,true,115.0,100.0
3396,PQ,true,115.0,100.0
3397,PQ,true,230.0,100.0
3398,PQ,true,230.0,100.0
3399,PQ,true,230.0,100.0
3400,PQ,true,230.0,100.0
3401,PQ,true,230.0,100.0
3402,PQ,true,230.0,100.0
3403,PQ,true,230.0,100.0
3404,PQ,true,230.0,100.0
3405,PQ,true,230.0,100.0
3406,PQ,true,230.0,100.0
3407,PQ,true,230.0,100.0
3408,PQ,true,230.0,100.0
3409,PQ,true,230.0,100.0
3410,PQ,true,230.0,100.0
3411,PQ,true,230.0,100.0
3412,PQ,true,230.0,100.0
3413,PQ,true,230.0,100.0
3414,PQ,true,230.0,100.0
3415,PQ,true,230.0,100.0
3416,PQ,true,230.0,100.0
3417,PQ,true,230.0,100.0
3418,PQ,true,230.0,100.0
3419,PQ,true,230.0,100.0
3420,PQ,true,230.0,100.0
3421,PQ,true,230.0,100.0
3422,PQ,true,230.0,100.0
3423,PQ,true,230.0,100.0
3424,PQ,true,230.0,100.0
3425,PQ,true,230.0,100.0
3426,PQ,true,230.0,100.0
3427,PQ,true,230.0,100.0
3428,PQ,true,115.0,100.0
3429,PQ,true,115.0,100.0
3430,PQ,true,230.0,100.0
3431,PQ,true,115.0,100.0
3432,PQ,true,230.0,100.0
3433,PQ,true,230.0,100.0
3434,PQ,true,230.0,100.0
3435,PQ,true,230.0,100.0
3436,PQ,true,230.0,100.0
3437,PQ,true,230.0,100.0
3438,PQ,true,230.0,100.0
3439,PQ,true,230.0,100.0
3440,PQ,true,115.0,100.0
3441,PQ,true,115.0,100.0
3442,PQ,true,115.0,100.0
3443,PQ,true,115.0,100.0
3444,PQ,true,115.0,100.0
3445,PQ,true,115.0,100.0
3446,PQ,true,115.0,100.0
3447,PQ,true,115.0,100.0
3448,PQ,true,115.0,100.0
3449,PQ,true,115.0,100.0
3450,PQ,true,115.0,100.0
3451,PQ,true,115.0,100.0
3452,PQ,true,115.0,100.0
3453,PQ,true,115.0,100.0
3454,PQ,true,115.0,100.0
3455,PQ,true,115.0,100.0
3456,PQ,true,66.0,100.0
3457,PQ,true,66.0,100.0
3458,PQ,true,115.0,100.0
3459,PQ,true,115.0,100.0
3460,PQ,true,115.0,100.0
3461,PQ,true,115.0,100.0
3462,PQ,true,115.0,100.0
3463,PQ,true,115.0,100.0
3464,PQ,true,115.0,100.0
3465,PQ,true,115.0,100.0
3466,PQ,true,115.0,100.0
3467,PQ,true,115.0,100.0
3468,PQ,true,115.0,100.0
3469,PQ,true,115.0,100.0
3470,PQ,true,115.0,100.0
3471,PQ,true,115.0,100.0
3472,PQ,true,115.0,100.0
3473,PQ,true,115.0,100.0
3474,PQ,true,115.0,100.0
3475,PQ,true,115.0,100.0
3476,PQ,true,115.0,100.0
3477,PQ,true,115.0,100.0
3478,PQ,true,115.0,100.0
3479,PQ,true,115.0,100.0
3480,PQ,true,115.0,100.0
3481,PQ,true,115.0,100.0
3482,PQ,true,115.0,100.0
3483,PQ,true,115.0,100.0
3484,PQ,true,115.0,100.0
3485,PQ,true,115.0,100.0
3486,PQ,true,115.0,100.0
3487,PQ,true,115.0,100.0
3488,PQ,true,115.0,100.0
3489,PQ,true,115.0,100.0
3490,PQ,true,115.0,100.0
3491,PQ,true,115.0,100.0
3492,PQ,true,115.0,100.0
3493,PQ,true,66.0,100.0
3494,PQ,true,115.0,100.0
3495,PQ,true,66.0,100.0
3496,PQ,true,66.0,100.0
3497,PQ,true,66.0,100.0
3498,PQ,true,66.0,100.0
3499,PQ,true,66.0,100.0
3500,PQ,true,66.0,100.0
3501,PQ,true,66.0,100.0
3502,PQ,true,66.0,100.0
3503,PQ,true,66.0,100.0
3504,PQ,true,66.0,100.0
3505,PQ,true,66.0,100.0
3506,PQ,true,66.0,100.0
3507,PQ,true,66.0,100.0
3508,PQ,true,66.0,100.0
3509,PQ,true,66.0,100.0
3510,PQ,true,66.0,100.0
3511,PQ,true,66.0,100.0
3512,PQ,true,66.0,100.0
3513,PQ,true,66.0,100.0
3514,PQ,true,66.0,100.0
3515,PQ,true,66.0,100.0
3516,PQ,true,66.0,100.0
3517,PQ,true,66.0,100.0
3518,PQ,true,66.0,100.0
3519,PQ,true,66.0,100.0
3520,PQ,true,66.0,100.0
3521,PQ,true,66.0,100.0
3522,PQ,true,66.0,100.0
3523,PQ,true,66.0,100.0
3524,PQ,true,66.0,100.0
3525,PQ,true,66.0,100.0
3526,PQ,true,66.0,100.0
3527,PQ,true,66.0,100.0
3528,PQ,true,66.0,100.0
3529,PQ,true,66.0,100.0
3530,PQ,true,66.0,100.0
3531,PQ,true,66.0,100.0
3532,PQ,true,66.0,100.0
3533,PQ,true,66.0,100.0
3534,PQ,true,66.0,100.0
3535,PQ,true,66.0,100.0
3536,PQ,true,230.0,100.0
3537,PQ,true,66.0,100.0
3538,PQ,true,66.0,100.0
3539,PQ,true,66.0,100.0
3540,PQ,true,66.0,100.0
3541,PQ,true,66.0,100.0
3542,PQ,true,66.0,100.0
3543,PQ,true,66.0,100.0
3544,PQ,true,66.0,100.0
3545,PQ,true,66.0,100.0
3546,PQ,true,66.0,100.0
3547,PQ,true,230.0,100.0
3548,PQ,true,230.0,100.0
3549,PQ,true,230.0,100.0
3550,PQ,true,66.0,100.0
3551,PQ,true,66.0,100.0
3552,PQ,true,115.0,100.0
3553,PQ,true,66.0,100.0
3554,PQ,true,115.0,100.0
3555,PQ,true,66.0,100.0
3556,PQ,true,66.0,100.0
3557,PQ,true,66.0,100.0
3558,PQ,true,66.0,100.0
3559,PQ,true,66.0,100.0
3560,PQ,true,66.0,100.0
3561,PQ,true,66.0,100.0
3562,PQ,true,66.0,100.0
3563,PQ,true,66.0,100.0
3564,PQ,true,66.0,100.0
3565,PQ,true,66.0,100.0
3566,PQ,true,66.0,100.0
3567,PQ,true,66.0,100.0
3568,PQ,true,66.0,100.0
3569,PQ,true,66.0,100.0
3570,PQ,true,66.0,100.0
3571,PQ,true,66.0,100.0
3572,PQ,true,66.0,100.0
3573,PQ,true,66.0,100.0
3574,PQ,true,66.0,100.0
3575,PQ,true,66.0,100.0
3576,PQ,true,66.0,100.0
3577,PQ,true,66.0,100.0
3578,PQ,true,66.0,100.0
3579,PQ,true,66.0,100.0
3580,PQ,true,66.0,100.0
3581,PQ,true,66.0,100.0
3582,PQ,true,66.0,100.0
3583,PQ,true,115.0,100.0
3584,PQ,true,115.0,100.0
3585,PQ,true,115.0,100.0
3586,PQ,true,115.0,100.0
3587,PQ,true,115.0,100.0
3588,PQ,true,115.0,100.0
3589,PQ,true,115.0,100.0
3590,PQ,true,115.0,100.0
3591,PQ,true,115.0,100.0
3592,PQ,true,66.0,100.0
3593,PQ,true,66.0,100.0
3594,PQ,true,66.0,100.0
3595,PQ,true,66.0,100.0
3596,PQ,true,66.0,100.0
3597,PQ,true,66.0,100.0
3598,PQ,true,66.0,100.0
3599,PQ,true,66.0,100.0
3600,PQ,true,66.0,100.0
3601,PQ,true,66.0,100.0
3602,PQ,true,66.0,100.0
3603,PQ,true,66.0,100.0
3604,PQ,true,66.0,100.0
3605,PQ,true,66.0,100.0
3606,PQ,true,66.0,100.0
3607,PQ,true,66.0,100.0
3608,PQ,true,66.0,100.0
3609,PQ,true,66.0,100.0
3610,PQ,true,66.0,100.0
3611,PQ,true,66.0,100.0
3612,PQ,true,66.0,100.0
3613,PQ,true,66.0,100.0
3614,PQ,true,66.0,100.0
3615,PQ,true,66.0,100.0
3616,PQ,true,66.0,100.0
3617,PQ,true,66.0,100.0
3618,PQ,true,66.0,100.0
3619,PQ,true,66.0,100.0
3620,PQ,true,66.0,100.0
3621,PQ,true,66.0,100.0
3622,PQ,true,66.0,100.0
3623,PQ,true,66.0,100.0
3624,PQ,true,66.0,100.0
3625,PQ,true,66.0,100.0
3626,PQ,true,66.0,100.0
3627,PQ,true,66.0,100.0
3628,PQ,true,66.0,100.0
3629,PQ,true,66.0,100.0
3630,PQ,true,66.0,100.0
3631,PQ,true,66.0,100.0
3632,PQ,true,66.0,100.0
3633,PQ,true,66.0,100.0
3634,PQ,true,66.0,100.0
3635,PQ,true,66.0,100.0
3636,PQ,true,66.0,100.0
3637,PQ,true,66.0,100.0
3638,PQ,true,66.0,100.0
3639,PQ,true,66.0,100.0
3640,PQ,true,66.0,100.0
3641,PQ,true,66.0,100.0
3642,PQ,true,66.0,100.0
3643,PQ,true,66.0,100.0
3644,PQ,true,66.0,100.0
3645,PQ,true,66.0,100.0
3646,PQ,true,66.0,100.0
3647,PQ,true,66.0,100.0
3648,PQ,true,66.0,100.0
3649,PQ,true,66.0,100.0
3650,PQ,true,66.0,100.0
3651,PQ,true,66.0,100.0
3652,PQ,true,66.0,100.0
3653,PQ,true,66.0,100.0
3654,PQ,true,66.0,100.0
3655,PQ,true,66.0,100.0
3656,PQ,true,66.0,100.0
3657,PQ,true,66.0,100.0
3658,PQ,true,66.0,100.0
3659,PQ,true,66.0,100.0
3660,PQ,true,66.0,100.0
3661,PQ,true,66.0,100.0
3662,PQ,true,66.0,100.0
3663,PQ,true,66.0,100.0
3664,PQ,true,66.0,100.0
3665,PQ,true,66.0,100.0
3666,PQ,true,66.0,100.0
3667,PQ,true,66.0,100.0
3668,PQ,true,66.0,100.0
3669,PQ,true,66.0,100.0
3670,PQ,true,66.0,100.0
3671,PQ,true,66.0,100.0
3672,PQ,true,115.0,100.0
3673,PQ,true,115.0,100.0
3674,PQ,true,115.0,100.0
3675,PQ,true,66.0,100.0
3676,PQ,true,66.0,100.0
3677,PQ,true,66.0,100.0
3678,PQ,true,66.0,100.0
3679,PQ,true,66.0,100.0
3680,PQ,true,66.0,100.0
3681,PQ,true,66.0,100.0
3682,PQ,true,66.0,100.0
3683,PQ,true,115.0,100.0
3684,PQ,true,115.0,100.0
3685,PQ,true,66.0,100.0
3686,PQ,true,66.0,100.0
3687,PQ,true,66.0,100.0
3688,PQ,true,66.0,100.0
3689,PQ,true,66.0,100.0
3690,PQ,true,66.0,100.0
3691,PQ,true,66.0,100.0
3692,PQ,true,66.0,100.0
3693,PQ,true,66.0,100.0
3694,PQ,true,66.0,100.0
3695,PQ,true,66.0,100.0
3696,PQ,true,66.0,100.0
3697,PQ,true,66.0,100.0
3698,PQ,true,66.0,100.0
3699,PQ,true,66.0,100.0
3700,PQ,true,66.0,100.0
3701,PQ,true,66.0,100.0
3702,PQ,true,66.0,100.0
3703,PQ,true,66.0,100.0
3704,PQ,true,66.0,100.0
3705,PQ,true,66.0,100.0
3706,PQ,true,66.0,100.0
3707,PQ,true,66.0,100.0
3708,PQ,true,66.0,100.0
3709,PQ,true,66.0,100.0
3710,PQ,true,66.0,100.0
3711,PQ,true,66.0,100.0
3712,PQ,true,66.0,100.0
3713,PQ,true,66.0,100.0
3714,PQ,true,66.0,100.0
3715,PQ,true,66.0,100.0
3716,PQ,true,66.0,100.0
3717,PQ,true,66.0,100.0
3718,PQ,true,115.0,100.0
3719,PQ,true,115.0,100.0
3720,PQ,true,66.0,100.0
3721,PQ,true,66.0,100.0
3722,PQ,true,66.0,100.0
3723,PQ,true,66.0,100.0
3724,PQ,true,66.0,100.0
3725,PQ,true,66.0,100.0
3726,PQ,true,66.0,100.0
3727,PQ,true,66.0,100.0
3728,PQ,true,66.0,100.0
3729,PQ,true,66.0,100.0
3730,PQ,true,66.0,100.0
3731,PQ,true,66.0,100.0
3732,PQ,true,66.0,100.0
3733,PQ,true,66.0,100.0
3734,PQ,true,66.0,100.0
3735,PQ,true,66.0,100.0
3736,PQ,true,66.0,100.0
3737,PQ,true,66.0,100.0
3738,PQ,true,66.0,100.0
3739,PQ,true,66.0,100.0
3740,PQ,true,66.0,100.0
3741,PQ,true,66.0,100.0
3742,PQ,true,66.0,100.0
3743,PQ,true,66.0,100.0
3744,PQ,true,66.0,100.0
3745,PQ,true,66.0,100.0
3746,PQ,true,66.0,100.0
3747,PQ,true,66.0,100.0
3748,PQ,true,66.0,100.0
3749,PQ,true,66.0,100.0
3750,PQ,true,66.0,100.0
3751,PQ,true,66.0,100.0
3752,PQ,true,66.0,100.0
3753,PQ,true,115.0,100.0
3754,PQ,true,115.0,100.0
3755,PQ,true,66.0,100.0
3756,PQ,true,115.0,100.0
3757,PQ,true,115.0,100.0
3758,PQ,true,66.0,100.0
3759,PQ,true,66.0,100.0
3760,PQ,true,230.0,100.0
3761,PQ,true,230.0,100.0
3762,PQ,true,66.0,100.0
3763,PQ,true,66.0,100.0
3764,PQ,true,66.0,100.0
3765,PQ,true,66.0,100.0
3766,PQ,true,66.0,100.0
3767,PQ,true,66.0,100.0
3768,PQ,true,66.0,100.0
3769,PQ,true,66.0,100.0
3770,PQ,true,66.0,100.0
3771,PQ,true,66.0,100.0
3772,PQ,true,66.0,100.0
3773,PQ,true,66.0,100.0
3774,PQ,true,66.0,100.0
3775,PQ,true,66.0,100.0
3776,PQ,true,66.0,100.0
3777,PQ,true,66.0,100.0
3778,PQ,true,66.0,100.0
3779,PQ,true,66.0,100.0
3780,PQ,true,66.0,100.0
3781,PQ,true,66.0,100.0
3782,PQ,true,66.0,100.0
3783,PQ,true,66.0,100.0
3784,PQ,true,66.0,100.0
3785,PQ,true,66.0,100.0
3786,PQ,true,66.0,100.0
3787,PQ,true,66.0,100.0
3788,PQ,true,115.0,100.0
3789,PQ,true,115.0,100.0
3790,PQ,true,115.0,100.0
3791,PQ,true,115.0,100.0
3792,PQ,true,115.0,100.0
3793,PQ,true,115.0,100.0
3794,PQ,true,115.0,100.0
3795,PQ,true,115.0,100.0
3796,PQ,true,115.0,100.0
3797,PQ,true,115.0,100.0
3798,PQ,true,115.0,100.0
3799,PQ,true,115.0,100.0
3800,PQ,true,115.0,100.0
3801,PQ,true,115.0,100.0
3802,PQ,true,115.0,100.0
3803,PQ,true,115.0,100.0
3804,PQ,true,115.0,100.0
3805,PQ,true,115.0,100.0
3806,PQ,true,66.0,100.0
3807,PQ,true,66.0,100.0
3808,PQ,true,66.0,100.0
3809,PQ,true,230.0,100.0
3810,PQ,true,66.0,100.0
3811,PQ,true,66.0,100.0
3812,PQ,true,66.0,100.0
3813,PQ,true,66.0,100.0
3814,PQ,true,66.0,100.0
3815,PQ,true,66.0,100.0
3816,PQ,true,66.0,100.0
3817,PQ,true,66.0,100.0
3818,PQ,true,66.0,100.0
3819,PQ,true,66.0,100.0
3820,PQ,true,66.0,100.0
3821,PQ,true,66.0,100.0
3822,PQ,true,66.0,100.0
3823,PQ,true,66.0,100.0
3824,PQ,true,66.0,100.0
3825,PQ,true,66.0,100.0
3826,PQ,true,66.0,100.0
3827,PQ,true,66.0,100.0
3828,PQ,true,66.0,100.0
3829,PQ,true,66.0,100.0
3830,PQ,true,66.0,100.0
3831,PQ,true,66.0,100.0
3832,PQ,true,66.0,100.0
3833,PQ,true,66.0,100.0
3834,PQ,true,66.0,100.0
3835,PQ,true,66.0,100.0
3836,PQ,true,66.0,100.0
3837,PQ,true,66.0,100.0
3838,PQ,true,66.0,100.0
3839,PQ,true,66.0,100.0
3840,PQ,true,66.0,100.0
3841,PQ,true,66.0,100.0
3842,PQ,true,66.0,100.0
3843,PQ,true,66.0,100.0
3844,PQ,true,66.0,100.0
3845,PQ,true,66.0,100.0
3846,PQ,true,66.0,100.0
