name,component,type,init
v_ref_d,inf_src_1,device,0.8816716690758558
v_ref_q,inf_src_1,device,1.522730504897126e-17
v_ref_d,inf_src_2,device,1.4383211942152085
v_ref_q,inf_src_2,device,-4.604743054777281e-17
