name,component,type,init
i_bus_d,inf_src_1,"",-0.9635610553300413
i_bus_q,inf_src_1,"",-0.03036475052624965
i_bus_d,inf_src_2,"",0.7283918325735272
i_bus_q,inf_src_2,"",-0.6501334846901626
v_bus_D,pa_rc_1,"",1.0
v_bus_Q,pa_rc_1,"",0.0
v_bus_D,pa_rc_2,"",1.1947121597964845
v_bus_Q,pa_rc_2,"",0.45070662607328327
i_br_D,se_rl_1,"",-0.9088382032571231
i_br_Q,se_rl_1,"",0.3712475555278265
