scenario,bus,timepoint,load_MW
climate_1,263,2035-01-01T20:00:00.000000-0800,46.92995297673602
climate_1,2323,2035-01-01T09:00:00.000000-0800,59.132701531401665
climate_1,325,2035-01-01T23:00:00.000000-0800,10.154395500000001
climate_1,2064,2035-01-01T16:00:00.000000-0800,14.538639242611552
climate_1,561,2035-01-01T18:00:00.000000-0800,0.08481699023174906
climate_1,588,2035-01-01T01:00:00.000000-0800,3.980570439856684
climate_1,458,2035-01-01T20:00:00.000000-0800,3.004899497525634
climate_1,1543,2035-01-01T07:00:00.000000-0800,2.168984410805396
climate_1,7955,2035-01-01T12:00:00.000000-0800,6.963961321434787
climate_1,810,2035-01-01T09:00:00.000000-0800,19.29628857514462
climate_1,7991,2035-01-01T00:00:00.000000-0800,15.469497
climate_1,1392,2035-01-01T13:00:00.000000-0800,2.077185806607212
climate_1,7884,2035-01-01T07:00:00.000000-0800,4.8154542604091075
climate_1,922,2035-01-01T23:00:00.000000-0800,2.020828991448365
climate_1,982,2035-01-01T18:00:00.000000-0800,6.757864334565538
climate_1,8863,2035-01-01T00:00:00.000000-0800,2.5698859318375944
climate_1,7882,2035-01-01T03:00:00.000000-0800,1.9324434000000001
climate_1,809,2035-01-01T08:00:00.000000-0800,21.684439113558412
climate_1,867,2035-01-01T15:00:00.000000-0800,3.0363588326670996
climate_1,1248,2035-01-01T07:00:00.000000-0800,39.78916767946567
climate_1,2326,2035-01-01T16:00:00.000000-0800,3.070078602018024
climate_1,912,2035-01-01T08:00:00.000000-0800,7.703498329205109
climate_1,1380,2035-01-01T05:00:00.000000-0800,0.085535355
climate_1,811,2035-01-01T09:00:00.000000-0800,75.10196953520342
climate_1,8098,2035-01-01T11:00:00.000000-0800,2.4990068210234133
climate_1,855,2035-01-01T12:00:00.000000-0800,8.804258942684822
climate_1,1326,2035-01-01T13:00:00.000000-0800,37.09813867010989
climate_1,1259,2035-01-01T16:00:00.000000-0800,66.58987151545729
climate_1,7652,2035-01-01T19:00:00.000000-0800,28.6355041382311
climate_1,556,2035-01-01T14:00:00.000000-0800,32.73381271198092
climate_1,1774,2035-01-01T11:00:00.000000-0800,10.556308847671346
climate_1,7679,2035-01-01T07:00:00.000000-0800,26.489700587033
climate_1,2075,2035-01-01T09:00:00.000000-0800,8.448279658265879
climate_1,2361,2035-01-01T14:00:00.000000-0800,0.6627796
climate_1,8638,2035-01-01T07:00:00.000000-0800,4.000810353717631
climate_1,1045,2035-01-01T13:00:00.000000-0800,22.62003788142189
climate_1,8088,2035-01-01T18:00:00.000000-0800,6.883666806711156
climate_1,786,2035-01-01T21:00:00.000000-0800,17.129158739531267
climate_1,2366,2035-01-01T13:00:00.000000-0800,47.85412962240084
climate_1,1726,2035-01-01T06:00:00.000000-0800,1.1162889436665129
climate_1,1693,2035-01-01T15:00:00.000000-0800,13.712666725274648
climate_1,1431,2035-01-01T19:00:00.000000-0800,39.962714581186276
climate_1,8569,2035-01-01T15:00:00.000000-0800,5.14445994020911
climate_1,98,2035-01-01T21:00:00.000000-0800,0.11691698
climate_1,1992,2035-01-01T03:00:00.000000-0800,7.548833839024911
climate_1,28,2035-01-01T02:00:00.000000-0800,2.5476275173564145
climate_1,8573,2035-01-01T06:00:00.000000-0800,24.02556969203595
climate_1,1489,2035-01-01T00:00:00.000000-0800,2.070698245032684
climate_1,854,2035-01-01T13:00:00.000000-0800,16.984666621029312
climate_1,764,2035-01-01T14:00:00.000000-0800,4.328094699999999
climate_1,2263,2035-01-01T22:00:00.000000-0800,0.45681006
climate_1,1620,2035-01-01T14:00:00.000000-0800,6.097893600000001
climate_1,1189,2035-01-01T05:00:00.000000-0800,2.746852967887656
climate_1,1770,2035-01-01T03:00:00.000000-0800,2.4123258317727716
climate_1,1189,2035-01-01T06:00:00.000000-0800,3.2404575540236538
climate_1,1555,2035-01-01T10:00:00.000000-0800,2.3858809202723883
climate_1,413,2035-01-01T12:00:00.000000-0800,11.940905469957947
climate_1,510,2035-01-01T18:00:00.000000-0800,19.69586800885132
climate_1,1821,2035-01-01T18:00:00.000000-0800,19.460849306996664
climate_1,2126,2035-01-01T07:00:00.000000-0800,6.816829535270149
climate_1,1847,2035-01-01T07:00:00.000000-0800,1.3286445056463163
climate_1,1709,2035-01-01T21:00:00.000000-0800,0.012539999
climate_1,8380,2035-01-01T19:00:00.000000-0800,0.10690188748989933
climate_1,4,2035-01-01T00:00:00.000000-0800,26.63040368946839
climate_1,2032,2035-01-01T20:00:00.000000-0800,14.996930745293714
climate_1,7789,2035-01-01T21:00:00.000000-0800,6.238965455247734
climate_1,7755,2035-01-01T23:00:00.000000-0800,5.096400123022012
climate_1,1796,2035-01-01T02:00:00.000000-0800,8.908295386256421
climate_1,389,2035-01-01T06:00:00.000000-0800,23.927196223971173
climate_1,8729,2035-01-01T12:00:00.000000-0800,13.08270603679726
climate_1,100,2035-01-01T19:00:00.000000-0800,8.297095295330436
climate_1,1605,2035-01-01T14:00:00.000000-0800,7.283862261812951
climate_1,7805,2035-01-01T17:00:00.000000-0800,42.593659508868484
climate_1,1208,2035-01-01T15:00:00.000000-0800,4.479407169589562
climate_1,1957,2035-01-01T03:00:00.000000-0800,1.648253418175886
climate_1,1945,2035-01-01T14:00:00.000000-0800,19.48368464171697
climate_1,207,2035-01-01T21:00:00.000000-0800,1.285923395834856
climate_1,1285,2035-01-01T21:00:00.000000-0800,3.0793198572908658
climate_1,7628,2035-01-01T09:00:00.000000-0800,4.409649446957144
climate_1,761,2035-01-01T11:00:00.000000-0800,1.3407147649633944
climate_1,960,2035-01-01T10:00:00.000000-0800,12.201283184388284
climate_1,1313,2035-01-01T22:00:00.000000-0800,0.7345196345344207
climate_1,7971,2035-01-01T03:00:00.000000-0800,6.675633508083501
climate_1,296,2035-01-01T03:00:00.000000-0800,6.2562854995006205
climate_1,742,2035-01-01T08:00:00.000000-0800,16.67515360092876
climate_1,1268,2035-01-01T12:00:00.000000-0800,19.210574139981368
climate_1,2123,2035-01-01T07:00:00.000000-0800,20.836992366711566
climate_1,8264,2035-01-01T03:00:00.000000-0800,0.783991
climate_1,792,2035-01-01T11:00:00.000000-0800,12.032514483771836
climate_1,884,2035-01-01T16:00:00.000000-0800,4.410315532801185
climate_1,1546,2035-01-01T18:00:00.000000-0800,4.108092057749446
climate_1,929,2035-01-01T02:00:00.000000-0800,9.014869236796802
climate_1,1208,2035-01-01T06:00:00.000000-0800,3.2045507268342575
climate_1,1604,2035-01-01T20:00:00.000000-0800,3.9550808
climate_1,157,2035-01-01T21:00:00.000000-0800,11.136959106205126
climate_1,724,2035-01-01T21:00:00.000000-0800,21.879485083220516
climate_1,557,2035-01-01T16:00:00.000000-0800,0.45010090138008374
climate_1,537,2035-01-01T00:00:00.000000-0800,6.6271509394990025
climate_1,1287,2035-01-01T04:00:00.000000-0800,2.0520293
climate_1,805,2035-01-01T14:00:00.000000-0800,18.044667597980954
climate_1,8295,2035-01-01T01:00:00.000000-0800,5.549126191346694
climate_1,2382,2035-01-01T16:00:00.000000-0800,3.039757107977849
climate_1,39,2035-01-01T01:00:00.000000-0800,3.3964935401996907
climate_1,7905,2035-01-01T11:00:00.000000-0800,0.017574001
climate_1,93,2035-01-01T08:00:00.000000-0800,28.331881019184557
climate_1,31,2035-01-01T11:00:00.000000-0800,4.412771357685573
climate_1,2311,2035-01-01T08:00:00.000000-0800,0.07271852464349263
climate_1,467,2035-01-01T12:00:00.000000-0800,4.539171217613914
climate_1,8336,2035-01-01T22:00:00.000000-0800,9.57578478315113
climate_1,1874,2035-01-01T10:00:00.000000-0800,6.529653483015688
climate_1,831,2035-01-01T03:00:00.000000-0800,0.018996
climate_1,1383,2035-01-01T13:00:00.000000-0800,10.219898797193963
climate_1,2222,2035-01-01T12:00:00.000000-0800,20.871664650200458
climate_1,954,2035-01-01T05:00:00.000000-0800,15.401671703145347
climate_1,7800,2035-01-01T07:00:00.000000-0800,8.363411000000001
climate_1,769,2035-01-01T10:00:00.000000-0800,2.4711510639002245
climate_1,1200,2035-01-01T06:00:00.000000-0800,17.229350137909147
climate_1,7955,2035-01-01T13:00:00.000000-0800,6.9461436518587965
climate_1,2299,2035-01-01T19:00:00.000000-0800,2.966532731950546
climate_1,727,2035-01-01T13:00:00.000000-0800,52.78768409408352
climate_1,1251,2035-01-01T13:00:00.000000-0800,48.15571415406504
climate_1,810,2035-01-01T18:00:00.000000-0800,23.568725794442226
climate_1,8805,2035-01-01T16:00:00.000000-0800,26.205770613308072
climate_1,2226,2035-01-01T16:00:00.000000-0800,11.716108846611045
climate_1,655,2035-01-01T22:00:00.000000-0800,1.0304063364672775
climate_1,764,2035-01-01T10:00:00.000000-0800,5.0125903
climate_1,780,2035-01-01T07:00:00.000000-0800,2.3982341000000003
climate_1,330,2035-01-01T06:00:00.000000-0800,3.915618885902826
climate_1,8723,2035-01-01T17:00:00.000000-0800,0.9617147032186673
climate_1,8492,2035-01-01T00:00:00.000000-0800,0.8385689755027931
climate_1,1237,2035-01-01T04:00:00.000000-0800,20.43498785116461
climate_1,1036,2035-01-01T06:00:00.000000-0800,18.030019693725393
climate_1,1330,2035-01-01T07:00:00.000000-0800,18.698348779602256
climate_1,998,2035-01-01T23:00:00.000000-0800,22.66709654721553
climate_1,1627,2035-01-01T16:00:00.000000-0800,0.32136876999999997
climate_1,8759,2035-01-01T07:00:00.000000-0800,4.352235218887972
climate_1,675,2035-01-01T04:00:00.000000-0800,51.446576609396665
climate_1,1772,2035-01-01T21:00:00.000000-0800,2.8258738164585093
climate_1,155,2035-01-01T14:00:00.000000-0800,20.4296886725877
climate_1,345,2035-01-01T16:00:00.000000-0800,276.35041367460883
climate_1,1237,2035-01-01T12:00:00.000000-0800,20.46495234116914
climate_1,916,2035-01-01T05:00:00.000000-0800,4.374368160857643
climate_1,2355,2035-01-01T12:00:00.000000-0800,7.235519385486157
climate_1,1428,2035-01-01T16:00:00.000000-0800,23.739839948506273
climate_1,1023,2035-01-01T23:00:00.000000-0800,13.971049878841805
climate_1,8652,2035-01-01T00:00:00.000000-0800,2.7585893620320974
climate_1,2005,2035-01-01T06:00:00.000000-0800,4.138478868712593
climate_1,925,2035-01-01T05:00:00.000000-0800,3.00776499273472
climate_1,1004,2035-01-01T16:00:00.000000-0800,16.04201241824481
climate_1,1285,2035-01-01T02:00:00.000000-0800,2.7180862267147
climate_1,8511,2035-01-01T15:00:00.000000-0800,8.803394
climate_1,8647,2035-01-01T02:00:00.000000-0800,1.5171060867055712
climate_1,426,2035-01-01T18:00:00.000000-0800,59.723536220306826
climate_1,1722,2035-01-01T17:00:00.000000-0800,0.025873997
climate_1,1952,2035-01-01T07:00:00.000000-0800,0.15208852
climate_1,1578,2035-01-01T11:00:00.000000-0800,1.482447076452995
climate_1,793,2035-01-01T13:00:00.000000-0800,24.08118185484795
climate_1,1244,2035-01-01T12:00:00.000000-0800,34.03015513697849
climate_1,2081,2035-01-01T18:00:00.000000-0800,5.4208545335966045
climate_1,1404,2035-01-01T18:00:00.000000-0800,7.14223860640197
climate_1,1198,2035-01-01T11:00:00.000000-0800,9.824854581985274
climate_1,829,2035-01-01T03:00:00.000000-0800,0.5228031999999999
climate_1,1067,2035-01-01T04:00:00.000000-0800,30.36417746604147
climate_1,1210,2035-01-01T19:00:00.000000-0800,4.803153276316874
climate_1,8561,2035-01-01T10:00:00.000000-0800,0.5426413999999999
climate_1,1813,2035-01-01T04:00:00.000000-0800,19.823636802821696
climate_1,516,2035-01-01T02:00:00.000000-0800,8.006734944679854
climate_1,772,2035-01-01T17:00:00.000000-0800,7.283918672483183
climate_1,1326,2035-01-01T19:00:00.000000-0800,27.275285055208922
climate_1,1547,2035-01-01T02:00:00.000000-0800,0.8237947970196281
climate_1,1919,2035-01-01T10:00:00.000000-0800,0.7464955362838694
climate_1,2348,2035-01-01T09:00:00.000000-0800,11.238523054526423
climate_1,1479,2035-01-01T18:00:00.000000-0800,0.4834416957184336
climate_1,202,2035-01-01T16:00:00.000000-0800,0.7001739
climate_1,1650,2035-01-01T17:00:00.000000-0800,36.73411313674421
climate_1,961,2035-01-01T18:00:00.000000-0800,4.869920441560888
climate_1,287,2035-01-01T20:00:00.000000-0800,17.795510796907315
climate_1,2036,2035-01-01T09:00:00.000000-0800,25.61323951716263
climate_1,8852,2035-01-01T16:00:00.000000-0800,6.833332043471648
climate_1,7667,2035-01-01T12:00:00.000000-0800,12.27966834843644
climate_1,1274,2035-01-01T22:00:00.000000-0800,3.048467229157681
climate_1,127,2035-01-01T15:00:00.000000-0800,28.121883315504363
climate_1,580,2035-01-01T10:00:00.000000-0800,38.59755998265205
climate_1,349,2035-01-01T07:00:00.000000-0800,174.43687233261903
climate_1,711,2035-01-01T08:00:00.000000-0800,32.3850747599568
climate_1,1116,2035-01-01T01:00:00.000000-0800,29.445879382716427
climate_1,7709,2035-01-01T08:00:00.000000-0800,4.2591094709602855
climate_1,101,2035-01-01T16:00:00.000000-0800,4.850827590451316
climate_1,2322,2035-01-01T19:00:00.000000-0800,50.22034020745094
climate_1,394,2035-01-01T12:00:00.000000-0800,19.336755714558194
climate_1,7802,2035-01-01T06:00:00.000000-0800,6.9153226146815685
climate_1,8829,2035-01-01T02:00:00.000000-0800,9.037809777461158
climate_1,1565,2035-01-01T04:00:00.000000-0800,7.4460375999999995
climate_1,8744,2035-01-01T23:00:00.000000-0800,17.20503106238542
climate_1,539,2035-01-01T04:00:00.000000-0800,2.549084090610609
climate_1,8320,2035-01-01T12:00:00.000000-0800,27.09932948918289
climate_1,1412,2035-01-01T07:00:00.000000-0800,0.4799859
climate_1,855,2035-01-01T08:00:00.000000-0800,6.809571339159904
climate_1,1048,2035-01-01T01:00:00.000000-0800,19.163244879427
climate_1,2101,2035-01-01T16:00:00.000000-0800,12.592183500263541
climate_1,1165,2035-01-01T18:00:00.000000-0800,0.5339073405083885
climate_1,1152,2035-01-01T08:00:00.000000-0800,36.416398572932636
climate_1,8790,2035-01-01T15:00:00.000000-0800,13.692200999999999
climate_1,1106,2035-01-01T17:00:00.000000-0800,3.78718933251102
climate_1,938,2035-01-01T12:00:00.000000-0800,10.577319861528455
climate_1,467,2035-01-01T23:00:00.000000-0800,2.3186752308842657
climate_1,1224,2035-01-01T08:00:00.000000-0800,11.455020323492805
climate_1,1489,2035-01-01T16:00:00.000000-0800,1.8405562752857452
climate_1,8215,2035-01-01T21:00:00.000000-0800,0.43876989152401963
climate_1,1580,2035-01-01T12:00:00.000000-0800,9.72189763712274
climate_1,1540,2035-01-01T07:00:00.000000-0800,3.3194337522921495
climate_1,1110,2035-01-01T18:00:00.000000-0800,16.913989882839612
climate_1,8044,2035-01-01T08:00:00.000000-0800,9.02206849652261
climate_1,1993,2035-01-01T01:00:00.000000-0800,35.08550451249639
climate_1,8591,2035-01-01T02:00:00.000000-0800,20.723327675232568
climate_1,2231,2035-01-01T09:00:00.000000-0800,0.47704997
climate_1,7824,2035-01-01T06:00:00.000000-0800,29.441432579663026
climate_1,1049,2035-01-01T22:00:00.000000-0800,29.46022194270236
climate_1,525,2035-01-01T08:00:00.000000-0800,1.1096631410908213
climate_1,1809,2035-01-01T11:00:00.000000-0800,17.594318909731165
climate_1,7698,2035-01-01T10:00:00.000000-0800,4.256055569439621
climate_1,8390,2035-01-01T21:00:00.000000-0800,0.004830880214102121
climate_1,1334,2035-01-01T04:00:00.000000-0800,1.4845131
climate_1,1056,2035-01-01T06:00:00.000000-0800,20.489518366230495
climate_1,1397,2035-01-01T08:00:00.000000-0800,9.59251755608261
climate_1,8018,2035-01-01T07:00:00.000000-0800,47.81730094565847
climate_1,1870,2035-01-01T11:00:00.000000-0800,5.238955263745397
climate_1,66,2035-01-01T13:00:00.000000-0800,0.42915677
climate_1,1298,2035-01-01T20:00:00.000000-0800,0.8672828000000001
climate_1,65,2035-01-01T13:00:00.000000-0800,2.1544855645893604
climate_1,521,2035-01-01T10:00:00.000000-0800,10.939479
climate_1,905,2035-01-01T22:00:00.000000-0800,0.43023904
climate_1,1279,2035-01-01T23:00:00.000000-0800,0.8482241
climate_1,7942,2035-01-01T19:00:00.000000-0800,0.5792650030630981
climate_1,849,2035-01-01T17:00:00.000000-0800,0.4958522178773923
climate_1,1769,2035-01-01T23:00:00.000000-0800,1.3085825352501015
climate_1,1323,2035-01-01T00:00:00.000000-0800,2.45291612295559
climate_1,684,2035-01-01T22:00:00.000000-0800,29.19705315260358
climate_1,8320,2035-01-01T19:00:00.000000-0800,17.284274546549852
climate_1,8394,2035-01-01T15:00:00.000000-0800,2.488522527666817
climate_1,952,2035-01-01T18:00:00.000000-0800,4.274894573396542
climate_1,691,2035-01-01T05:00:00.000000-0800,8.454363643050499
climate_1,1809,2035-01-01T12:00:00.000000-0800,17.906273468779222
climate_1,7951,2035-01-01T01:00:00.000000-0800,6.752871926285445
climate_1,8385,2035-01-01T15:00:00.000000-0800,1.496436500448582
climate_1,291,2035-01-01T12:00:00.000000-0800,55.1592855666274
climate_1,773,2035-01-01T18:00:00.000000-0800,11.782467198771785
climate_1,1424,2035-01-01T20:00:00.000000-0800,1.494435
climate_1,2227,2035-01-01T18:00:00.000000-0800,17.272375225062916
climate_1,8074,2035-01-01T02:00:00.000000-0800,17.274915542829028
climate_1,8695,2035-01-01T05:00:00.000000-0800,3.3121272572372393
climate_1,2350,2035-01-01T10:00:00.000000-0800,21.63574359643404
climate_1,707,2035-01-01T11:00:00.000000-0800,3.9413737339504404
climate_1,8201,2035-01-01T00:00:00.000000-0800,16.68153062194753
climate_1,2321,2035-01-01T11:00:00.000000-0800,63.94482966795364
climate_1,2102,2035-01-01T04:00:00.000000-0800,17.369801395942048
climate_1,856,2035-01-01T01:00:00.000000-0800,5.91931946235191
climate_1,1782,2035-01-01T21:00:00.000000-0800,9.234352999999999
climate_1,2277,2035-01-01T22:00:00.000000-0800,0.20902802
climate_1,1556,2035-01-01T23:00:00.000000-0800,25.632335780319455
climate_1,8367,2035-01-01T03:00:00.000000-0800,4.019016669135157
climate_1,520,2035-01-01T23:00:00.000000-0800,7.507635891444131
climate_1,8599,2035-01-01T22:00:00.000000-0800,8.608735054097664
climate_1,429,2035-01-01T05:00:00.000000-0800,12.62820510117631
climate_1,99,2035-01-01T12:00:00.000000-0800,43.538356408449786
climate_1,576,2035-01-01T06:00:00.000000-0800,14.021285088455182
climate_1,8617,2035-01-01T07:00:00.000000-0800,6.9153407557517355
climate_1,407,2035-01-01T23:00:00.000000-0800,1.8794077
climate_1,8411,2035-01-01T04:00:00.000000-0800,1.1228986745235263
climate_1,130,2035-01-01T09:00:00.000000-0800,21.011390112623044
climate_1,365,2035-01-01T06:00:00.000000-0800,26.35048422549197
climate_1,86,2035-01-01T16:00:00.000000-0800,1.061396658112253
climate_1,39,2035-01-01T20:00:00.000000-0800,4.408113817012372
climate_1,91,2035-01-01T02:00:00.000000-0800,2.1316580788702817
climate_1,779,2035-01-01T08:00:00.000000-0800,20.631900759442257
climate_1,1540,2035-01-01T12:00:00.000000-0800,4.214153862830454
climate_1,1144,2035-01-01T20:00:00.000000-0800,21.737592300767012
climate_1,586,2035-01-01T21:00:00.000000-0800,0.7970952270328492
climate_1,1778,2035-01-01T20:00:00.000000-0800,0.890275905495336
climate_1,8867,2035-01-01T17:00:00.000000-0800,0.9604828
climate_1,1253,2035-01-01T20:00:00.000000-0800,43.560262778830264
climate_1,8852,2035-01-01T03:00:00.000000-0800,9.534236179809763
climate_1,920,2035-01-01T13:00:00.000000-0800,6.334426012278184
climate_1,1436,2035-01-01T13:00:00.000000-0800,7.377596787341148
climate_1,576,2035-01-01T09:00:00.000000-0800,13.394446604419475
climate_1,1237,2035-01-01T06:00:00.000000-0800,23.57597486896009
climate_1,1900,2035-01-01T17:00:00.000000-0800,3.219436458777125
climate_1,27,2035-01-01T12:00:00.000000-0800,4.163616771448457
climate_1,883,2035-01-01T01:00:00.000000-0800,6.1538545775860864
climate_1,7731,2035-01-01T19:00:00.000000-0800,44.88355745710673
climate_1,7974,2035-01-01T21:00:00.000000-0800,63.552353121703206
climate_1,1296,2035-01-01T15:00:00.000000-0800,0.044463696
climate_1,8244,2035-01-01T18:00:00.000000-0800,0.030817
climate_1,308,2035-01-01T22:00:00.000000-0800,3.698156380346944
climate_1,1321,2035-01-01T12:00:00.000000-0800,6.6702889157927565
climate_1,2051,2035-01-01T18:00:00.000000-0800,15.8259061367748
climate_1,1306,2035-01-01T06:00:00.000000-0800,2.537342838113756
climate_1,1761,2035-01-01T12:00:00.000000-0800,8.535630261421575
