bus,scenario,timepoint,local_marginal_price_USDperMWh
450,1,2035-01-01T00:00:00.000000-0800,76.76542783780229
451,1,2035-01-01T00:00:00.000000-0800,77.16457310775095
452,1,2035-01-01T00:00:00.000000-0800,76.74949822215913
453,1,2035-01-01T00:00:00.000000-0800,76.82448560787338
454,1,2035-01-01T00:00:00.000000-0800,76.81156606473887
455,1,2035-01-01T00:00:00.000000-0800,76.77130852637036
456,1,2035-01-01T00:00:00.000000-0800,77.16798720018978
457,1,2035-01-01T00:00:00.000000-0800,76.7488469573335
458,1,2035-01-01T00:00:00.000000-0800,76.83923605890693
459,1,2035-01-01T00:00:00.000000-0800,76.78853880825956
460,1,2035-01-01T00:00:00.000000-0800,76.90440213795914
461,1,2035-01-01T00:00:00.000000-0800,77.16456255171799
462,1,2035-01-01T00:00:00.000000-0800,76.91321424814872
463,1,2035-01-01T00:00:00.000000-0800,76.80994467884135
464,1,2035-01-01T00:00:00.000000-0800,76.77732410581744
465,1,2035-01-01T00:00:00.000000-0800,76.75832331791686
466,1,2035-01-01T00:00:00.000000-0800,76.80918474486627
467,1,2035-01-01T00:00:00.000000-0800,76.8091070320804
468,1,2035-01-01T00:00:00.000000-0800,76.78208962541476
469,1,2035-01-01T00:00:00.000000-0800,76.77468400857384
470,1,2035-01-01T00:00:00.000000-0800,76.80242453606706
471,1,2035-01-01T00:00:00.000000-0800,78.24035059717404
472,1,2035-01-01T00:00:00.000000-0800,76.80677331231797
473,1,2035-01-01T00:00:00.000000-0800,76.78632609099913
474,1,2035-01-01T00:00:00.000000-0800,77.09633186387883
475,1,2035-01-01T00:00:00.000000-0800,76.74529316503282
476,1,2035-01-01T00:00:00.000000-0800,76.806062781641
477,1,2035-01-01T00:00:00.000000-0800,77.08411247894418
478,1,2035-01-01T00:00:00.000000-0800,77.16407334013647
479,1,2035-01-01T00:00:00.000000-0800,76.77878559986861
480,1,2035-01-01T00:00:00.000000-0800,79.27861499070414
481,1,2035-01-01T00:00:00.000000-0800,76.83039237019547
482,1,2035-01-01T00:00:00.000000-0800,76.76035433837318
483,1,2035-01-01T00:00:00.000000-0800,76.80646440878701
484,1,2035-01-01T00:00:00.000000-0800,77.16473331406684
485,1,2035-01-01T00:00:00.000000-0800,76.81057729443012
486,1,2035-01-01T00:00:00.000000-0800,76.7815880904991
487,1,2035-01-01T00:00:00.000000-0800,76.92262131434114
488,1,2035-01-01T00:00:00.000000-0800,76.8022361288517
489,1,2035-01-01T00:00:00.000000-0800,76.78373688360014
490,1,2035-01-01T00:00:00.000000-0800,77.13639836208618
491,1,2035-01-01T00:00:00.000000-0800,77.16981315794624
492,1,2035-01-01T00:00:00.000000-0800,76.83551059553841
493,1,2035-01-01T00:00:00.000000-0800,76.80227932925337
494,1,2035-01-01T00:00:00.000000-0800,76.78335096375571
495,1,2035-01-01T00:00:00.000000-0800,76.78126747645564
496,1,2035-01-01T00:00:00.000000-0800,76.74694123506643
497,1,2035-01-01T00:00:00.000000-0800,76.81174488564523
498,1,2035-01-01T00:00:00.000000-0800,77.1573864569005
499,1,2035-01-01T00:00:00.000000-0800,76.7462637111176
500,1,2035-01-01T00:00:00.000000-0800,76.79242227186036
501,1,2035-01-01T00:00:00.000000-0800,76.80746762018663
502,1,2035-01-01T00:00:00.000000-0800,76.77986173604856
503,1,2035-01-01T00:00:00.000000-0800,77.17021133817734
504,1,2035-01-01T00:00:00.000000-0800,76.80650798989791
505,1,2035-01-01T00:00:00.000000-0800,76.80367574724127
506,1,2035-01-01T00:00:00.000000-0800,76.76321686750082
507,1,2035-01-01T00:00:00.000000-0800,76.79696610808308
508,1,2035-01-01T00:00:00.000000-0800,76.82678128012698
509,1,2035-01-01T00:00:00.000000-0800,76.79764883769658
510,1,2035-01-01T00:00:00.000000-0800,77.16486724899767
511,1,2035-01-01T00:00:00.000000-0800,76.81090570173487
512,1,2035-01-01T00:00:00.000000-0800,76.78267102427075
513,1,2035-01-01T00:00:00.000000-0800,76.77953950041316
514,1,2035-01-01T00:00:00.000000-0800,76.75535734274553
515,1,2035-01-01T00:00:00.000000-0800,76.78337971770861
516,1,2035-01-01T00:00:00.000000-0800,76.80706419153856
517,1,2035-01-01T00:00:00.000000-0800,76.78176306248062
518,1,2035-01-01T00:00:00.000000-0800,76.91343558969459
519,1,2035-01-01T00:00:00.000000-0800,76.91288386933002
520,1,2035-01-01T00:00:00.000000-0800,76.80202696366445
521,1,2035-01-01T00:00:00.000000-0800,76.83571053085831
522,1,2035-01-01T00:00:00.000000-0800,76.8057155858047
523,1,2035-01-01T00:00:00.000000-0800,77.16465752287661
524,1,2035-01-01T00:00:00.000000-0800,76.79736948711975
525,1,2035-01-01T00:00:00.000000-0800,76.74399644909192
526,1,2035-01-01T00:00:00.000000-0800,77.09234154539179
527,1,2035-01-01T00:00:00.000000-0800,76.78782969813386
528,1,2035-01-01T00:00:00.000000-0800,76.74520037709479
529,1,2035-01-01T00:00:00.000000-0800,76.75486938500288
530,1,2035-01-01T00:00:00.000000-0800,76.82229000195848
531,1,2035-01-01T00:00:00.000000-0800,76.78939791347504
532,1,2035-01-01T00:00:00.000000-0800,76.80162632020021
533,1,2035-01-01T00:00:00.000000-0800,76.79023361727388
534,1,2035-01-01T00:00:00.000000-0800,76.79764883769685
535,1,2035-01-01T00:00:00.000000-0800,76.90446442897928
536,1,2035-01-01T00:00:00.000000-0800,76.7975553880967
537,1,2035-01-01T00:00:00.000000-0800,77.16456364004475
538,1,2035-01-01T00:00:00.000000-0800,76.7808543848773
539,1,2035-01-01T00:00:00.000000-0800,77.0556343172055
540,1,2035-01-01T00:00:00.000000-0800,76.85549831918239
541,1,2035-01-01T00:00:00.000000-0800,76.8117891429834
542,1,2035-01-01T00:00:00.000000-0800,76.80955548456232
543,1,2035-01-01T00:00:00.000000-0800,77.16410864381452
544,1,2035-01-01T00:00:00.000000-0800,76.79764883769674
545,1,2035-01-01T00:00:00.000000-0800,76.8351161619145
546,1,2035-01-01T00:00:00.000000-0800,76.7452330082031
547,1,2035-01-01T00:00:00.000000-0800,76.79764883769684
548,1,2035-01-01T00:00:00.000000-0800,76.90446442897925
549,1,2035-01-01T00:00:00.000000-0800,76.79174392019185
550,1,2035-01-01T00:00:00.000000-0800,77.16456364004473
551,1,2035-01-01T00:00:00.000000-0800,76.9077799049811
552,1,2035-01-01T00:00:00.000000-0800,76.81156606473887
553,1,2035-01-01T00:00:00.000000-0800,76.81337029256954
554,1,2035-01-01T00:00:00.000000-0800,76.80508302355126
555,1,2035-01-01T00:00:00.000000-0800,76.80300044213905
556,1,2035-01-01T00:00:00.000000-0800,76.808996472178
557,1,2035-01-01T00:00:00.000000-0800,77.5617622866138
558,1,2035-01-01T00:00:00.000000-0800,76.80634685058932
559,1,2035-01-01T00:00:00.000000-0800,76.79751536369491
560,1,2035-01-01T00:00:00.000000-0800,76.8561244896121
561,1,2035-01-01T00:00:00.000000-0800,76.7828987969098
562,1,2035-01-01T00:00:00.000000-0800,77.16798720018977
563,1,2035-01-01T00:00:00.000000-0800,76.81347315643126
564,1,2035-01-01T00:00:00.000000-0800,75.44554478820207
565,1,2035-01-01T00:00:00.000000-0800,75.46028354182812
566,1,2035-01-01T00:00:00.000000-0800,75.44483549736334
567,1,2035-01-01T00:00:00.000000-0800,75.34707826267054
568,1,2035-01-01T00:00:00.000000-0800,75.44483676885092
569,1,2035-01-01T00:00:00.000000-0800,75.29127435464444
570,1,2035-01-01T00:00:00.000000-0800,75.34707826267055
571,1,2035-01-01T00:00:00.000000-0800,75.4378865324247
572,1,2035-01-01T00:00:00.000000-0800,75.47596337369433
573,1,2035-01-01T00:00:00.000000-0800,75.44487826704112
574,1,2035-01-01T00:00:00.000000-0800,75.34707826267055
575,1,2035-01-01T00:00:00.000000-0800,75.29127435464444
576,1,2035-01-01T00:00:00.000000-0800,75.33033254774269
577,1,2035-01-01T00:00:00.000000-0800,75.44483676885095
578,1,2035-01-01T00:00:00.000000-0800,74.92569653208793
579,1,2035-01-01T00:00:00.000000-0800,73.15982973298482
580,1,2035-01-01T00:00:00.000000-0800,74.4780500862288
581,1,2035-01-01T00:00:00.000000-0800,74.83100501700078
582,1,2035-01-01T00:00:00.000000-0800,72.35948295255994
583,1,2035-01-01T00:00:00.000000-0800,73.04632604335785
584,1,2035-01-01T00:00:00.000000-0800,74.7869510540803
585,1,2035-01-01T00:00:00.000000-0800,72.6556654481013
586,1,2035-01-01T00:00:00.000000-0800,72.97381529039879
587,1,2035-01-01T00:00:00.000000-0800,73.23022999200172
588,1,2035-01-01T00:00:00.000000-0800,75.47815849599272
589,1,2035-01-01T00:00:00.000000-0800,75.47815849599272
590,1,2035-01-01T00:00:00.000000-0800,8.34809705276336
591,1,2035-01-01T00:00:00.000000-0800,8.348097052763356
592,1,2035-01-01T00:00:00.000000-0800,8.348707092852775
593,1,2035-01-01T00:00:00.000000-0800,8.34809705276336
594,1,2035-01-01T00:00:00.000000-0800,8.782237708917075
595,1,2035-01-01T00:00:00.000000-0800,7.635737499153685
596,1,2035-01-01T00:00:00.000000-0800,8.348097052763356
597,1,2035-01-01T00:00:00.000000-0800,7.786809699139305
598,1,2035-01-01T00:00:00.000000-0800,8.075183100272746
599,1,2035-01-01T00:00:00.000000-0800,8.586658503597638
600,1,2035-01-01T00:00:00.000000-0800,7.635737499153236
601,1,2035-01-01T00:00:00.000000-0800,75.54497279229273
602,1,2035-01-01T00:00:00.000000-0800,75.45057336701062
603,1,2035-01-01T00:00:00.000000-0800,75.59652687738466
604,1,2035-01-01T00:00:00.000000-0800,75.54497604871793
605,1,2035-01-01T00:00:00.000000-0800,75.45057336701066
606,1,2035-01-01T00:00:00.000000-0800,75.55403684226805
607,1,2035-01-01T00:00:00.000000-0800,75.48572578333746
608,1,2035-01-01T00:00:00.000000-0800,75.45057336701062
609,1,2035-01-01T00:00:00.000000-0800,75.57925046382653
610,1,2035-01-01T00:00:00.000000-0800,75.59453985172944
611,1,2035-01-01T00:00:00.000000-0800,75.54026463995676
612,1,2035-01-01T00:00:00.000000-0800,75.53790968085569
613,1,2035-01-01T00:00:00.000000-0800,75.34707826267055
614,1,2035-01-01T00:00:00.000000-0800,75.55624971176147
615,1,2035-01-01T00:00:00.000000-0800,75.47815849599289
616,1,2035-01-01T00:00:00.000000-0800,75.54749372853516
617,1,2035-01-01T00:00:00.000000-0800,75.57205346007905
618,1,2035-01-01T00:00:00.000000-0800,75.54468664457124
619,1,2035-01-01T00:00:00.000000-0800,75.41481261179965
620,1,2035-01-01T00:00:00.000000-0800,74.84893870267767
621,1,2035-01-01T00:00:00.000000-0800,74.00356354445321
622,1,2035-01-01T00:00:00.000000-0800,75.88948900662992
623,1,2035-01-01T00:00:00.000000-0800,75.88948900663033
624,1,2035-01-01T00:00:00.000000-0800,73.3052543688026
625,1,2035-01-01T00:00:00.000000-0800,74.84261516442115
626,1,2035-01-01T00:00:00.000000-0800,74.84893870267769
627,1,2035-01-01T00:00:00.000000-0800,74.8489387026777
628,1,2035-01-01T00:00:00.000000-0800,76.89124657734361
629,1,2035-01-01T00:00:00.000000-0800,76.89124657734352
630,1,2035-01-01T00:00:00.000000-0800,76.88841481774404
631,1,2035-01-01T00:00:00.000000-0800,75.60557208903985
632,1,2035-01-01T00:00:00.000000-0800,75.60559276500057
633,1,2035-01-01T00:00:00.000000-0800,75.60715313040302
634,1,2035-01-01T00:00:00.000000-0800,75.60642484950081
635,1,2035-01-01T00:00:00.000000-0800,75.60681800216629
636,1,2035-01-01T00:00:00.000000-0800,75.60818933487941
637,1,2035-01-01T00:00:00.000000-0800,75.60674223621896
638,1,2035-01-01T00:00:00.000000-0800,75.60660670780743
639,1,2035-01-01T00:00:00.000000-0800,75.60797929633758
640,1,2035-01-01T00:00:00.000000-0800,75.6071664587009
641,1,2035-01-01T00:00:00.000000-0800,75.60565666038568
642,1,2035-01-01T00:00:00.000000-0800,75.60652172832103
643,1,2035-01-01T00:00:00.000000-0800,75.60772979143863
644,1,2035-01-01T00:00:00.000000-0800,75.60598776950782
645,1,2035-01-01T00:00:00.000000-0800,75.60821225176187
646,1,2035-01-01T00:00:00.000000-0800,75.60801803146289
647,1,2035-01-01T00:00:00.000000-0800,75.60793927995513
648,1,2035-01-01T00:00:00.000000-0800,75.60801995912976
649,1,2035-01-01T00:00:00.000000-0800,75.60716436295908
650,1,2035-01-01T00:00:00.000000-0800,75.60557208738152
651,1,2035-01-01T00:00:00.000000-0800,75.60772979143863
652,1,2035-01-01T00:00:00.000000-0800,75.60598945266182
653,1,2035-01-01T00:00:00.000000-0800,75.60557208903985
654,1,2035-01-01T00:00:00.000000-0800,75.60557223726443
655,1,2035-01-01T00:00:00.000000-0800,75.60697257347127
656,1,2035-01-01T00:00:00.000000-0800,75.60799233251858
657,1,2035-01-01T00:00:00.000000-0800,64.2855610494902
658,1,2035-01-01T00:00:00.000000-0800,34.03218374095801
659,1,2035-01-01T00:00:00.000000-0800,75.19018482116402
660,1,2035-01-01T00:00:00.000000-0800,42.987546089691236
661,1,2035-01-01T00:00:00.000000-0800,74.99737416181374
662,1,2035-01-01T00:00:00.000000-0800,75.00231731268813
663,1,2035-01-01T00:00:00.000000-0800,74.925514536599
664,1,2035-01-01T00:00:00.000000-0800,74.9354591883568
665,1,2035-01-01T00:00:00.000000-0800,76.7752538201103
666,1,2035-01-01T00:00:00.000000-0800,76.7874533631235
667,1,2035-01-01T00:00:00.000000-0800,76.77322753227104
668,1,2035-01-01T00:00:00.000000-0800,76.77969989068713
669,1,2035-01-01T00:00:00.000000-0800,76.7701209440569
670,1,2035-01-01T00:00:00.000000-0800,76.77579960439135
671,1,2035-01-01T00:00:00.000000-0800,76.76348416354847
672,1,2035-01-01T00:00:00.000000-0800,76.77522355207006
673,1,2035-01-01T00:00:00.000000-0800,76.77549113190464
674,1,2035-01-01T00:00:00.000000-0800,76.76811863289872
675,1,2035-01-01T00:00:00.000000-0800,76.77117886057039
676,1,2035-01-01T00:00:00.000000-0800,76.766893554791
677,1,2035-01-01T00:00:00.000000-0800,76.77027720009478
678,1,2035-01-01T00:00:00.000000-0800,76.77212500511531
679,1,2035-01-01T00:00:00.000000-0800,76.77607133922749
680,1,2035-01-01T00:00:00.000000-0800,76.76894631031979
681,1,2035-01-01T00:00:00.000000-0800,76.76734953911948
682,1,2035-01-01T00:00:00.000000-0800,76.76560155644363
683,1,2035-01-01T00:00:00.000000-0800,76.76624534544436
684,1,2035-01-01T00:00:00.000000-0800,76.79076523711296
685,1,2035-01-01T00:00:00.000000-0800,76.78430566901847
686,1,2035-01-01T00:00:00.000000-0800,76.76643622892513
687,1,2035-01-01T00:00:00.000000-0800,76.76996464852822
688,1,2035-01-01T00:00:00.000000-0800,76.7768098043231
689,1,2035-01-01T00:00:00.000000-0800,76.77838508489907
690,1,2035-01-01T00:00:00.000000-0800,76.77103576172179
691,1,2035-01-01T00:00:00.000000-0800,76.77102457781173
692,1,2035-01-01T00:00:00.000000-0800,76.76581767653131
693,1,2035-01-01T00:00:00.000000-0800,76.7701311057278
694,1,2035-01-01T00:00:00.000000-0800,76.77908319687666
695,1,2035-01-01T00:00:00.000000-0800,76.77950819772965
696,1,2035-01-01T00:00:00.000000-0800,76.76924602902747
697,1,2035-01-01T00:00:00.000000-0800,76.77067697361272
698,1,2035-01-01T00:00:00.000000-0800,76.7752538201103
699,1,2035-01-01T00:00:00.000000-0800,76.77207216188457
700,1,2035-01-01T00:00:00.000000-0800,76.76067377366445
701,1,2035-01-01T00:00:00.000000-0800,76.76700003611897
702,1,2035-01-01T00:00:00.000000-0800,76.78627299023995
703,1,2035-01-01T00:00:00.000000-0800,76.76909265495696
704,1,2035-01-01T00:00:00.000000-0800,76.76432087707444
705,1,2035-01-01T00:00:00.000000-0800,76.76156467251873
706,1,2035-01-01T00:00:00.000000-0800,76.77968724137507
707,1,2035-01-01T00:00:00.000000-0800,76.773607650686
708,1,2035-01-01T00:00:00.000000-0800,76.76156467251873
709,1,2035-01-01T00:00:00.000000-0800,76.79651480967725
710,1,2035-01-01T00:00:00.000000-0800,76.77860405281537
711,1,2035-01-01T00:00:00.000000-0800,76.77455652234923
712,1,2035-01-01T00:00:00.000000-0800,76.77045320182027
713,1,2035-01-01T00:00:00.000000-0800,76.77203675850431
714,1,2035-01-01T00:00:00.000000-0800,76.77085493821195
715,1,2035-01-01T00:00:00.000000-0800,76.77490565646949
716,1,2035-01-01T00:00:00.000000-0800,76.77975078733601
717,1,2035-01-01T00:00:00.000000-0800,76.77469178742739
718,1,2035-01-01T00:00:00.000000-0800,76.77256180445262
719,1,2035-01-01T00:00:00.000000-0800,76.78489209543486
720,1,2035-01-01T00:00:00.000000-0800,76.7729317982392
721,1,2035-01-01T00:00:00.000000-0800,76.77256180445262
722,1,2035-01-01T00:00:00.000000-0800,76.77194099938409
723,1,2035-01-01T00:00:00.000000-0800,76.77822678387572
724,1,2035-01-01T00:00:00.000000-0800,76.77243007612208
725,1,2035-01-01T00:00:00.000000-0800,76.77988059875517
726,1,2035-01-01T00:00:00.000000-0800,76.7811709909093
727,1,2035-01-01T00:00:00.000000-0800,76.77327866537883
728,1,2035-01-01T00:00:00.000000-0800,76.77045320182022
729,1,2035-01-01T00:00:00.000000-0800,76.77150500172164
730,1,2035-01-01T00:00:00.000000-0800,76.7728807816883
731,1,2035-01-01T00:00:00.000000-0800,76.75895367334024
732,1,2035-01-01T00:00:00.000000-0800,76.7582341996352
733,1,2035-01-01T00:00:00.000000-0800,76.75895367334026
734,1,2035-01-01T00:00:00.000000-0800,76.75895367334027
735,1,2035-01-01T00:00:00.000000-0800,74.99737421324362
736,1,2035-01-01T00:00:00.000000-0800,74.99737421324286
737,1,2035-01-01T00:00:00.000000-0800,74.99737421324264
738,1,2035-01-01T00:00:00.000000-0800,74.99737421324289
739,1,2035-01-01T00:00:00.000000-0800,74.997374214387
740,1,2035-01-01T00:00:00.000000-0800,74.99737421324231
741,1,2035-01-01T00:00:00.000000-0800,75.01031492268967
742,1,2035-01-01T00:00:00.000000-0800,75.03719131633696
743,1,2035-01-01T00:00:00.000000-0800,75.08316768863898
744,1,2035-01-01T00:00:00.000000-0800,74.98717115402582
745,1,2035-01-01T00:00:00.000000-0800,74.97400565014414
746,1,2035-01-01T00:00:00.000000-0800,74.99517119016684
747,1,2035-01-01T00:00:00.000000-0800,75.02090985729812
748,1,2035-01-01T00:00:00.000000-0800,74.99899772091548
749,1,2035-01-01T00:00:00.000000-0800,75.02171112927657
750,1,2035-01-01T00:00:00.000000-0800,75.10736345499826
751,1,2035-01-01T00:00:00.000000-0800,74.97788745707263
752,1,2035-01-01T00:00:00.000000-0800,75.02960226851607
753,1,2035-01-01T00:00:00.000000-0800,75.00057090424039
754,1,2035-01-01T00:00:00.000000-0800,75.01787966056881
755,1,2035-01-01T00:00:00.000000-0800,74.97387039244043
756,1,2035-01-01T00:00:00.000000-0800,74.99572066987889
757,1,2035-01-01T00:00:00.000000-0800,75.01479026467366
758,1,2035-01-01T00:00:00.000000-0800,74.996796838908
759,1,2035-01-01T00:00:00.000000-0800,74.7997716546437
760,1,2035-01-01T00:00:00.000000-0800,74.59985094282251
761,1,2035-01-01T00:00:00.000000-0800,74.59985300050374
762,1,2035-01-01T00:00:00.000000-0800,75.05274830976049
763,1,2035-01-01T00:00:00.000000-0800,75.0527483097605
764,1,2035-01-01T00:00:00.000000-0800,75.0527483097605
765,1,2035-01-01T00:00:00.000000-0800,75.05274830976066
766,1,2035-01-01T00:00:00.000000-0800,75.05274830976059
767,1,2035-01-01T00:00:00.000000-0800,75.05274830976055
768,1,2035-01-01T00:00:00.000000-0800,75.05274830976063
769,1,2035-01-01T00:00:00.000000-0800,75.05274830976077
770,1,2035-01-01T00:00:00.000000-0800,76.73462461057804
771,1,2035-01-01T00:00:00.000000-0800,76.73175219836104
772,1,2035-01-01T00:00:00.000000-0800,76.73488611444904
773,1,2035-01-01T00:00:00.000000-0800,76.73488611444914
774,1,2035-01-01T00:00:00.000000-0800,76.73519315920697
775,1,2035-01-01T00:00:00.000000-0800,76.73660917087088
776,1,2035-01-01T00:00:00.000000-0800,76.73760699667321
777,1,2035-01-01T00:00:00.000000-0800,76.7350095011505
778,1,2035-01-01T00:00:00.000000-0800,76.73557330824364
779,1,2035-01-01T00:00:00.000000-0800,76.73496815839984
780,1,2035-01-01T00:00:00.000000-0800,76.73218427792644
781,1,2035-01-01T00:00:00.000000-0800,76.72824519763553
782,1,2035-01-01T00:00:00.000000-0800,76.72788100772054
783,1,2035-01-01T00:00:00.000000-0800,76.72888141837574
784,1,2035-01-01T00:00:00.000000-0800,76.72799399719764
785,1,2035-01-01T00:00:00.000000-0800,76.72814798346606
786,1,2035-01-01T00:00:00.000000-0800,76.72968415270797
787,1,2035-01-01T00:00:00.000000-0800,76.7317257046245
788,1,2035-01-01T00:00:00.000000-0800,76.72998689807493
789,1,2035-01-01T00:00:00.000000-0800,76.72798566180577
790,1,2035-01-01T00:00:00.000000-0800,76.72967584137628
791,1,2035-01-01T00:00:00.000000-0800,76.7302388747795
792,1,2035-01-01T00:00:00.000000-0800,76.7311879174515
793,1,2035-01-01T00:00:00.000000-0800,76.72796552591845
794,1,2035-01-01T00:00:00.000000-0800,76.73098001522457
795,1,2035-01-01T00:00:00.000000-0800,76.72625026557215
796,1,2035-01-01T00:00:00.000000-0800,76.73076513764791
797,1,2035-01-01T00:00:00.000000-0800,76.72838056480299
798,1,2035-01-01T00:00:00.000000-0800,76.72796552593202
799,1,2035-01-01T00:00:00.000000-0800,76.7300153568932
800,1,2035-01-01T00:00:00.000000-0800,76.73276147529775
801,1,2035-01-01T00:00:00.000000-0800,76.72917689054069
802,1,2035-01-01T00:00:00.000000-0800,76.72782536577282
803,1,2035-01-01T00:00:00.000000-0800,76.7279666163804
804,1,2035-01-01T00:00:00.000000-0800,76.72796552548678
805,1,2035-01-01T00:00:00.000000-0800,76.72792106872679
806,1,2035-01-01T00:00:00.000000-0800,76.72796659074649
807,1,2035-01-01T00:00:00.000000-0800,76.72796552547297
