bus,scenario,timepoint,local_marginal_price_USDperMWh
449,1,2035-01-01T00:00:00.000000-0800,77.21845075938182
450,1,2035-01-01T00:00:00.000000-0800,76.81716022185557
451,1,2035-01-01T00:00:00.000000-0800,77.22387798666574
452,1,2035-01-01T00:00:00.000000-0800,76.80090129487162
453,1,2035-01-01T00:00:00.000000-0800,76.87737926557907
454,1,2035-01-01T00:00:00.000000-0800,76.8642154025514
455,1,2035-01-01T00:00:00.000000-0800,76.82314745699202
456,1,2035-01-01T00:00:00.000000-0800,77.22722129383251
457,1,2035-01-01T00:00:00.000000-0800,76.80023198891747
458,1,2035-01-01T00:00:00.000000-0800,76.89240756602126
459,1,2035-01-01T00:00:00.000000-0800,76.84075146115383
460,1,2035-01-01T00:00:00.000000-0800,76.9588056516267
461,1,2035-01-01T00:00:00.000000-0800,77.22386723056871
462,1,2035-01-01T00:00:00.000000-0800,76.96778257296636
463,1,2035-01-01T00:00:00.000000-0800,76.86256601119811
464,1,2035-01-01T00:00:00.000000-0800,76.82931333771863
465,1,2035-01-01T00:00:00.000000-0800,76.80992620492206
466,1,2035-01-01T00:00:00.000000-0800,76.86178998488411
467,1,2035-01-01T00:00:00.000000-0800,76.86171072991415
468,1,2035-01-01T00:00:00.000000-0800,76.83417690206943
469,1,2035-01-01T00:00:00.000000-0800,76.82662232541975
470,1,2035-01-01T00:00:00.000000-0800,76.85490433519087
471,1,2035-01-01T00:00:00.000000-0800,78.31921589662366
472,1,2035-01-01T00:00:00.000000-0800,76.85933625191366
473,1,2035-01-01T00:00:00.000000-0800,76.83848244679982
474,1,2035-01-01T00:00:00.000000-0800,77.1543578196094
475,1,2035-01-01T00:00:00.000000-0800,76.79665516599644
476,1,2035-01-01T00:00:00.000000-0800,76.85861101501062
477,1,2035-01-01T00:00:00.000000-0800,77.14190259929036
478,1,2035-01-01T00:00:00.000000-0800,77.22323545260127
479,1,2035-01-01T00:00:00.000000-0800,76.83081070996273
480,1,2035-01-01T00:00:00.000000-0800,79.37649386059552
481,1,2035-01-01T00:00:00.000000-0800,76.8834003957215
482,1,2035-01-01T00:00:00.000000-0800,76.81200655338397
483,1,2035-01-01T00:00:00.000000-0800,76.85902096569164
484,1,2035-01-01T00:00:00.000000-0800,77.2239077317295
485,1,2035-01-01T00:00:00.000000-0800,76.86321022614678
486,1,2035-01-01T00:00:00.000000-0800,76.83366505568137
487,1,2035-01-01T00:00:00.000000-0800,76.97724083821507
488,1,2035-01-01T00:00:00.000000-0800,76.85471227605437
489,1,2035-01-01T00:00:00.000000-0800,76.8358573366341
490,1,2035-01-01T00:00:00.000000-0800,77.1951734607735
491,1,2035-01-01T00:00:00.000000-0800,77.22908056884317
492,1,2035-01-01T00:00:00.000000-0800,76.88861188817289
493,1,2035-01-01T00:00:00.000000-0800,76.85475631373161
494,1,2035-01-01T00:00:00.000000-0800,76.83546326298632
495,1,2035-01-01T00:00:00.000000-0800,76.8333380907872
496,1,2035-01-01T00:00:00.000000-0800,76.79834228446131
497,1,2035-01-01T00:00:00.000000-0800,76.86439765369313
498,1,2035-01-01T00:00:00.000000-0800,77.21642606775315
499,1,2035-01-01T00:00:00.000000-0800,76.79764865620801
500,1,2035-01-01T00:00:00.000000-0800,76.84469466506233
501,1,2035-01-01T00:00:00.000000-0800,76.86003878611845
502,1,2035-01-01T00:00:00.000000-0800,76.83188779003436
503,1,2035-01-01T00:00:00.000000-0800,77.22948596211886
504,1,2035-01-01T00:00:00.000000-0800,76.85906544960622
505,1,2035-01-01T00:00:00.000000-0800,76.85617425317888
506,1,2035-01-01T00:00:00.000000-0800,76.81493155762848
507,1,2035-01-01T00:00:00.000000-0800,76.84932676190927
508,1,2035-01-01T00:00:00.000000-0800,76.87971786512655
509,1,2035-01-01T00:00:00.000000-0800,76.85003472173254
510,1,2035-01-01T00:00:00.000000-0800,77.22404413072167
511,1,2035-01-01T00:00:00.000000-0800,76.86354464779353
512,1,2035-01-01T00:00:00.000000-0800,76.83475161394585
513,1,2035-01-01T00:00:00.000000-0800,76.83155312740494
514,1,2035-01-01T00:00:00.000000-0800,76.80687391532275
515,1,2035-01-01T00:00:00.000000-0800,76.83547465361893
516,1,2035-01-01T00:00:00.000000-0800,76.85963287348085
517,1,2035-01-01T00:00:00.000000-0800,76.83384373527966
518,1,2035-01-01T00:00:00.000000-0800,76.96800817010559
519,1,2035-01-01T00:00:00.000000-0800,76.96744595158857
520,1,2035-01-01T00:00:00.000000-0800,76.85449905683213
521,1,2035-01-01T00:00:00.000000-0800,76.88881557451471
522,1,2035-01-01T00:00:00.000000-0800,76.85825918248314
523,1,2035-01-01T00:00:00.000000-0800,77.22383045100625
524,1,2035-01-01T00:00:00.000000-0800,76.84975135825484
525,1,2035-01-01T00:00:00.000000-0800,76.79532401918696
526,1,2035-01-01T00:00:00.000000-0800,77.15028672432818
527,1,2035-01-01T00:00:00.000000-0800,76.84002857627299
528,1,2035-01-01T00:00:00.000000-0800,76.79655839517432
529,1,2035-01-01T00:00:00.000000-0800,76.80636909124864
530,1,2035-01-01T00:00:00.000000-0800,76.87514199744905
531,1,2035-01-01T00:00:00.000000-0800,76.84162245604773
532,1,2035-01-01T00:00:00.000000-0800,76.85409064794986
533,1,2035-01-01T00:00:00.000000-0800,76.84247758067453
534,1,2035-01-01T00:00:00.000000-0800,76.85003472173246
535,1,2035-01-01T00:00:00.000000-0800,76.95886891566161
536,1,2035-01-01T00:00:00.000000-0800,76.84994003178286
537,1,2035-01-01T00:00:00.000000-0800,77.22386833948767
538,1,2035-01-01T00:00:00.000000-0800,76.83291898660025
539,1,2035-01-01T00:00:00.000000-0800,77.11288849056378
540,1,2035-01-01T00:00:00.000000-0800,76.90897631942579
541,1,2035-01-01T00:00:00.000000-0800,76.8644442745364
542,1,2035-01-01T00:00:00.000000-0800,76.86216783839477
543,1,2035-01-01T00:00:00.000000-0800,77.22327140273426
544,1,2035-01-01T00:00:00.000000-0800,76.8500347217324
545,1,2035-01-01T00:00:00.000000-0800,76.8882100554996
546,1,2035-01-01T00:00:00.000000-0800,76.79658478990268
547,1,2035-01-01T00:00:00.000000-0800,76.85003472173246
548,1,2035-01-01T00:00:00.000000-0800,76.95886891566161
549,1,2035-01-01T00:00:00.000000-0800,76.84400815950443
550,1,2035-01-01T00:00:00.000000-0800,77.22386833948792
551,1,2035-01-01T00:00:00.000000-0800,76.9622447938401
552,1,2035-01-01T00:00:00.000000-0800,76.8642154025514
553,1,2035-01-01T00:00:00.000000-0800,76.86605454931012
554,1,2035-01-01T00:00:00.000000-0800,76.85761436482574
555,1,2035-01-01T00:00:00.000000-0800,76.85547628886138
556,1,2035-01-01T00:00:00.000000-0800,76.86160041072496
557,1,2035-01-01T00:00:00.000000-0800,77.62859808811868
558,1,2035-01-01T00:00:00.000000-0800,76.85890267696982
559,1,2035-01-01T00:00:00.000000-0800,76.84989997270416
560,1,2035-01-01T00:00:00.000000-0800,76.9096142979138
561,1,2035-01-01T00:00:00.000000-0800,76.83500214127297
562,1,2035-01-01T00:00:00.000000-0800,77.22722129383251
563,1,2035-01-01T00:00:00.000000-0800,76.86615966315722
564,1,2035-01-01T00:00:00.000000-0800,75.46602617939683
565,1,2035-01-01T00:00:00.000000-0800,75.48001845418663
566,1,2035-01-01T00:00:00.000000-0800,75.46535279878961
567,1,2035-01-01T00:00:00.000000-0800,75.36627570869284
568,1,2035-01-01T00:00:00.000000-0800,75.46535400590258
569,1,2035-01-01T00:00:00.000000-0800,75.31309097266987
570,1,2035-01-01T00:00:00.000000-0800,75.36627570868312
571,1,2035-01-01T00:00:00.000000-0800,75.4587550833301
572,1,2035-01-01T00:00:00.000000-0800,75.50538095224769
573,1,2035-01-01T00:00:00.000000-0800,75.46539340315543
574,1,2035-01-01T00:00:00.000000-0800,75.36627570869273
575,1,2035-01-01T00:00:00.000000-0800,75.31309097266987
576,1,2035-01-01T00:00:00.000000-0800,75.35032435710458
577,1,2035-01-01T00:00:00.000000-0800,75.46535400590325
578,1,2035-01-01T00:00:00.000000-0800,74.88845268808417
579,1,2035-01-01T00:00:00.000000-0800,73.12049992514555
580,1,2035-01-01T00:00:00.000000-0800,74.43990952730735
581,1,2035-01-01T00:00:00.000000-0800,74.79320617992806
582,1,2035-01-01T00:00:00.000000-0800,72.31939764674703
583,1,2035-01-01T00:00:00.000000-0800,73.00689349342491
584,1,2035-01-01T00:00:00.000000-0800,74.74910077810198
585,1,2035-01-01T00:00:00.000000-0800,72.61584266407539
586,1,2035-01-01T00:00:00.000000-0800,72.93431355762112
587,1,2035-01-01T00:00:00.000000-0800,73.19096390958093
588,1,2035-01-01T00:00:00.000000-0800,75.48865700480913
589,1,2035-01-01T00:00:00.000000-0800,75.48865700480603
590,1,2035-01-01T00:00:00.000000-0800,8.342040080049447
591,1,2035-01-01T00:00:00.000000-0800,8.342040080050548
592,1,2035-01-01T00:00:00.000000-0800,8.342649557298966
593,1,2035-01-01T00:00:00.000000-0800,8.342040080049737
594,1,2035-01-01T00:00:00.000000-0800,8.775781583200972
595,1,2035-01-01T00:00:00.000000-0800,7.630014564445616
596,1,2035-01-01T00:00:00.000000-0800,8.342040080050548
597,1,2035-01-01T00:00:00.000000-0800,7.781058491981646
598,1,2035-01-01T00:00:00.000000-0800,8.069377925393436
599,1,2035-01-01T00:00:00.000000-0800,8.58038059128754
600,1,2035-01-01T00:00:00.000000-0800,7.630014564446999
601,1,2035-01-01T00:00:00.000000-0800,75.55951269886114
602,1,2035-01-01T00:00:00.000000-0800,75.46731269527145
603,1,2035-01-01T00:00:00.000000-0800,75.60733470950264
604,1,2035-01-01T00:00:00.000000-0800,75.55951545240997
605,1,2035-01-01T00:00:00.000000-0800,75.46731269527403
606,1,2035-01-01T00:00:00.000000-0800,75.56717702491267
607,1,2035-01-01T00:00:00.000000-0800,75.50315887594346
608,1,2035-01-01T00:00:00.000000-0800,75.46731269527423
609,1,2035-01-01T00:00:00.000000-0800,75.58179177208244
610,1,2035-01-01T00:00:00.000000-0800,75.60655687177382
611,1,2035-01-01T00:00:00.000000-0800,75.5554569372789
612,1,2035-01-01T00:00:00.000000-0800,75.53889358311713
613,1,2035-01-01T00:00:00.000000-0800,75.36627570867294
614,1,2035-01-01T00:00:00.000000-0800,75.5690547686451
615,1,2035-01-01T00:00:00.000000-0800,75.4886570048177
616,1,2035-01-01T00:00:00.000000-0800,75.56164433342113
617,1,2035-01-01T00:00:00.000000-0800,75.58246549036447
618,1,2035-01-01T00:00:00.000000-0800,75.55921999750021
619,1,2035-01-01T00:00:00.000000-0800,75.43083832180002
620,1,2035-01-01T00:00:00.000000-0800,74.84457138766118
621,1,2035-01-01T00:00:00.000000-0800,74.00817628047105
622,1,2035-01-01T00:00:00.000000-0800,75.87409600172874
623,1,2035-01-01T00:00:00.000000-0800,75.8740960017289
624,1,2035-01-01T00:00:00.000000-0800,73.31728625686975
625,1,2035-01-01T00:00:00.000000-0800,74.83831461635349
626,1,2035-01-01T00:00:00.000000-0800,74.84457138766118
627,1,2035-01-01T00:00:00.000000-0800,74.84457138766174
628,1,2035-01-01T00:00:00.000000-0800,76.94528817880925
629,1,2035-01-01T00:00:00.000000-0800,76.94528817880925
630,1,2035-01-01T00:00:00.000000-0800,76.9423994292869
631,1,2035-01-01T00:00:00.000000-0800,75.61347984411019
632,1,2035-01-01T00:00:00.000000-0800,75.61344573488087
633,1,2035-01-01T00:00:00.000000-0800,75.6120306574731
634,1,2035-01-01T00:00:00.000000-0800,75.61236843524158
635,1,2035-01-01T00:00:00.000000-0800,75.6121860915429
636,1,2035-01-01T00:00:00.000000-0800,75.61275547006717
637,1,2035-01-01T00:00:00.000000-0800,75.61133915200148
638,1,2035-01-01T00:00:00.000000-0800,75.61228409120889
639,1,2035-01-01T00:00:00.000000-0800,75.6125720993062
640,1,2035-01-01T00:00:00.000000-0800,75.61202447567811
641,1,2035-01-01T00:00:00.000000-0800,75.61334030125053
642,1,2035-01-01T00:00:00.000000-0800,75.61108487339706
643,1,2035-01-01T00:00:00.000000-0800,75.61235420734855
644,1,2035-01-01T00:00:00.000000-0800,75.6127938078836
645,1,2035-01-01T00:00:00.000000-0800,75.61277548130226
646,1,2035-01-01T00:00:00.000000-0800,75.61260591796831
647,1,2035-01-01T00:00:00.000000-0800,75.61253716119667
648,1,2035-01-01T00:00:00.000000-0800,75.61260760096
649,1,2035-01-01T00:00:00.000000-0800,75.61202544801067
650,1,2035-01-01T00:00:00.000000-0800,75.6134798468461
651,1,2035-01-01T00:00:00.000000-0800,75.61235420734855
652,1,2035-01-01T00:00:00.000000-0800,75.6102694667703
653,1,2035-01-01T00:00:00.000000-0800,75.61347984411019
654,1,2035-01-01T00:00:00.000000-0800,75.61347959957114
655,1,2035-01-01T00:00:00.000000-0800,75.61211439989376
656,1,2035-01-01T00:00:00.000000-0800,75.61258348090138
657,1,2035-01-01T00:00:00.000000-0800,64.24888928648389
658,1,2035-01-01T00:00:00.000000-0800,34.0142683422923
659,1,2035-01-01T00:00:00.000000-0800,75.16666679825123
660,1,2035-01-01T00:00:00.000000-0800,42.963221501422794
661,1,2035-01-01T00:00:00.000000-0800,74.99671455733224
662,1,2035-01-01T00:00:00.000000-0800,75.0012857569555
663,1,2035-01-01T00:00:00.000000-0800,74.92697074809082
664,1,2035-01-01T00:00:00.000000-0800,74.93472162359255
665,1,2035-01-01T00:00:00.000000-0800,76.8272113422224
666,1,2035-01-01T00:00:00.000000-0800,76.83964473251677
667,1,2035-01-01T00:00:00.000000-0800,76.82514627675353
668,1,2035-01-01T00:00:00.000000-0800,76.83174314574974
669,1,2035-01-01T00:00:00.000000-0800,76.82197940483226
670,1,2035-01-01T00:00:00.000000-0800,76.8277672055122
671,1,2035-01-01T00:00:00.000000-0800,76.81521587117142
672,1,2035-01-01T00:00:00.000000-0800,76.82718049589997
673,1,2035-01-01T00:00:00.000000-0800,76.82745283077139
674,1,2035-01-01T00:00:00.000000-0800,76.81993907190387
675,1,2035-01-01T00:00:00.000000-0800,76.82305833048741
676,1,2035-01-01T00:00:00.000000-0800,76.81869029444135
677,1,2035-01-01T00:00:00.000000-0800,76.82213876519843
678,1,2035-01-01T00:00:00.000000-0800,76.82402262727993
679,1,2035-01-01T00:00:00.000000-0800,76.82804450940517
680,1,2035-01-01T00:00:00.000000-0800,76.82078265189762
681,1,2035-01-01T00:00:00.000000-0800,76.81915501262274
682,1,2035-01-01T00:00:00.000000-0800,76.81737367260482
683,1,2035-01-01T00:00:00.000000-0800,76.81802980297645
684,1,2035-01-01T00:00:00.000000-0800,76.84302046095856
685,1,2035-01-01T00:00:00.000000-0800,76.83643713793006
686,1,2035-01-01T00:00:00.000000-0800,76.81822419633131
687,1,2035-01-01T00:00:00.000000-0800,76.82182022660942
688,1,2035-01-01T00:00:00.000000-0800,76.82879732801742
689,1,2035-01-01T00:00:00.000000-0800,76.8304027483041
690,1,2035-01-01T00:00:00.000000-0800,76.82291169847986
691,1,2035-01-01T00:00:00.000000-0800,76.82290031227407
692,1,2035-01-01T00:00:00.000000-0800,76.81759384750339
693,1,2035-01-01T00:00:00.000000-0800,76.82198986806793
694,1,2035-01-01T00:00:00.000000-0800,76.8311139890786
695,1,2035-01-01T00:00:00.000000-0800,76.83154765558146
696,1,2035-01-01T00:00:00.000000-0800,76.82108823961485
697,1,2035-01-01T00:00:00.000000-0800,76.82254606265056
698,1,2035-01-01T00:00:00.000000-0800,76.8272113422224
699,1,2035-01-01T00:00:00.000000-0800,76.82396878749324
700,1,2035-01-01T00:00:00.000000-0800,76.81235101883311
701,1,2035-01-01T00:00:00.000000-0800,76.81879887101013
702,1,2035-01-01T00:00:00.000000-0800,76.83844216865567
703,1,2035-01-01T00:00:00.000000-0800,76.82093196175055
704,1,2035-01-01T00:00:00.000000-0800,76.81606853737888
705,1,2035-01-01T00:00:00.000000-0800,76.81325904236255
706,1,2035-01-01T00:00:00.000000-0800,76.83172955158705
707,1,2035-01-01T00:00:00.000000-0800,76.82553366442278
708,1,2035-01-01T00:00:00.000000-0800,76.81325904236255
709,1,2035-01-01T00:00:00.000000-0800,76.84887978267426
710,1,2035-01-01T00:00:00.000000-0800,76.83062568577448
711,1,2035-01-01T00:00:00.000000-0800,76.82650019252107
712,1,2035-01-01T00:00:00.000000-0800,76.82231872699569
713,1,2035-01-01T00:00:00.000000-0800,76.82393187727119
714,1,2035-01-01T00:00:00.000000-0800,76.82272742928063
715,1,2035-01-01T00:00:00.000000-0800,76.82685663026766
716,1,2035-01-01T00:00:00.000000-0800,76.83179439589239
717,1,2035-01-01T00:00:00.000000-0800,76.82663863130485
718,1,2035-01-01T00:00:00.000000-0800,76.82446707971845
719,1,2035-01-01T00:00:00.000000-0800,76.83703452040253
720,1,2035-01-01T00:00:00.000000-0800,76.82484418304527
721,1,2035-01-01T00:00:00.000000-0800,76.82446707971843
722,1,2035-01-01T00:00:00.000000-0800,76.82383450930294
723,1,2035-01-01T00:00:00.000000-0800,76.83024143046185
724,1,2035-01-01T00:00:00.000000-0800,76.82433285201775
725,1,2035-01-01T00:00:00.000000-0800,76.83192668692675
726,1,2035-01-01T00:00:00.000000-0800,76.83324217383722
727,1,2035-01-01T00:00:00.000000-0800,76.82519787778858
728,1,2035-01-01T00:00:00.000000-0800,76.82231872699569
729,1,2035-01-01T00:00:00.000000-0800,76.82338997183108
730,1,2035-01-01T00:00:00.000000-0800,76.82479287107864
731,1,2035-01-01T00:00:00.000000-0800,76.81059813255254
732,1,2035-01-01T00:00:00.000000-0800,76.80986502743644
733,1,2035-01-01T00:00:00.000000-0800,76.81059813255246
734,1,2035-01-01T00:00:00.000000-0800,76.81059813255426
735,1,2035-01-01T00:00:00.000000-0800,74.99671460480302
736,1,2035-01-01T00:00:00.000000-0800,74.99671460480226
737,1,2035-01-01T00:00:00.000000-0800,74.99671460480258
738,1,2035-01-01T00:00:00.000000-0800,74.99671460480269
739,1,2035-01-01T00:00:00.000000-0800,74.99671460585867
740,1,2035-01-01T00:00:00.000000-0800,74.99671460480175
741,1,2035-01-01T00:00:00.000000-0800,75.01114050969646
742,1,2035-01-01T00:00:00.000000-0800,75.03866774038492
743,1,2035-01-01T00:00:00.000000-0800,75.08495541220232
744,1,2035-01-01T00:00:00.000000-0800,74.98729148984667
745,1,2035-01-01T00:00:00.000000-0800,74.97513200900205
746,1,2035-01-01T00:00:00.000000-0800,74.99468048071127
747,1,2035-01-01T00:00:00.000000-0800,75.02195355923264
748,1,2035-01-01T00:00:00.000000-0800,75.00097601144678
749,1,2035-01-01T00:00:00.000000-0800,75.02317362647086
750,1,2035-01-01T00:00:00.000000-0800,75.10933219425398
751,1,2035-01-01T00:00:00.000000-0800,74.97804274207071
752,1,2035-01-01T00:00:00.000000-0800,75.03082494734667
753,1,2035-01-01T00:00:00.000000-0800,75.00119538478668
754,1,2035-01-01T00:00:00.000000-0800,75.01886098021507
755,1,2035-01-01T00:00:00.000000-0800,74.97503023342684
756,1,2035-01-01T00:00:00.000000-0800,74.9951878484951
757,1,2035-01-01T00:00:00.000000-0800,75.01570798330563
758,1,2035-01-01T00:00:00.000000-0800,74.99823553626148
759,1,2035-01-01T00:00:00.000000-0800,74.80521546169015
760,1,2035-01-01T00:00:00.000000-0800,74.60891603951141
761,1,2035-01-01T00:00:00.000000-0800,74.60891711915356
762,1,2035-01-01T00:00:00.000000-0800,75.05355419340547
763,1,2035-01-01T00:00:00.000000-0800,75.0535541934075
764,1,2035-01-01T00:00:00.000000-0800,75.05355419340235
765,1,2035-01-01T00:00:00.000000-0800,75.05355419339156
766,1,2035-01-01T00:00:00.000000-0800,75.05355419339202
767,1,2035-01-01T00:00:00.000000-0800,75.05355419338478
768,1,2035-01-01T00:00:00.000000-0800,75.05355419339013
769,1,2035-01-01T00:00:00.000000-0800,75.05355419338733
770,1,2035-01-01T00:00:00.000000-0800,76.78579589089068
771,1,2035-01-01T00:00:00.000000-0800,76.78286908341538
772,1,2035-01-01T00:00:00.000000-0800,76.78606232072633
773,1,2035-01-01T00:00:00.000000-0800,76.78606232072615
774,1,2035-01-01T00:00:00.000000-0800,76.7863751347203
775,1,2035-01-01T00:00:00.000000-0800,76.7878197256247
776,1,2035-01-01T00:00:00.000000-0800,76.78883677807788
777,1,2035-01-01T00:00:00.000000-0800,76.78618813898495
778,1,2035-01-01T00:00:00.000000-0800,76.78676291203035
779,1,2035-01-01T00:00:00.000000-0800,76.78614600752572
780,1,2035-01-01T00:00:00.000000-0800,76.78330970589249
781,1,2035-01-01T00:00:00.000000-0800,76.7792925827957
782,1,2035-01-01T00:00:00.000000-0800,76.77892180268323
783,1,2035-01-01T00:00:00.000000-0800,76.77993945893586
784,1,2035-01-01T00:00:00.000000-0800,76.77903686293281
785,1,2035-01-01T00:00:00.000000-0800,76.77919371206738
786,1,2035-01-01T00:00:00.000000-0800,76.78075838312577
787,1,2035-01-01T00:00:00.000000-0800,76.78284207773929
788,1,2035-01-01T00:00:00.000000-0800,76.7810667648358
789,1,2035-01-01T00:00:00.000000-0800,76.7790267131524
790,1,2035-01-01T00:00:00.000000-0800,76.7807499185849
791,1,2035-01-01T00:00:00.000000-0800,76.78132329911696
792,1,2035-01-01T00:00:00.000000-0800,76.78229401827738
793,1,2035-01-01T00:00:00.000000-0800,76.77900783723196
794,1,2035-01-01T00:00:00.000000-0800,76.78208215036689
795,1,2035-01-01T00:00:00.000000-0800,76.77725642569507
796,1,2035-01-01T00:00:00.000000-0800,76.7818631742871
797,1,2035-01-01T00:00:00.000000-0800,76.77942913868266
798,1,2035-01-01T00:00:00.000000-0800,76.77900783727426
799,1,2035-01-01T00:00:00.000000-0800,76.7810956915377
800,1,2035-01-01T00:00:00.000000-0800,76.78389772927413
801,1,2035-01-01T00:00:00.000000-0800,76.7802439097486
802,1,2035-01-01T00:00:00.000000-0800,76.77886514014433
803,1,2035-01-01T00:00:00.000000-0800,76.77900896118561
804,1,2035-01-01T00:00:00.000000-0800,76.77900783678716
805,1,2035-01-01T00:00:00.000000-0800,76.77896248572115
806,1,2035-01-01T00:00:00.000000-0800,76.77900893472501
807,1,2035-01-01T00:00:00.000000-0800,76.77900783677282
