generator,timepoint,Dispatch_MW
cats_838,2035-01-01T15:00:00.000000-0800,3.5
cats_838,2035-01-01T16:00:00.000000-0800,3.5
cats_838,2035-01-01T17:00:00.000000-0800,3.5
cats_838,2035-01-01T18:00:00.000000-0800,3.5
cats_838,2035-01-01T19:00:00.000000-0800,3.5
cats_838,2035-01-01T20:00:00.000000-0800,3.5
cats_838,2035-01-01T21:00:00.000000-0800,3.5
cats_838,2035-01-01T22:00:00.000000-0800,3.5
cats_838,2035-01-01T23:00:00.000000-0800,3.5
cats_839,2035-01-01T00:00:00.000000-0800,6.1
cats_839,2035-01-01T01:00:00.000000-0800,6.1
cats_839,2035-01-01T02:00:00.000000-0800,6.1
cats_839,2035-01-01T03:00:00.000000-0800,6.1
cats_839,2035-01-01T04:00:00.000000-0800,6.1
cats_839,2035-01-01T05:00:00.000000-0800,6.1
cats_839,2035-01-01T06:00:00.000000-0800,6.1
cats_839,2035-01-01T07:00:00.000000-0800,6.1
cats_839,2035-01-01T08:00:00.000000-0800,6.1
cats_839,2035-01-01T09:00:00.000000-0800,6.1
cats_839,2035-01-01T10:00:00.000000-0800,6.1
cats_839,2035-01-01T11:00:00.000000-0800,6.1
cats_839,2035-01-01T12:00:00.000000-0800,6.1
cats_839,2035-01-01T13:00:00.000000-0800,6.1
cats_839,2035-01-01T14:00:00.000000-0800,6.1
cats_839,2035-01-01T15:00:00.000000-0800,6.1
cats_839,2035-01-01T16:00:00.000000-0800,6.1
cats_839,2035-01-01T17:00:00.000000-0800,6.1
cats_839,2035-01-01T18:00:00.000000-0800,6.1
cats_839,2035-01-01T19:00:00.000000-0800,6.1
cats_839,2035-01-01T20:00:00.000000-0800,6.1
cats_839,2035-01-01T21:00:00.000000-0800,6.1
cats_839,2035-01-01T22:00:00.000000-0800,6.1
cats_839,2035-01-01T23:00:00.000000-0800,6.1
cats_840,2035-01-01T00:00:00.000000-0800,1.0
cats_840,2035-01-01T01:00:00.000000-0800,1.0
cats_840,2035-01-01T02:00:00.000000-0800,1.0
cats_840,2035-01-01T03:00:00.000000-0800,1.0
cats_840,2035-01-01T04:00:00.000000-0800,1.0
cats_840,2035-01-01T05:00:00.000000-0800,1.0
cats_840,2035-01-01T06:00:00.000000-0800,1.0
cats_840,2035-01-01T07:00:00.000000-0800,1.0
cats_840,2035-01-01T08:00:00.000000-0800,1.0
cats_840,2035-01-01T09:00:00.000000-0800,1.0
cats_840,2035-01-01T10:00:00.000000-0800,1.0
cats_840,2035-01-01T11:00:00.000000-0800,1.0
cats_840,2035-01-01T12:00:00.000000-0800,1.0
cats_840,2035-01-01T13:00:00.000000-0800,1.0
cats_840,2035-01-01T14:00:00.000000-0800,1.0
cats_840,2035-01-01T15:00:00.000000-0800,1.0
cats_840,2035-01-01T16:00:00.000000-0800,1.0
cats_840,2035-01-01T17:00:00.000000-0800,1.0
cats_840,2035-01-01T18:00:00.000000-0800,1.0
cats_840,2035-01-01T19:00:00.000000-0800,1.0
cats_840,2035-01-01T20:00:00.000000-0800,1.0
cats_840,2035-01-01T21:00:00.000000-0800,1.0
cats_840,2035-01-01T22:00:00.000000-0800,1.0
cats_840,2035-01-01T23:00:00.000000-0800,1.0
cats_841,2035-01-01T00:00:00.000000-0800,2.5
cats_841,2035-01-01T01:00:00.000000-0800,2.5
cats_841,2035-01-01T02:00:00.000000-0800,2.5
cats_841,2035-01-01T03:00:00.000000-0800,2.5
cats_841,2035-01-01T04:00:00.000000-0800,2.5
cats_841,2035-01-01T05:00:00.000000-0800,2.5
cats_841,2035-01-01T06:00:00.000000-0800,2.5
cats_841,2035-01-01T07:00:00.000000-0800,2.5
cats_841,2035-01-01T08:00:00.000000-0800,2.5
cats_841,2035-01-01T09:00:00.000000-0800,2.5
cats_841,2035-01-01T10:00:00.000000-0800,2.5
cats_841,2035-01-01T11:00:00.000000-0800,2.5
cats_841,2035-01-01T12:00:00.000000-0800,2.5
cats_841,2035-01-01T13:00:00.000000-0800,2.5
cats_841,2035-01-01T14:00:00.000000-0800,2.5
cats_841,2035-01-01T15:00:00.000000-0800,2.5
cats_841,2035-01-01T16:00:00.000000-0800,2.5
cats_841,2035-01-01T17:00:00.000000-0800,2.5
cats_841,2035-01-01T18:00:00.000000-0800,2.5
cats_841,2035-01-01T19:00:00.000000-0800,2.5
cats_841,2035-01-01T20:00:00.000000-0800,2.5
cats_841,2035-01-01T21:00:00.000000-0800,2.5
cats_841,2035-01-01T22:00:00.000000-0800,2.5
cats_841,2035-01-01T23:00:00.000000-0800,2.5
cats_842,2035-01-01T00:00:00.000000-0800,5.0
cats_842,2035-01-01T01:00:00.000000-0800,5.0
cats_842,2035-01-01T02:00:00.000000-0800,5.0
cats_842,2035-01-01T03:00:00.000000-0800,5.0
cats_842,2035-01-01T04:00:00.000000-0800,5.0
cats_842,2035-01-01T05:00:00.000000-0800,5.0
cats_842,2035-01-01T06:00:00.000000-0800,5.0
cats_842,2035-01-01T07:00:00.000000-0800,5.0
cats_842,2035-01-01T08:00:00.000000-0800,4.999999999999999
cats_842,2035-01-01T09:00:00.000000-0800,5.0
cats_842,2035-01-01T10:00:00.000000-0800,5.0
cats_842,2035-01-01T11:00:00.000000-0800,5.000000000000001
cats_842,2035-01-01T12:00:00.000000-0800,5.0
cats_842,2035-01-01T13:00:00.000000-0800,5.000000000000001
cats_842,2035-01-01T14:00:00.000000-0800,5.0
cats_842,2035-01-01T15:00:00.000000-0800,5.0
cats_842,2035-01-01T16:00:00.000000-0800,5.0
cats_842,2035-01-01T17:00:00.000000-0800,5.0
cats_842,2035-01-01T18:00:00.000000-0800,5.0
cats_842,2035-01-01T19:00:00.000000-0800,5.0
cats_842,2035-01-01T20:00:00.000000-0800,5.0
cats_842,2035-01-01T21:00:00.000000-0800,5.0
cats_842,2035-01-01T22:00:00.000000-0800,5.0
cats_842,2035-01-01T23:00:00.000000-0800,5.0
cats_843,2035-01-01T00:00:00.000000-0800,5.0
cats_843,2035-01-01T01:00:00.000000-0800,5.0
cats_843,2035-01-01T02:00:00.000000-0800,5.0
cats_843,2035-01-01T03:00:00.000000-0800,5.0
cats_843,2035-01-01T04:00:00.000000-0800,5.0
cats_843,2035-01-01T05:00:00.000000-0800,5.0
cats_843,2035-01-01T06:00:00.000000-0800,5.0
cats_843,2035-01-01T07:00:00.000000-0800,5.0
cats_843,2035-01-01T08:00:00.000000-0800,5.0
cats_843,2035-01-01T09:00:00.000000-0800,5.0
cats_843,2035-01-01T10:00:00.000000-0800,5.0
cats_843,2035-01-01T11:00:00.000000-0800,5.0
cats_843,2035-01-01T12:00:00.000000-0800,5.0
cats_843,2035-01-01T13:00:00.000000-0800,5.0
cats_843,2035-01-01T14:00:00.000000-0800,5.0
cats_843,2035-01-01T15:00:00.000000-0800,5.0
cats_843,2035-01-01T16:00:00.000000-0800,5.0
cats_843,2035-01-01T17:00:00.000000-0800,5.0
cats_843,2035-01-01T18:00:00.000000-0800,5.0
cats_843,2035-01-01T19:00:00.000000-0800,5.0
cats_843,2035-01-01T20:00:00.000000-0800,5.0
cats_843,2035-01-01T21:00:00.000000-0800,5.0
cats_843,2035-01-01T22:00:00.000000-0800,5.0
cats_843,2035-01-01T23:00:00.000000-0800,5.0
cats_844,2035-01-01T00:00:00.000000-0800,1.5
cats_844,2035-01-01T01:00:00.000000-0800,1.5
cats_844,2035-01-01T02:00:00.000000-0800,1.5
cats_844,2035-01-01T03:00:00.000000-0800,1.5
cats_844,2035-01-01T04:00:00.000000-0800,1.5
cats_844,2035-01-01T05:00:00.000000-0800,1.5
cats_844,2035-01-01T06:00:00.000000-0800,1.5
cats_844,2035-01-01T07:00:00.000000-0800,1.5
cats_844,2035-01-01T08:00:00.000000-0800,1.5
cats_844,2035-01-01T09:00:00.000000-0800,1.5
cats_844,2035-01-01T10:00:00.000000-0800,1.5
cats_844,2035-01-01T11:00:00.000000-0800,1.5000000000000002
cats_844,2035-01-01T12:00:00.000000-0800,1.5
cats_844,2035-01-01T13:00:00.000000-0800,1.5
cats_844,2035-01-01T14:00:00.000000-0800,1.5
cats_844,2035-01-01T15:00:00.000000-0800,1.5
cats_844,2035-01-01T16:00:00.000000-0800,1.5
cats_844,2035-01-01T17:00:00.000000-0800,1.5
cats_844,2035-01-01T18:00:00.000000-0800,1.5
cats_844,2035-01-01T19:00:00.000000-0800,1.5
cats_844,2035-01-01T20:00:00.000000-0800,1.5
cats_844,2035-01-01T21:00:00.000000-0800,1.5
cats_844,2035-01-01T22:00:00.000000-0800,1.5
cats_844,2035-01-01T23:00:00.000000-0800,1.5
cats_845,2035-01-01T00:00:00.000000-0800,55.0
cats_845,2035-01-01T01:00:00.000000-0800,55.0
cats_845,2035-01-01T02:00:00.000000-0800,55.0
cats_845,2035-01-01T03:00:00.000000-0800,55.0
cats_845,2035-01-01T04:00:00.000000-0800,55.0
cats_845,2035-01-01T05:00:00.000000-0800,55.0
cats_845,2035-01-01T06:00:00.000000-0800,55.0
cats_845,2035-01-01T07:00:00.000000-0800,55.0
cats_845,2035-01-01T08:00:00.000000-0800,55.0
cats_845,2035-01-01T09:00:00.000000-0800,55.0
cats_845,2035-01-01T10:00:00.000000-0800,55.0
cats_845,2035-01-01T11:00:00.000000-0800,55.0
cats_845,2035-01-01T12:00:00.000000-0800,55.0
cats_845,2035-01-01T13:00:00.000000-0800,55.0
cats_845,2035-01-01T14:00:00.000000-0800,55.0
cats_845,2035-01-01T15:00:00.000000-0800,55.0
cats_845,2035-01-01T16:00:00.000000-0800,55.0
cats_845,2035-01-01T17:00:00.000000-0800,55.0
cats_845,2035-01-01T18:00:00.000000-0800,55.0
cats_845,2035-01-01T19:00:00.000000-0800,55.0
cats_845,2035-01-01T20:00:00.000000-0800,55.0
cats_845,2035-01-01T21:00:00.000000-0800,55.0
cats_845,2035-01-01T22:00:00.000000-0800,55.0
cats_845,2035-01-01T23:00:00.000000-0800,55.0
cats_846,2035-01-01T00:00:00.000000-0800,55.0
cats_846,2035-01-01T01:00:00.000000-0800,55.0
cats_846,2035-01-01T02:00:00.000000-0800,55.0
cats_846,2035-01-01T03:00:00.000000-0800,55.0
cats_846,2035-01-01T04:00:00.000000-0800,55.0
cats_846,2035-01-01T05:00:00.000000-0800,55.0
cats_846,2035-01-01T06:00:00.000000-0800,55.0
cats_846,2035-01-01T07:00:00.000000-0800,55.0
cats_846,2035-01-01T08:00:00.000000-0800,55.0
cats_846,2035-01-01T09:00:00.000000-0800,55.0
cats_846,2035-01-01T10:00:00.000000-0800,55.0
cats_846,2035-01-01T11:00:00.000000-0800,55.0
cats_846,2035-01-01T12:00:00.000000-0800,55.0
cats_846,2035-01-01T13:00:00.000000-0800,55.0
cats_846,2035-01-01T14:00:00.000000-0800,55.0
cats_846,2035-01-01T15:00:00.000000-0800,55.0
cats_846,2035-01-01T16:00:00.000000-0800,55.0
cats_846,2035-01-01T17:00:00.000000-0800,55.0
cats_846,2035-01-01T18:00:00.000000-0800,55.0
cats_846,2035-01-01T19:00:00.000000-0800,55.0
cats_846,2035-01-01T20:00:00.000000-0800,55.0
cats_846,2035-01-01T21:00:00.000000-0800,55.0
cats_846,2035-01-01T22:00:00.000000-0800,55.0
cats_846,2035-01-01T23:00:00.000000-0800,55.0
cats_847,2035-01-01T00:00:00.000000-0800,55.0
cats_847,2035-01-01T01:00:00.000000-0800,55.0
cats_847,2035-01-01T02:00:00.000000-0800,55.0
cats_847,2035-01-01T03:00:00.000000-0800,55.0
cats_847,2035-01-01T04:00:00.000000-0800,55.0
cats_847,2035-01-01T05:00:00.000000-0800,55.0
cats_847,2035-01-01T06:00:00.000000-0800,55.0
cats_847,2035-01-01T07:00:00.000000-0800,55.0
cats_847,2035-01-01T08:00:00.000000-0800,55.0
cats_847,2035-01-01T09:00:00.000000-0800,55.0
cats_847,2035-01-01T10:00:00.000000-0800,55.0
cats_847,2035-01-01T11:00:00.000000-0800,55.0
cats_847,2035-01-01T12:00:00.000000-0800,55.0
cats_847,2035-01-01T13:00:00.000000-0800,55.0
cats_847,2035-01-01T14:00:00.000000-0800,55.0
cats_847,2035-01-01T15:00:00.000000-0800,55.0
cats_847,2035-01-01T16:00:00.000000-0800,55.0
cats_847,2035-01-01T17:00:00.000000-0800,55.0
cats_847,2035-01-01T18:00:00.000000-0800,55.0
cats_847,2035-01-01T19:00:00.000000-0800,55.0
cats_847,2035-01-01T20:00:00.000000-0800,55.0
cats_847,2035-01-01T21:00:00.000000-0800,55.0
cats_847,2035-01-01T22:00:00.000000-0800,55.0
cats_847,2035-01-01T23:00:00.000000-0800,55.0
cats_848,2035-01-01T00:00:00.000000-0800,3.3000000000000007
cats_848,2035-01-01T01:00:00.000000-0800,3.3000000000000007
cats_848,2035-01-01T02:00:00.000000-0800,3.3000000000000007
cats_848,2035-01-01T03:00:00.000000-0800,3.3000000000000007
cats_848,2035-01-01T04:00:00.000000-0800,3.3000000000000007
cats_848,2035-01-01T05:00:00.000000-0800,3.3000000000000007
cats_848,2035-01-01T06:00:00.000000-0800,3.3000000000000007
cats_848,2035-01-01T07:00:00.000000-0800,3.3000000000000007
cats_848,2035-01-01T08:00:00.000000-0800,3.3000000000000007
cats_848,2035-01-01T09:00:00.000000-0800,3.3000000000000007
cats_848,2035-01-01T10:00:00.000000-0800,3.3000000000000007
cats_848,2035-01-01T11:00:00.000000-0800,3.3000000000000007
cats_848,2035-01-01T12:00:00.000000-0800,3.3000000000000007
cats_848,2035-01-01T13:00:00.000000-0800,3.3000000000000007
cats_848,2035-01-01T14:00:00.000000-0800,3.3000000000000007
cats_848,2035-01-01T15:00:00.000000-0800,3.3000000000000007
cats_848,2035-01-01T16:00:00.000000-0800,3.3000000000000007
cats_848,2035-01-01T17:00:00.000000-0800,3.3000000000000007
cats_848,2035-01-01T18:00:00.000000-0800,3.3000000000000007
cats_848,2035-01-01T19:00:00.000000-0800,3.3000000000000007
cats_848,2035-01-01T20:00:00.000000-0800,3.3000000000000007
cats_848,2035-01-01T21:00:00.000000-0800,3.3000000000000007
cats_848,2035-01-01T22:00:00.000000-0800,3.3000000000000007
cats_848,2035-01-01T23:00:00.000000-0800,3.3000000000000007
cats_849,2035-01-01T00:00:00.000000-0800,3.3000000000000007
cats_849,2035-01-01T01:00:00.000000-0800,3.3000000000000007
cats_849,2035-01-01T02:00:00.000000-0800,3.3000000000000007
cats_849,2035-01-01T03:00:00.000000-0800,3.3000000000000007
cats_849,2035-01-01T04:00:00.000000-0800,3.3000000000000007
cats_849,2035-01-01T05:00:00.000000-0800,3.3000000000000007
cats_849,2035-01-01T06:00:00.000000-0800,3.3000000000000007
cats_849,2035-01-01T07:00:00.000000-0800,3.3000000000000007
cats_849,2035-01-01T08:00:00.000000-0800,3.3000000000000007
cats_849,2035-01-01T09:00:00.000000-0800,3.3000000000000007
cats_849,2035-01-01T10:00:00.000000-0800,3.3000000000000007
cats_849,2035-01-01T11:00:00.000000-0800,3.3000000000000007
cats_849,2035-01-01T12:00:00.000000-0800,3.3000000000000007
cats_849,2035-01-01T13:00:00.000000-0800,3.3000000000000007
cats_849,2035-01-01T14:00:00.000000-0800,3.3000000000000007
cats_849,2035-01-01T15:00:00.000000-0800,3.3000000000000007
cats_849,2035-01-01T16:00:00.000000-0800,3.3000000000000007
cats_849,2035-01-01T17:00:00.000000-0800,3.3000000000000007
cats_849,2035-01-01T18:00:00.000000-0800,3.3000000000000007
cats_849,2035-01-01T19:00:00.000000-0800,3.3000000000000007
cats_849,2035-01-01T20:00:00.000000-0800,3.3000000000000007
cats_849,2035-01-01T21:00:00.000000-0800,3.3000000000000007
cats_849,2035-01-01T22:00:00.000000-0800,3.3000000000000007
cats_849,2035-01-01T23:00:00.000000-0800,3.3000000000000007
cats_850,2035-01-01T00:00:00.000000-0800,3.3000000000000007
cats_850,2035-01-01T01:00:00.000000-0800,3.3000000000000007
cats_850,2035-01-01T02:00:00.000000-0800,3.3000000000000007
cats_850,2035-01-01T03:00:00.000000-0800,3.3000000000000007
cats_850,2035-01-01T04:00:00.000000-0800,3.3000000000000007
cats_850,2035-01-01T05:00:00.000000-0800,3.3000000000000007
cats_850,2035-01-01T06:00:00.000000-0800,3.3000000000000007
cats_850,2035-01-01T07:00:00.000000-0800,3.3000000000000007
cats_850,2035-01-01T08:00:00.000000-0800,3.3000000000000007
cats_850,2035-01-01T09:00:00.000000-0800,3.3000000000000007
cats_850,2035-01-01T10:00:00.000000-0800,3.3000000000000007
cats_850,2035-01-01T11:00:00.000000-0800,3.3000000000000007
cats_850,2035-01-01T12:00:00.000000-0800,3.3000000000000007
cats_850,2035-01-01T13:00:00.000000-0800,3.3000000000000007
cats_850,2035-01-01T14:00:00.000000-0800,3.3000000000000007
cats_850,2035-01-01T15:00:00.000000-0800,3.3000000000000007
cats_850,2035-01-01T16:00:00.000000-0800,3.3000000000000007
cats_850,2035-01-01T17:00:00.000000-0800,3.3000000000000007
cats_850,2035-01-01T18:00:00.000000-0800,3.3000000000000007
cats_850,2035-01-01T19:00:00.000000-0800,3.3000000000000007
cats_850,2035-01-01T20:00:00.000000-0800,3.3000000000000007
cats_850,2035-01-01T21:00:00.000000-0800,3.3000000000000007
cats_850,2035-01-01T22:00:00.000000-0800,3.3000000000000007
cats_850,2035-01-01T23:00:00.000000-0800,3.3000000000000007
cats_851,2035-01-01T00:00:00.000000-0800,3.3000000000000007
cats_851,2035-01-01T01:00:00.000000-0800,3.3000000000000007
cats_851,2035-01-01T02:00:00.000000-0800,3.3000000000000007
cats_851,2035-01-01T03:00:00.000000-0800,3.3000000000000007
cats_851,2035-01-01T04:00:00.000000-0800,3.3000000000000007
cats_851,2035-01-01T05:00:00.000000-0800,3.3000000000000007
cats_851,2035-01-01T06:00:00.000000-0800,3.3000000000000007
cats_851,2035-01-01T07:00:00.000000-0800,3.3000000000000007
cats_851,2035-01-01T08:00:00.000000-0800,3.3000000000000007
cats_851,2035-01-01T09:00:00.000000-0800,3.3000000000000007
cats_851,2035-01-01T10:00:00.000000-0800,3.3000000000000007
cats_851,2035-01-01T11:00:00.000000-0800,3.3000000000000007
cats_851,2035-01-01T12:00:00.000000-0800,3.3000000000000007
cats_851,2035-01-01T13:00:00.000000-0800,3.3000000000000007
cats_851,2035-01-01T14:00:00.000000-0800,3.3000000000000007
cats_851,2035-01-01T15:00:00.000000-0800,3.3000000000000007
cats_851,2035-01-01T16:00:00.000000-0800,3.3000000000000007
cats_851,2035-01-01T17:00:00.000000-0800,3.3000000000000007
cats_851,2035-01-01T18:00:00.000000-0800,3.3000000000000007
cats_851,2035-01-01T19:00:00.000000-0800,3.3000000000000007
cats_851,2035-01-01T20:00:00.000000-0800,3.3000000000000007
cats_851,2035-01-01T21:00:00.000000-0800,3.3000000000000007
cats_851,2035-01-01T22:00:00.000000-0800,3.3000000000000007
cats_851,2035-01-01T23:00:00.000000-0800,3.3000000000000007
cats_852,2035-01-01T00:00:00.000000-0800,3.3000000000000007
cats_852,2035-01-01T01:00:00.000000-0800,3.3000000000000007
cats_852,2035-01-01T02:00:00.000000-0800,3.3000000000000007
cats_852,2035-01-01T03:00:00.000000-0800,3.3000000000000007
cats_852,2035-01-01T04:00:00.000000-0800,3.3000000000000007
cats_852,2035-01-01T05:00:00.000000-0800,3.3000000000000007
cats_852,2035-01-01T06:00:00.000000-0800,3.3000000000000007
cats_852,2035-01-01T07:00:00.000000-0800,3.3000000000000007
cats_852,2035-01-01T08:00:00.000000-0800,3.3000000000000007
cats_852,2035-01-01T09:00:00.000000-0800,3.3000000000000007
cats_852,2035-01-01T10:00:00.000000-0800,3.3000000000000007
cats_852,2035-01-01T11:00:00.000000-0800,3.3000000000000007
cats_852,2035-01-01T12:00:00.000000-0800,3.3000000000000007
cats_852,2035-01-01T13:00:00.000000-0800,3.3000000000000007
cats_852,2035-01-01T14:00:00.000000-0800,3.3000000000000007
cats_852,2035-01-01T15:00:00.000000-0800,3.3000000000000007
cats_852,2035-01-01T16:00:00.000000-0800,3.3000000000000007
cats_852,2035-01-01T17:00:00.000000-0800,3.3000000000000007
cats_852,2035-01-01T18:00:00.000000-0800,3.3000000000000007
cats_852,2035-01-01T19:00:00.000000-0800,3.3000000000000007
cats_852,2035-01-01T20:00:00.000000-0800,3.3000000000000007
cats_852,2035-01-01T21:00:00.000000-0800,3.3000000000000007
cats_852,2035-01-01T22:00:00.000000-0800,3.3000000000000007
cats_852,2035-01-01T23:00:00.000000-0800,3.3000000000000007
cats_853,2035-01-01T00:00:00.000000-0800,3.299999999999999
cats_853,2035-01-01T01:00:00.000000-0800,3.299999999999999
cats_853,2035-01-01T02:00:00.000000-0800,3.299999999999999
cats_853,2035-01-01T03:00:00.000000-0800,3.299999999999999
cats_853,2035-01-01T04:00:00.000000-0800,3.299999999999999
cats_853,2035-01-01T05:00:00.000000-0800,3.299999999999999
cats_853,2035-01-01T06:00:00.000000-0800,3.299999999999999
cats_853,2035-01-01T07:00:00.000000-0800,3.299999999999999
cats_853,2035-01-01T08:00:00.000000-0800,3.3000000000000007
cats_853,2035-01-01T09:00:00.000000-0800,3.3000000000000007
cats_853,2035-01-01T10:00:00.000000-0800,3.3000000000000007
cats_853,2035-01-01T11:00:00.000000-0800,3.3000000000000007
cats_853,2035-01-01T12:00:00.000000-0800,3.3000000000000007
cats_853,2035-01-01T13:00:00.000000-0800,3.3000000000000007
cats_853,2035-01-01T14:00:00.000000-0800,3.3000000000000007
cats_853,2035-01-01T15:00:00.000000-0800,3.3000000000000007
cats_853,2035-01-01T16:00:00.000000-0800,3.3000000000000007
cats_853,2035-01-01T17:00:00.000000-0800,3.299999999999999
cats_853,2035-01-01T18:00:00.000000-0800,3.299999999999999
cats_853,2035-01-01T19:00:00.000000-0800,3.299999999999999
cats_853,2035-01-01T20:00:00.000000-0800,3.299999999999999
cats_853,2035-01-01T21:00:00.000000-0800,3.299999999999999
cats_853,2035-01-01T22:00:00.000000-0800,3.299999999999999
cats_853,2035-01-01T23:00:00.000000-0800,3.299999999999999
cats_854,2035-01-01T00:00:00.000000-0800,3.3
cats_854,2035-01-01T01:00:00.000000-0800,3.3
cats_854,2035-01-01T02:00:00.000000-0800,3.3
cats_854,2035-01-01T03:00:00.000000-0800,3.3
cats_854,2035-01-01T04:00:00.000000-0800,3.3
cats_854,2035-01-01T05:00:00.000000-0800,3.3
cats_854,2035-01-01T06:00:00.000000-0800,3.3
cats_854,2035-01-01T07:00:00.000000-0800,3.3
cats_854,2035-01-01T08:00:00.000000-0800,3.299999999999999
cats_854,2035-01-01T09:00:00.000000-0800,3.299999999999999
cats_854,2035-01-01T10:00:00.000000-0800,3.299999999999999
cats_854,2035-01-01T11:00:00.000000-0800,3.299999999999999
cats_854,2035-01-01T12:00:00.000000-0800,3.299999999999999
cats_854,2035-01-01T13:00:00.000000-0800,3.299999999999999
cats_854,2035-01-01T14:00:00.000000-0800,3.299999999999999
cats_854,2035-01-01T15:00:00.000000-0800,3.299999999999999
cats_854,2035-01-01T16:00:00.000000-0800,3.299999999999999
cats_854,2035-01-01T17:00:00.000000-0800,3.3
cats_854,2035-01-01T18:00:00.000000-0800,3.3
cats_854,2035-01-01T19:00:00.000000-0800,3.3
cats_854,2035-01-01T20:00:00.000000-0800,3.3
cats_854,2035-01-01T21:00:00.000000-0800,3.3
cats_854,2035-01-01T22:00:00.000000-0800,3.3
cats_854,2035-01-01T23:00:00.000000-0800,3.3
cats_855,2035-01-01T00:00:00.000000-0800,3.3
cats_855,2035-01-01T01:00:00.000000-0800,3.3
cats_855,2035-01-01T02:00:00.000000-0800,3.3
cats_855,2035-01-01T03:00:00.000000-0800,3.3
cats_855,2035-01-01T04:00:00.000000-0800,3.3
cats_855,2035-01-01T05:00:00.000000-0800,3.3
cats_855,2035-01-01T06:00:00.000000-0800,3.3
cats_855,2035-01-01T07:00:00.000000-0800,3.3
cats_855,2035-01-01T08:00:00.000000-0800,3.3
cats_855,2035-01-01T09:00:00.000000-0800,3.3
cats_855,2035-01-01T10:00:00.000000-0800,3.3
cats_855,2035-01-01T11:00:00.000000-0800,3.3
cats_855,2035-01-01T12:00:00.000000-0800,3.3
cats_855,2035-01-01T13:00:00.000000-0800,3.3
cats_855,2035-01-01T14:00:00.000000-0800,3.3
cats_855,2035-01-01T15:00:00.000000-0800,3.3
cats_855,2035-01-01T16:00:00.000000-0800,3.3
cats_855,2035-01-01T17:00:00.000000-0800,3.3
cats_855,2035-01-01T18:00:00.000000-0800,3.3
cats_855,2035-01-01T19:00:00.000000-0800,3.3
cats_855,2035-01-01T20:00:00.000000-0800,3.3
cats_855,2035-01-01T21:00:00.000000-0800,3.3
cats_855,2035-01-01T22:00:00.000000-0800,3.3
cats_855,2035-01-01T23:00:00.000000-0800,3.3
cats_856,2035-01-01T00:00:00.000000-0800,3.3000000000000007
cats_856,2035-01-01T01:00:00.000000-0800,3.3000000000000007
cats_856,2035-01-01T02:00:00.000000-0800,3.3000000000000007
cats_856,2035-01-01T03:00:00.000000-0800,3.3000000000000007
cats_856,2035-01-01T04:00:00.000000-0800,3.3000000000000007
cats_856,2035-01-01T05:00:00.000000-0800,3.3000000000000007
cats_856,2035-01-01T06:00:00.000000-0800,3.3000000000000007
cats_856,2035-01-01T07:00:00.000000-0800,3.3000000000000007
cats_856,2035-01-01T08:00:00.000000-0800,3.3
cats_856,2035-01-01T09:00:00.000000-0800,3.3
cats_856,2035-01-01T10:00:00.000000-0800,3.3
cats_856,2035-01-01T11:00:00.000000-0800,3.3
cats_856,2035-01-01T12:00:00.000000-0800,3.3
cats_856,2035-01-01T13:00:00.000000-0800,3.3
cats_856,2035-01-01T14:00:00.000000-0800,3.3
cats_856,2035-01-01T15:00:00.000000-0800,3.3
cats_856,2035-01-01T16:00:00.000000-0800,3.3
cats_856,2035-01-01T17:00:00.000000-0800,3.3000000000000007
cats_856,2035-01-01T18:00:00.000000-0800,3.3000000000000007
cats_856,2035-01-01T19:00:00.000000-0800,3.3000000000000007
cats_856,2035-01-01T20:00:00.000000-0800,3.3000000000000007
cats_856,2035-01-01T21:00:00.000000-0800,3.3000000000000007
cats_856,2035-01-01T22:00:00.000000-0800,3.3000000000000007
cats_856,2035-01-01T23:00:00.000000-0800,3.3000000000000007
cats_857,2035-01-01T00:00:00.000000-0800,1.0
cats_857,2035-01-01T01:00:00.000000-0800,1.0
cats_857,2035-01-01T02:00:00.000000-0800,1.0
cats_857,2035-01-01T03:00:00.000000-0800,1.0
cats_857,2035-01-01T04:00:00.000000-0800,1.0
cats_857,2035-01-01T05:00:00.000000-0800,1.0
cats_857,2035-01-01T06:00:00.000000-0800,1.0
cats_857,2035-01-01T07:00:00.000000-0800,1.0
cats_857,2035-01-01T08:00:00.000000-0800,1.0
cats_857,2035-01-01T09:00:00.000000-0800,1.0
cats_857,2035-01-01T10:00:00.000000-0800,1.0
cats_857,2035-01-01T11:00:00.000000-0800,1.0
cats_857,2035-01-01T12:00:00.000000-0800,1.0
cats_857,2035-01-01T13:00:00.000000-0800,1.0
cats_857,2035-01-01T14:00:00.000000-0800,1.0
cats_857,2035-01-01T15:00:00.000000-0800,1.0
cats_857,2035-01-01T16:00:00.000000-0800,1.0
cats_857,2035-01-01T17:00:00.000000-0800,1.0
cats_857,2035-01-01T18:00:00.000000-0800,1.0
cats_857,2035-01-01T19:00:00.000000-0800,1.0
cats_857,2035-01-01T20:00:00.000000-0800,1.0
cats_857,2035-01-01T21:00:00.000000-0800,1.0
cats_857,2035-01-01T22:00:00.000000-0800,1.0
cats_857,2035-01-01T23:00:00.000000-0800,1.0
cats_858,2035-01-01T00:00:00.000000-0800,1.0
cats_858,2035-01-01T01:00:00.000000-0800,1.0
cats_858,2035-01-01T02:00:00.000000-0800,1.0
cats_858,2035-01-01T03:00:00.000000-0800,1.0
