storage,scenario,timepoint,Discharge_MW,Charge_MW
cats_114,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0
cats_114,sc1,2035-01-01T06:00:00.000000-0800,0.0,0.0
cats_114,sc1,2035-01-01T07:00:00.000000-0800,0.4,0.0
cats_114,sc1,2035-01-01T08:00:00.000000-0800,0.0,0.0
cats_114,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0
cats_114,sc1,2035-01-01T10:00:00.000000-0800,0.0,0.0
cats_114,sc1,2035-01-01T11:00:00.000000-0800,0.0,0.0
cats_114,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0
cats_114,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0
cats_114,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0
cats_114,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0
cats_114,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0
cats_114,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0
cats_114,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0
cats_114,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0
cats_114,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0
cats_114,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0
cats_114,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_114,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_115,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0
cats_115,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_115,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0
cats_115,sc1,2035-01-01T03:00:00.000000-0800,0.0,3.6956521729347824
cats_115,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.0
cats_115,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0
cats_115,sc1,2035-01-01T06:00:00.000000-0800,0.0,0.0
cats_115,sc1,2035-01-01T07:00:00.000000-0800,0.0,0.0
cats_115,sc1,2035-01-01T08:00:00.000000-0800,0.0,0.0
cats_115,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0
cats_115,sc1,2035-01-01T10:00:00.000000-0800,3.1279999991720002,0.0
cats_115,sc1,2035-01-01T11:00:00.000000-0800,0.0,0.0
cats_115,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0
cats_115,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0
cats_115,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0
cats_115,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0
cats_115,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0
cats_115,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0
cats_115,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0
cats_115,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0
cats_115,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0
cats_115,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0
cats_115,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_115,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_116,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0
cats_116,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_116,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0
cats_116,sc1,2035-01-01T03:00:00.000000-0800,0.0,10.0
cats_116,sc1,2035-01-01T04:00:00.000000-0800,0.0,3.06777644634966
cats_116,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0
cats_116,sc1,2035-01-01T06:00:00.000000-0800,0.0,0.0
cats_116,sc1,2035-01-01T07:00:00.000000-0800,10.0,0.0
cats_116,sc1,2035-01-01T08:00:00.000000-0800,0.0,0.0
cats_116,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0
cats_116,sc1,2035-01-01T10:00:00.000000-0800,0.0,0.0
cats_116,sc1,2035-01-01T11:00:00.000000-0800,1.0605659841903525,0.0
cats_116,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0
cats_116,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0
cats_116,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0
cats_116,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0
cats_116,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0
cats_116,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0
cats_116,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0
cats_116,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0
cats_116,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0
cats_116,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0
cats_116,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_116,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_117,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0
cats_117,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_117,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0
cats_117,sc1,2035-01-01T03:00:00.000000-0800,0.0,10.0
cats_117,sc1,2035-01-01T04:00:00.000000-0800,0.0,10.0
cats_117,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0
cats_117,sc1,2035-01-01T06:00:00.000000-0800,0.0,0.0
cats_117,sc1,2035-01-01T07:00:00.000000-0800,10.0,0.0
cats_117,sc1,2035-01-01T08:00:00.000000-0800,0.0,0.0
cats_117,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0
cats_117,sc1,2035-01-01T10:00:00.000000-0800,0.0,0.0
cats_117,sc1,2035-01-01T11:00:00.000000-0800,6.927999999999998,0.0
cats_117,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0
cats_117,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0
cats_117,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0
cats_117,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0
cats_117,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0
cats_117,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0
cats_117,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0
cats_117,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0
cats_117,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0
cats_117,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0
cats_117,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_117,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_118,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0
cats_118,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_118,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0
cats_118,sc1,2035-01-01T03:00:00.000000-0800,0.0,0.0
cats_118,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.0
cats_118,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0
cats_118,sc1,2035-01-01T06:00:00.000000-0800,18.99999999999999,0.0
cats_118,sc1,2035-01-01T07:00:00.000000-0800,19.000000000000014,0.0
cats_118,sc1,2035-01-01T08:00:00.000000-0800,1.2000000000011672,0.0
cats_118,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0
cats_118,sc1,2035-01-01T10:00:00.000000-0800,0.0,0.0
cats_118,sc1,2035-01-01T11:00:00.000000-0800,0.0,0.0
cats_118,sc1,2035-01-01T12:00:00.000000-0800,0.0,5.313799621926345
cats_118,sc1,2035-01-01T13:00:00.000000-0800,0.0,22.80000000000144
cats_118,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0
cats_118,sc1,2035-01-01T15:00:00.000000-0800,0.0,18.200000000000898
cats_118,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0
cats_118,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0
cats_118,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0
cats_118,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0
cats_118,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0
cats_118,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0
cats_118,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_118,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_119,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0
cats_119,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_119,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0
cats_119,sc1,2035-01-01T03:00:00.000000-0800,0.0,20.0
cats_119,sc1,2035-01-01T04:00:00.000000-0800,0.0,20.0
cats_119,sc1,2035-01-01T05:00:00.000000-0800,0.0,7.258979206049154
cats_119,sc1,2035-01-01T06:00:00.000000-0800,0.0,0.0
cats_119,sc1,2035-01-01T07:00:00.000000-0800,0.0,0.0
cats_119,sc1,2035-01-01T08:00:00.000000-0800,0.0,0.0
cats_119,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0
cats_119,sc1,2035-01-01T10:00:00.000000-0800,20.0,0.0
cats_119,sc1,2035-01-01T11:00:00.000000-0800,20.0,0.0
cats_119,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0
cats_119,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0
cats_119,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0
cats_119,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0
cats_119,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0
cats_119,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0
cats_119,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0
cats_119,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0
cats_119,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0
cats_119,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0
cats_119,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_119,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_120,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0
cats_120,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_120,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0
cats_120,sc1,2035-01-01T03:00:00.000000-0800,0.0,125.0
cats_120,sc1,2035-01-01T04:00:00.000000-0800,0.0,95.83971227965182
cats_120,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0
cats_120,sc1,2035-01-01T06:00:00.000000-0800,83.8895838375867,0.0
cats_120,sc1,2035-01-01T07:00:00.000000-0800,125.0,0.0
cats_120,sc1,2035-01-01T08:00:00.000000-0800,0.0,0.0
cats_120,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0
cats_120,sc1,2035-01-01T10:00:00.000000-0800,0.0,0.0
cats_120,sc1,2035-01-01T11:00:00.000000-0800,0.0,125.0
cats_120,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0
cats_120,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0
cats_120,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0
cats_120,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0
cats_120,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0
cats_120,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0
cats_120,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0
cats_120,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0
cats_120,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0
cats_120,sc1,2035-01-01T21:00:00.000000-0800,83.82914863591061,0.0
cats_120,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_120,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_121,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0
cats_121,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_121,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0
cats_121,sc1,2035-01-01T03:00:00.000000-0800,0.0,100.0
cats_121,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.0
cats_121,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0
cats_121,sc1,2035-01-01T06:00:00.000000-0800,0.0,0.0
cats_121,sc1,2035-01-01T07:00:00.000000-0800,0.0,100.0
cats_121,sc1,2035-01-01T08:00:00.000000-0800,0.0,0.0
cats_121,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0
cats_121,sc1,2035-01-01T10:00:00.000000-0800,100.0,0.0
cats_121,sc1,2035-01-01T11:00:00.000000-0800,69.28,0.0
cats_121,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0
cats_121,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0
cats_121,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0
cats_121,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0
cats_121,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0
cats_121,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0
cats_121,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0
cats_121,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0
cats_121,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0
cats_121,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0
cats_121,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_121,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_122,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0
cats_122,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_122,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0
cats_122,sc1,2035-01-01T03:00:00.000000-0800,0.0,100.0
cats_122,sc1,2035-01-01T04:00:00.000000-0800,0.0,17.56770289633137
cats_122,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0
cats_122,sc1,2035-01-01T06:00:00.000000-0800,0.0,0.0
cats_122,sc1,2035-01-01T07:00:00.000000-0800,0.0,100.0
cats_122,sc1,2035-01-01T08:00:00.000000-0800,0.0,0.0
cats_122,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0
cats_122,sc1,2035-01-01T10:00:00.000000-0800,100.0,0.0
cats_122,sc1,2035-01-01T11:00:00.000000-0800,84.14930373145488,0.0
cats_122,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0
cats_122,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0
cats_122,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0
cats_122,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0
cats_122,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0
cats_122,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0
cats_122,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0
cats_122,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0
cats_122,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0
cats_122,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0
cats_122,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_122,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_123,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0
cats_123,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_123,sc1,2035-01-01T02:00:00.000000-0800,0.0,2.946251905791374e-20
cats_123,sc1,2035-01-01T03:00:00.000000-0800,0.0,0.21739130434782575
cats_123,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.0
cats_123,sc1,2035-01-01T05:00:00.000000-0800,0.0,2.5
cats_123,sc1,2035-01-01T06:00:00.000000-0800,-1.4387690082212485e-16,0.0
cats_123,sc1,2035-01-01T07:00:00.000000-0800,0.0,0.0
cats_123,sc1,2035-01-01T08:00:00.000000-0800,-1.647530100324857e-16,0.0
cats_123,sc1,2035-01-01T09:00:00.000000-0800,-1.8598133016273222e-16,0.0
cats_123,sc1,2035-01-01T10:00:00.000000-0800,2.2999999999999994,0.0
cats_123,sc1,2035-01-01T11:00:00.000000-0800,0.0,0.0
cats_123,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0
cats_123,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0
cats_123,sc1,2035-01-01T14:00:00.000000-0800,0.0,-7.940933880509066e-22
cats_123,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0
cats_123,sc1,2035-01-01T16:00:00.000000-0800,0.0,2.5
cats_123,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.21739130434737355
cats_123,sc1,2035-01-01T18:00:00.000000-0800,0.0,-7.008641110766975e-17
cats_123,sc1,2035-01-01T19:00:00.000000-0800,0.0,1.762677414763678e-16
cats_123,sc1,2035-01-01T20:00:00.000000-0800,0.0,6.874919093587887e-17
cats_123,sc1,2035-01-01T21:00:00.000000-0800,0.10663723268193055,0.0
cats_123,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_123,sc1,2035-01-01T23:00:00.000000-0800,2.1933627673180682,0.0
cats_124,sc1,2035-01-01T00:00:00.000000-0800,0.8515204962305959,0.0
cats_124,sc1,2035-01-01T01:00:00.000000-0800,0.0,3.453426514896381e-16
cats_124,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0
cats_124,sc1,2035-01-01T03:00:00.000000-0800,0.0,0.21739130434782614
cats_124,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.0
cats_124,sc1,2035-01-01T05:00:00.000000-0800,0.0,2.5
cats_124,sc1,2035-01-01T06:00:00.000000-0800,-8.153048135858284e-17,0.0
cats_124,sc1,2035-01-01T07:00:00.000000-0800,0.0,0.0
cats_124,sc1,2035-01-01T08:00:00.000000-0800,0.0,0.0
cats_124,sc1,2035-01-01T09:00:00.000000-0800,-9.0370961582098e-16,0.0
cats_124,sc1,2035-01-01T10:00:00.000000-0800,2.3000000000000007,0.0
cats_124,sc1,2035-01-01T11:00:00.000000-0800,0.0,0.0
cats_124,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0
cats_124,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0
cats_124,sc1,2035-01-01T14:00:00.000000-0800,0.0,1.0378821469960555
cats_124,sc1,2035-01-01T15:00:00.000000-0800,0.8784634492174608,0.0
cats_124,sc1,2035-01-01T16:00:00.000000-0800,0.0,2.0596390806162237
cats_124,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.6577522237316016
cats_124,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0
cats_124,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0
cats_124,sc1,2035-01-01T20:00:00.000000-0800,-1.3188302988749456e-17,0.0
cats_124,sc1,2035-01-01T21:00:00.000000-0800,1.4484795037694045,0.0
cats_124,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_124,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_125,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0
cats_125,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_125,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0
cats_125,sc1,2035-01-01T03:00:00.000000-0800,0.0,0.0
cats_125,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.0
cats_125,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0
cats_125,sc1,2035-01-01T06:00:00.000000-0800,0.0,2.2
cats_125,sc1,2035-01-01T07:00:00.000000-0800,0.0,0.0
cats_125,sc1,2035-01-01T08:00:00.000000-0800,0.0,2.2
cats_125,sc1,2035-01-01T09:00:00.000000-0800,1.4960000000000009,0.0
cats_125,sc1,2035-01-01T10:00:00.000000-0800,2.2,0.0
cats_125,sc1,2035-01-01T11:00:00.000000-0800,2.2,0.0
cats_125,sc1,2035-01-01T12:00:00.000000-0800,2.2,0.0
cats_125,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0
cats_125,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.7652173913043475
cats_125,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0
cats_125,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0
cats_125,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0
cats_125,sc1,2035-01-01T18:00:00.000000-0800,0.0,2.2
cats_125,sc1,2035-01-01T19:00:00.000000-0800,0.0,2.2
cats_125,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0
cats_125,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0
cats_125,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_125,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_126,sc1,2035-01-01T00:00:00.000000-0800,11.0,0.0
cats_126,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_126,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0
cats_126,sc1,2035-01-01T03:00:00.000000-0800,0.0,0.0
cats_126,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.0
cats_126,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0
cats_126,sc1,2035-01-01T06:00:00.000000-0800,0.0,0.0
cats_126,sc1,2035-01-01T07:00:00.000000-0800,0.0,0.0
cats_126,sc1,2035-01-01T08:00:00.000000-0800,0.0,11.0
cats_126,sc1,2035-01-01T09:00:00.000000-0800,11.0,11.0
cats_126,sc1,2035-01-01T10:00:00.000000-0800,11.0,3.9924385633270223
cats_126,sc1,2035-01-01T11:00:00.000000-0800,0.0,0.0
cats_126,sc1,2035-01-01T12:00:00.000000-0800,0.0,7.523308839130449
cats_126,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0
cats_126,sc1,2035-01-01T14:00:00.000000-0800,0.0,11.0
cats_126,sc1,2035-01-01T15:00:00.000000-0800,0.0,11.0
cats_126,sc1,2035-01-01T16:00:00.000000-0800,0.0,4.715821600000872
cats_126,sc1,2035-01-01T17:00:00.000000-0800,11.0,0.0
cats_126,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0
cats_126,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0
cats_126,sc1,2035-01-01T20:00:00.000000-0800,6.980000003680001,0.0
cats_126,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0
cats_126,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_126,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_127,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0
cats_127,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_127,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0
cats_127,sc1,2035-01-01T03:00:00.000000-0800,0.0,144.0
cats_127,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.0
cats_127,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0
cats_127,sc1,2035-01-01T06:00:00.000000-0800,0.0,0.0
cats_127,sc1,2035-01-01T07:00:00.000000-0800,0.0,144.0
cats_127,sc1,2035-01-01T08:00:00.000000-0800,0.0,0.0
cats_127,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0
cats_127,sc1,2035-01-01T10:00:00.000000-0800,107.43079001737391,0.0
cats_127,sc1,2035-01-01T11:00:00.000000-0800,136.33240998262613,0.0
cats_127,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0
cats_127,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0
cats_127,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0
cats_127,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0
cats_127,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0
cats_127,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0
cats_127,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0
cats_127,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0
cats_127,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0
cats_127,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0
cats_127,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_127,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_128,sc1,2035-01-01T00:00:00.000000-0800,32.330713205000016,0.0
cats_128,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_128,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0
cats_128,sc1,2035-01-01T03:00:00.000000-0800,0.0,0.0
cats_128,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.0
cats_128,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0
cats_128,sc1,2035-01-01T06:00:00.000000-0800,41.95351112100001,0.0
cats_128,sc1,2035-01-01T07:00:00.000000-0800,0.0,0.0
cats_128,sc1,2035-01-01T08:00:00.000000-0800,1.359159655076091e-17,0.0
cats_128,sc1,2035-01-01T09:00:00.000000-0800,0.0,81.67914875700001
cats_128,sc1,2035-01-01T10:00:00.000000-0800,0.0,109.34294371267298
cats_128,sc1,2035-01-01T11:00:00.000000-0800,112.96619806701766,120.0
cats_128,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0
cats_128,sc1,2035-01-01T13:00:00.000000-0800,0.0,94.183718101
cats_128,sc1,2035-01-01T14:00:00.000000-0800,120.0,120.0
cats_128,sc1,2035-01-01T15:00:00.000000-0800,83.13600000000001,120.0
cats_128,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0
cats_128,sc1,2035-01-01T17:00:00.000000-0800,31.47635422100002,0.0
cats_128,sc1,2035-01-01T18:00:00.000000-0800,42.317551160000015,0.0
cats_128,sc1,2035-01-01T19:00:00.000000-0800,2.3840798866799564,0.0
cats_128,sc1,2035-01-01T20:00:00.000000-0800,35.98804690332001,0.0
cats_128,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0
cats_128,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_128,sc1,2035-01-01T23:00:00.000000-0800,43.549743503000016,0.0
cats_129,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0
cats_129,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_129,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0
cats_129,sc1,2035-01-01T03:00:00.000000-0800,0.0,3.167402133492743
cats_129,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.0
cats_129,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0
cats_129,sc1,2035-01-01T06:00:00.000000-0800,19.608889165788266,0.0
cats_129,sc1,2035-01-01T07:00:00.000000-0800,0.0,20.0
cats_129,sc1,2035-01-01T08:00:00.000000-0800,0.0,0.0
cats_129,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0
cats_129,sc1,2035-01-01T10:00:00.000000-0800,0.0,0.0
cats_129,sc1,2035-01-01T11:00:00.000000-0800,0.0,0.0
cats_129,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0
cats_129,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0
cats_129,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0
cats_129,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0
cats_129,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0
cats_129,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0
cats_129,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0
cats_129,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0
cats_129,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0
cats_129,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0
cats_129,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_129,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
