generator,scenario,timepoint,Dispatch_MW
cats_1181,sc1,2035-01-01T14:00:00.000000-0800,0.181
cats_1181,sc1,2035-01-01T15:00:00.000000-0800,0.1695
cats_1181,sc1,2035-01-01T16:00:00.000000-0800,0.0735
cats_1181,sc1,2035-01-01T17:00:00.000000-0800,0.0
cats_1181,sc1,2035-01-01T18:00:00.000000-0800,0.0
cats_1181,sc1,2035-01-01T19:00:00.000000-0800,0.0
cats_1181,sc1,2035-01-01T20:00:00.000000-0800,0.0
cats_1181,sc1,2035-01-01T21:00:00.000000-0800,0.0
cats_1181,sc1,2035-01-01T22:00:00.000000-0800,0.0
cats_1181,sc1,2035-01-01T23:00:00.000000-0800,0.0
cats_1182,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1182,sc1,2035-01-01T01:00:00.000000-0800,0.0
cats_1182,sc1,2035-01-01T02:00:00.000000-0800,0.0
cats_1182,sc1,2035-01-01T03:00:00.000000-0800,0.0
cats_1182,sc1,2035-01-01T04:00:00.000000-0800,0.0
cats_1182,sc1,2035-01-01T05:00:00.000000-0800,0.0
cats_1182,sc1,2035-01-01T06:00:00.000000-0800,0.0
cats_1182,sc1,2035-01-01T07:00:00.000000-0800,0.0
cats_1182,sc1,2035-01-01T08:00:00.000000-0800,0.162
cats_1182,sc1,2035-01-01T09:00:00.000000-0800,0.1995
cats_1182,sc1,2035-01-01T10:00:00.000000-0800,0.4095
cats_1182,sc1,2035-01-01T11:00:00.000000-0800,0.45600000000000007
cats_1182,sc1,2035-01-01T12:00:00.000000-0800,0.471
cats_1182,sc1,2035-01-01T13:00:00.000000-0800,0.552
cats_1182,sc1,2035-01-01T14:00:00.000000-0800,0.5429999999999999
cats_1182,sc1,2035-01-01T15:00:00.000000-0800,0.5085000000000001
cats_1182,sc1,2035-01-01T16:00:00.000000-0800,0.22049999999999997
cats_1182,sc1,2035-01-01T17:00:00.000000-0800,0.0
cats_1182,sc1,2035-01-01T18:00:00.000000-0800,0.0
cats_1182,sc1,2035-01-01T19:00:00.000000-0800,0.0
cats_1182,sc1,2035-01-01T20:00:00.000000-0800,0.0
cats_1182,sc1,2035-01-01T21:00:00.000000-0800,0.0
cats_1182,sc1,2035-01-01T22:00:00.000000-0800,0.0
cats_1182,sc1,2035-01-01T23:00:00.000000-0800,0.0
cats_1183,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1183,sc1,2035-01-01T01:00:00.000000-0800,0.0
cats_1183,sc1,2035-01-01T02:00:00.000000-0800,0.0
cats_1183,sc1,2035-01-01T03:00:00.000000-0800,0.0
cats_1183,sc1,2035-01-01T04:00:00.000000-0800,0.0
cats_1183,sc1,2035-01-01T05:00:00.000000-0800,0.0
cats_1183,sc1,2035-01-01T06:00:00.000000-0800,0.0
cats_1183,sc1,2035-01-01T07:00:00.000000-0800,0.0
cats_1183,sc1,2035-01-01T08:00:00.000000-0800,0.15900000000000003
cats_1183,sc1,2035-01-01T09:00:00.000000-0800,0.3780000000000001
cats_1183,sc1,2035-01-01T10:00:00.000000-0800,0.47250000000000014
cats_1183,sc1,2035-01-01T11:00:00.000000-0800,0.4800000000000002
cats_1183,sc1,2035-01-01T12:00:00.000000-0800,0.48450000000000015
cats_1183,sc1,2035-01-01T13:00:00.000000-0800,0.49650000000000016
cats_1183,sc1,2035-01-01T14:00:00.000000-0800,0.5445
cats_1183,sc1,2035-01-01T15:00:00.000000-0800,0.5489999999999999
cats_1183,sc1,2035-01-01T16:00:00.000000-0800,0.2520000000000001
cats_1183,sc1,2035-01-01T17:00:00.000000-0800,0.0
cats_1183,sc1,2035-01-01T18:00:00.000000-0800,0.0
cats_1183,sc1,2035-01-01T19:00:00.000000-0800,0.0
cats_1183,sc1,2035-01-01T20:00:00.000000-0800,0.0
cats_1183,sc1,2035-01-01T21:00:00.000000-0800,0.0
cats_1183,sc1,2035-01-01T22:00:00.000000-0800,0.0
cats_1183,sc1,2035-01-01T23:00:00.000000-0800,0.0
cats_1184,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1184,sc1,2035-01-01T01:00:00.000000-0800,0.0
cats_1184,sc1,2035-01-01T02:00:00.000000-0800,0.0
cats_1184,sc1,2035-01-01T03:00:00.000000-0800,0.0
cats_1184,sc1,2035-01-01T04:00:00.000000-0800,0.0
cats_1184,sc1,2035-01-01T05:00:00.000000-0800,0.0
cats_1184,sc1,2035-01-01T06:00:00.000000-0800,0.0
cats_1184,sc1,2035-01-01T07:00:00.000000-0800,0.0
cats_1184,sc1,2035-01-01T08:00:00.000000-0800,0.15899999999999997
cats_1184,sc1,2035-01-01T09:00:00.000000-0800,0.3780000000000001
cats_1184,sc1,2035-01-01T10:00:00.000000-0800,0.4724999999999999
cats_1184,sc1,2035-01-01T11:00:00.000000-0800,0.48
cats_1184,sc1,2035-01-01T12:00:00.000000-0800,0.48449999999999993
cats_1184,sc1,2035-01-01T13:00:00.000000-0800,0.49649999999999994
cats_1184,sc1,2035-01-01T14:00:00.000000-0800,0.5445
cats_1184,sc1,2035-01-01T15:00:00.000000-0800,0.5489999999999999
cats_1184,sc1,2035-01-01T16:00:00.000000-0800,0.252
cats_1184,sc1,2035-01-01T17:00:00.000000-0800,0.0
cats_1184,sc1,2035-01-01T18:00:00.000000-0800,0.0
cats_1184,sc1,2035-01-01T19:00:00.000000-0800,0.0
cats_1184,sc1,2035-01-01T20:00:00.000000-0800,0.0
cats_1184,sc1,2035-01-01T21:00:00.000000-0800,0.0
cats_1184,sc1,2035-01-01T22:00:00.000000-0800,0.0
cats_1184,sc1,2035-01-01T23:00:00.000000-0800,0.0
cats_1185,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1185,sc1,2035-01-01T01:00:00.000000-0800,0.0
cats_1185,sc1,2035-01-01T02:00:00.000000-0800,0.0
cats_1185,sc1,2035-01-01T03:00:00.000000-0800,0.0
cats_1185,sc1,2035-01-01T04:00:00.000000-0800,0.0
cats_1185,sc1,2035-01-01T05:00:00.000000-0800,0.0
cats_1185,sc1,2035-01-01T06:00:00.000000-0800,0.0
cats_1185,sc1,2035-01-01T07:00:00.000000-0800,0.0
cats_1185,sc1,2035-01-01T08:00:00.000000-0800,0.10599999999999998
cats_1185,sc1,2035-01-01T09:00:00.000000-0800,0.252
cats_1185,sc1,2035-01-01T10:00:00.000000-0800,0.31499999999999995
cats_1185,sc1,2035-01-01T11:00:00.000000-0800,0.32000000000000006
cats_1185,sc1,2035-01-01T12:00:00.000000-0800,0.32299999999999995
cats_1185,sc1,2035-01-01T13:00:00.000000-0800,0.33099999999999996
cats_1185,sc1,2035-01-01T14:00:00.000000-0800,0.363
cats_1185,sc1,2035-01-01T15:00:00.000000-0800,0.3660000000000001
cats_1185,sc1,2035-01-01T16:00:00.000000-0800,0.16800000000000004
cats_1185,sc1,2035-01-01T17:00:00.000000-0800,0.0
cats_1185,sc1,2035-01-01T18:00:00.000000-0800,0.0
cats_1185,sc1,2035-01-01T19:00:00.000000-0800,0.0
cats_1185,sc1,2035-01-01T20:00:00.000000-0800,0.0
cats_1185,sc1,2035-01-01T21:00:00.000000-0800,0.0
cats_1185,sc1,2035-01-01T22:00:00.000000-0800,0.0
cats_1185,sc1,2035-01-01T23:00:00.000000-0800,0.0
cats_1186,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1186,sc1,2035-01-01T01:00:00.000000-0800,0.0
cats_1186,sc1,2035-01-01T02:00:00.000000-0800,0.0
cats_1186,sc1,2035-01-01T03:00:00.000000-0800,0.0
cats_1186,sc1,2035-01-01T04:00:00.000000-0800,0.0
cats_1186,sc1,2035-01-01T05:00:00.000000-0800,0.0
cats_1186,sc1,2035-01-01T06:00:00.000000-0800,0.0
cats_1186,sc1,2035-01-01T07:00:00.000000-0800,0.0
cats_1186,sc1,2035-01-01T08:00:00.000000-0800,0.11400000000000005
cats_1186,sc1,2035-01-01T09:00:00.000000-0800,0.2610000000000001
cats_1186,sc1,2035-01-01T10:00:00.000000-0800,0.29600000000000004
cats_1186,sc1,2035-01-01T11:00:00.000000-0800,0.32099999999999995
cats_1186,sc1,2035-01-01T12:00:00.000000-0800,0.32299999999999995
cats_1186,sc1,2035-01-01T13:00:00.000000-0800,0.353
cats_1186,sc1,2035-01-01T14:00:00.000000-0800,0.3460000000000001
cats_1186,sc1,2035-01-01T15:00:00.000000-0800,0.3620000000000001
cats_1186,sc1,2035-01-01T16:00:00.000000-0800,0.16800000000000004
cats_1186,sc1,2035-01-01T17:00:00.000000-0800,0.0
cats_1186,sc1,2035-01-01T18:00:00.000000-0800,0.0
cats_1186,sc1,2035-01-01T19:00:00.000000-0800,0.0
cats_1186,sc1,2035-01-01T20:00:00.000000-0800,0.0
cats_1186,sc1,2035-01-01T21:00:00.000000-0800,0.0
cats_1186,sc1,2035-01-01T22:00:00.000000-0800,0.0
cats_1186,sc1,2035-01-01T23:00:00.000000-0800,0.0
cats_1187,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1187,sc1,2035-01-01T01:00:00.000000-0800,0.0
cats_1187,sc1,2035-01-01T02:00:00.000000-0800,0.0
cats_1187,sc1,2035-01-01T03:00:00.000000-0800,0.0
cats_1187,sc1,2035-01-01T04:00:00.000000-0800,0.0
cats_1187,sc1,2035-01-01T05:00:00.000000-0800,0.0
cats_1187,sc1,2035-01-01T06:00:00.000000-0800,0.0
cats_1187,sc1,2035-01-01T07:00:00.000000-0800,0.0
cats_1187,sc1,2035-01-01T08:00:00.000000-0800,0.11399999999999999
cats_1187,sc1,2035-01-01T09:00:00.000000-0800,0.261
cats_1187,sc1,2035-01-01T10:00:00.000000-0800,0.29600000000000004
cats_1187,sc1,2035-01-01T11:00:00.000000-0800,0.32099999999999995
cats_1187,sc1,2035-01-01T12:00:00.000000-0800,0.32299999999999995
cats_1187,sc1,2035-01-01T13:00:00.000000-0800,0.353
cats_1187,sc1,2035-01-01T14:00:00.000000-0800,0.3460000000000001
cats_1187,sc1,2035-01-01T15:00:00.000000-0800,0.3620000000000001
cats_1187,sc1,2035-01-01T16:00:00.000000-0800,0.16800000000000004
cats_1187,sc1,2035-01-01T17:00:00.000000-0800,0.0
cats_1187,sc1,2035-01-01T18:00:00.000000-0800,0.0
cats_1187,sc1,2035-01-01T19:00:00.000000-0800,0.0
cats_1187,sc1,2035-01-01T20:00:00.000000-0800,0.0
cats_1187,sc1,2035-01-01T21:00:00.000000-0800,0.0
cats_1187,sc1,2035-01-01T22:00:00.000000-0800,0.0
cats_1187,sc1,2035-01-01T23:00:00.000000-0800,0.0
cats_1188,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1188,sc1,2035-01-01T01:00:00.000000-0800,0.0
cats_1188,sc1,2035-01-01T02:00:00.000000-0800,0.0
cats_1188,sc1,2035-01-01T03:00:00.000000-0800,0.0
cats_1188,sc1,2035-01-01T04:00:00.000000-0800,0.0
cats_1188,sc1,2035-01-01T05:00:00.000000-0800,0.0
cats_1188,sc1,2035-01-01T06:00:00.000000-0800,0.0
cats_1188,sc1,2035-01-01T07:00:00.000000-0800,0.0
cats_1188,sc1,2035-01-01T08:00:00.000000-0800,0.171
cats_1188,sc1,2035-01-01T09:00:00.000000-0800,0.3915
cats_1188,sc1,2035-01-01T10:00:00.000000-0800,0.44399999999999995
cats_1188,sc1,2035-01-01T11:00:00.000000-0800,0.48150000000000004
cats_1188,sc1,2035-01-01T12:00:00.000000-0800,0.48450000000000004
cats_1188,sc1,2035-01-01T13:00:00.000000-0800,0.5295
cats_1188,sc1,2035-01-01T14:00:00.000000-0800,0.5189999999999999
cats_1188,sc1,2035-01-01T15:00:00.000000-0800,0.5429999999999999
cats_1188,sc1,2035-01-01T16:00:00.000000-0800,0.252
cats_1188,sc1,2035-01-01T17:00:00.000000-0800,0.0
cats_1188,sc1,2035-01-01T18:00:00.000000-0800,0.0
cats_1188,sc1,2035-01-01T19:00:00.000000-0800,0.0
cats_1188,sc1,2035-01-01T20:00:00.000000-0800,0.0
cats_1188,sc1,2035-01-01T21:00:00.000000-0800,0.0
cats_1188,sc1,2035-01-01T22:00:00.000000-0800,0.0
cats_1188,sc1,2035-01-01T23:00:00.000000-0800,0.0
cats_1189,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1189,sc1,2035-01-01T01:00:00.000000-0800,0.0
cats_1189,sc1,2035-01-01T02:00:00.000000-0800,0.0
cats_1189,sc1,2035-01-01T03:00:00.000000-0800,0.0
cats_1189,sc1,2035-01-01T04:00:00.000000-0800,0.0
cats_1189,sc1,2035-01-01T05:00:00.000000-0800,0.0
cats_1189,sc1,2035-01-01T06:00:00.000000-0800,0.0
cats_1189,sc1,2035-01-01T07:00:00.000000-0800,0.0
cats_1189,sc1,2035-01-01T08:00:00.000000-0800,0.24750000000000227
cats_1189,sc1,2035-01-01T09:00:00.000000-0800,0.5264999999999986
cats_1189,sc1,2035-01-01T10:00:00.000000-0800,0.6645000000000039
cats_1189,sc1,2035-01-01T11:00:00.000000-0800,0.5550000000000068
cats_1189,sc1,2035-01-01T12:00:00.000000-0800,0.5835000000000008
cats_1189,sc1,2035-01-01T13:00:00.000000-0800,0.5789999999999935
cats_1189,sc1,2035-01-01T14:00:00.000000-0800,0.5564999999999998
cats_1189,sc1,2035-01-01T15:00:00.000000-0800,0.5250000000000057
cats_1189,sc1,2035-01-01T16:00:00.000000-0800,0.21300000000000097
cats_1189,sc1,2035-01-01T17:00:00.000000-0800,0.0
cats_1189,sc1,2035-01-01T18:00:00.000000-0800,0.0
cats_1189,sc1,2035-01-01T19:00:00.000000-0800,0.0
cats_1189,sc1,2035-01-01T20:00:00.000000-0800,0.0
cats_1189,sc1,2035-01-01T21:00:00.000000-0800,0.0
cats_1189,sc1,2035-01-01T22:00:00.000000-0800,0.0
cats_1189,sc1,2035-01-01T23:00:00.000000-0800,0.0
cats_1190,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1190,sc1,2035-01-01T01:00:00.000000-0800,0.0
cats_1190,sc1,2035-01-01T02:00:00.000000-0800,0.0
cats_1190,sc1,2035-01-01T03:00:00.000000-0800,0.0
cats_1190,sc1,2035-01-01T04:00:00.000000-0800,0.0
cats_1190,sc1,2035-01-01T05:00:00.000000-0800,0.0
cats_1190,sc1,2035-01-01T06:00:00.000000-0800,0.0
cats_1190,sc1,2035-01-01T07:00:00.000000-0800,0.0
cats_1190,sc1,2035-01-01T08:00:00.000000-0800,0.24750000000000227
cats_1190,sc1,2035-01-01T09:00:00.000000-0800,0.5264999999999986
cats_1190,sc1,2035-01-01T10:00:00.000000-0800,0.6645000000000039
cats_1190,sc1,2035-01-01T11:00:00.000000-0800,0.5550000000000068
cats_1190,sc1,2035-01-01T12:00:00.000000-0800,0.5835000000000008
cats_1190,sc1,2035-01-01T13:00:00.000000-0800,0.5789999999999935
cats_1190,sc1,2035-01-01T14:00:00.000000-0800,0.5564999999999998
cats_1190,sc1,2035-01-01T15:00:00.000000-0800,0.5250000000000057
cats_1190,sc1,2035-01-01T16:00:00.000000-0800,0.21300000000000097
cats_1190,sc1,2035-01-01T17:00:00.000000-0800,0.0
cats_1190,sc1,2035-01-01T18:00:00.000000-0800,0.0
cats_1190,sc1,2035-01-01T19:00:00.000000-0800,0.0
cats_1190,sc1,2035-01-01T20:00:00.000000-0800,0.0
cats_1190,sc1,2035-01-01T21:00:00.000000-0800,0.0
cats_1190,sc1,2035-01-01T22:00:00.000000-0800,0.0
cats_1190,sc1,2035-01-01T23:00:00.000000-0800,0.0
cats_1191,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1191,sc1,2035-01-01T01:00:00.000000-0800,0.0
cats_1191,sc1,2035-01-01T02:00:00.000000-0800,0.0
cats_1191,sc1,2035-01-01T03:00:00.000000-0800,0.0
cats_1191,sc1,2035-01-01T04:00:00.000000-0800,0.0
cats_1191,sc1,2035-01-01T05:00:00.000000-0800,0.0
cats_1191,sc1,2035-01-01T06:00:00.000000-0800,0.0
cats_1191,sc1,2035-01-01T07:00:00.000000-0800,0.0
cats_1191,sc1,2035-01-01T08:00:00.000000-0800,2.3836
cats_1191,sc1,2035-01-01T09:00:00.000000-0800,4.9692
cats_1191,sc1,2035-01-01T10:00:00.000000-0800,6.3629999999999995
cats_1191,sc1,2035-01-01T11:00:00.000000-0800,6.7266
cats_1191,sc1,2035-01-01T12:00:00.000000-0800,6.6862
cats_1191,sc1,2035-01-01T13:00:00.000000-0800,7.534599999999999
cats_1191,sc1,2035-01-01T14:00:00.000000-0800,7.676
cats_1191,sc1,2035-01-01T15:00:00.000000-0800,6.4841999999999995
cats_1191,sc1,2035-01-01T16:00:00.000000-0800,3.0704
cats_1191,sc1,2035-01-01T17:00:00.000000-0800,0.0
cats_1191,sc1,2035-01-01T18:00:00.000000-0800,0.0
cats_1191,sc1,2035-01-01T19:00:00.000000-0800,0.0
cats_1191,sc1,2035-01-01T20:00:00.000000-0800,0.0
cats_1191,sc1,2035-01-01T21:00:00.000000-0800,0.0
cats_1191,sc1,2035-01-01T22:00:00.000000-0800,0.0
cats_1191,sc1,2035-01-01T23:00:00.000000-0800,0.0
cats_1192,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1192,sc1,2035-01-01T01:00:00.000000-0800,0.0
cats_1192,sc1,2035-01-01T02:00:00.000000-0800,0.0
cats_1192,sc1,2035-01-01T03:00:00.000000-0800,0.0
cats_1192,sc1,2035-01-01T04:00:00.000000-0800,0.0
cats_1192,sc1,2035-01-01T05:00:00.000000-0800,0.0
cats_1192,sc1,2035-01-01T06:00:00.000000-0800,0.0
cats_1192,sc1,2035-01-01T07:00:00.000000-0800,0.0
cats_1192,sc1,2035-01-01T08:00:00.000000-0800,0.087
cats_1192,sc1,2035-01-01T09:00:00.000000-0800,0.259
cats_1192,sc1,2035-01-01T10:00:00.000000-0800,0.367
cats_1192,sc1,2035-01-01T11:00:00.000000-0800,0.349
cats_1192,sc1,2035-01-01T12:00:00.000000-0800,0.339
cats_1192,sc1,2035-01-01T13:00:00.000000-0800,0.331
cats_1192,sc1,2035-01-01T14:00:00.000000-0800,0.313
cats_1192,sc1,2035-01-01T15:00:00.000000-0800,0.333
cats_1192,sc1,2035-01-01T16:00:00.000000-0800,0.144
cats_1192,sc1,2035-01-01T17:00:00.000000-0800,0.0
cats_1192,sc1,2035-01-01T18:00:00.000000-0800,0.0
cats_1192,sc1,2035-01-01T19:00:00.000000-0800,0.0
cats_1192,sc1,2035-01-01T20:00:00.000000-0800,0.0
cats_1192,sc1,2035-01-01T21:00:00.000000-0800,0.0
cats_1192,sc1,2035-01-01T22:00:00.000000-0800,0.0
cats_1192,sc1,2035-01-01T23:00:00.000000-0800,0.0
cats_1193,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1193,sc1,2035-01-01T01:00:00.000000-0800,0.0
cats_1193,sc1,2035-01-01T02:00:00.000000-0800,0.0
cats_1193,sc1,2035-01-01T03:00:00.000000-0800,0.0
cats_1193,sc1,2035-01-01T04:00:00.000000-0800,0.0
cats_1193,sc1,2035-01-01T05:00:00.000000-0800,0.0
cats_1193,sc1,2035-01-01T06:00:00.000000-0800,0.0
cats_1193,sc1,2035-01-01T07:00:00.000000-0800,0.0
cats_1193,sc1,2035-01-01T08:00:00.000000-0800,0.2175
cats_1193,sc1,2035-01-01T09:00:00.000000-0800,0.6475
cats_1193,sc1,2035-01-01T10:00:00.000000-0800,0.9175
cats_1193,sc1,2035-01-01T11:00:00.000000-0800,0.8724999999999998
cats_1193,sc1,2035-01-01T12:00:00.000000-0800,0.8475000000000001
cats_1193,sc1,2035-01-01T13:00:00.000000-0800,0.8275000000000001
cats_1193,sc1,2035-01-01T14:00:00.000000-0800,0.7825
cats_1193,sc1,2035-01-01T15:00:00.000000-0800,0.8325
cats_1193,sc1,2035-01-01T16:00:00.000000-0800,0.36
cats_1193,sc1,2035-01-01T17:00:00.000000-0800,0.0
cats_1193,sc1,2035-01-01T18:00:00.000000-0800,0.0
cats_1193,sc1,2035-01-01T19:00:00.000000-0800,0.0
cats_1193,sc1,2035-01-01T20:00:00.000000-0800,0.0
cats_1193,sc1,2035-01-01T21:00:00.000000-0800,0.0
cats_1193,sc1,2035-01-01T22:00:00.000000-0800,0.0
cats_1193,sc1,2035-01-01T23:00:00.000000-0800,0.0
cats_1194,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1194,sc1,2035-01-01T01:00:00.000000-0800,0.0
cats_1194,sc1,2035-01-01T02:00:00.000000-0800,0.0
cats_1194,sc1,2035-01-01T03:00:00.000000-0800,0.0
cats_1194,sc1,2035-01-01T04:00:00.000000-0800,0.0
cats_1194,sc1,2035-01-01T05:00:00.000000-0800,0.0
cats_1194,sc1,2035-01-01T06:00:00.000000-0800,0.0
cats_1194,sc1,2035-01-01T07:00:00.000000-0800,0.0
cats_1194,sc1,2035-01-01T08:00:00.000000-0800,2.3599999999999994
cats_1194,sc1,2035-01-01T09:00:00.000000-0800,4.920000000000002
cats_1194,sc1,2035-01-01T10:00:00.000000-0800,6.300000000000001
cats_1194,sc1,2035-01-01T11:00:00.000000-0800,6.66
cats_1194,sc1,2035-01-01T12:00:00.000000-0800,6.619999999999997
cats_1194,sc1,2035-01-01T13:00:00.000000-0800,7.460000000000001
cats_1194,sc1,2035-01-01T14:00:00.000000-0800,7.600000000000001
cats_1194,sc1,2035-01-01T15:00:00.000000-0800,6.420000000000002
cats_1194,sc1,2035-01-01T16:00:00.000000-0800,3.039999999999999
cats_1194,sc1,2035-01-01T17:00:00.000000-0800,0.0
cats_1194,sc1,2035-01-01T18:00:00.000000-0800,0.0
cats_1194,sc1,2035-01-01T19:00:00.000000-0800,0.0
cats_1194,sc1,2035-01-01T20:00:00.000000-0800,0.0
cats_1194,sc1,2035-01-01T21:00:00.000000-0800,0.0
cats_1194,sc1,2035-01-01T22:00:00.000000-0800,0.0
cats_1194,sc1,2035-01-01T23:00:00.000000-0800,0.0
cats_1195,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1195,sc1,2035-01-01T01:00:00.000000-0800,0.0
cats_1195,sc1,2035-01-01T02:00:00.000000-0800,0.0
cats_1195,sc1,2035-01-01T03:00:00.000000-0800,0.0
cats_1195,sc1,2035-01-01T04:00:00.000000-0800,0.0
cats_1195,sc1,2035-01-01T05:00:00.000000-0800,0.0
cats_1195,sc1,2035-01-01T06:00:00.000000-0800,0.0
cats_1195,sc1,2035-01-01T07:00:00.000000-0800,0.0
cats_1195,sc1,2035-01-01T08:00:00.000000-0800,2.0999999999999996
cats_1195,sc1,2035-01-01T09:00:00.000000-0800,5.0
cats_1195,sc1,2035-01-01T10:00:00.000000-0800,5.960000000000001
cats_1195,sc1,2035-01-01T11:00:00.000000-0800,6.48
cats_1195,sc1,2035-01-01T12:00:00.000000-0800,6.640000000000001
cats_1195,sc1,2035-01-01T13:00:00.000000-0800,7.280000000000001
cats_1195,sc1,2035-01-01T14:00:00.000000-0800,7.159999999999997
cats_1195,sc1,2035-01-01T15:00:00.000000-0800,7.4999999999999964
cats_1195,sc1,2035-01-01T16:00:00.000000-0800,3.4800000000000004
cats_1195,sc1,2035-01-01T17:00:00.000000-0800,0.0
cats_1195,sc1,2035-01-01T18:00:00.000000-0800,0.0
cats_1195,sc1,2035-01-01T19:00:00.000000-0800,0.0
cats_1195,sc1,2035-01-01T20:00:00.000000-0800,0.0
cats_1195,sc1,2035-01-01T21:00:00.000000-0800,0.0
cats_1195,sc1,2035-01-01T22:00:00.000000-0800,0.0
cats_1195,sc1,2035-01-01T23:00:00.000000-0800,0.0
cats_1196,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1196,sc1,2035-01-01T01:00:00.000000-0800,0.0
cats_1196,sc1,2035-01-01T02:00:00.000000-0800,0.0
cats_1196,sc1,2035-01-01T03:00:00.000000-0800,0.0
cats_1196,sc1,2035-01-01T04:00:00.000000-0800,0.0
cats_1196,sc1,2035-01-01T05:00:00.000000-0800,0.0
cats_1196,sc1,2035-01-01T06:00:00.000000-0800,0.0
cats_1196,sc1,2035-01-01T07:00:00.000000-0800,0.0
cats_1196,sc1,2035-01-01T08:00:00.000000-0800,0.20700000000000002
cats_1196,sc1,2035-01-01T09:00:00.000000-0800,0.5700000000000001
cats_1196,sc1,2035-01-01T10:00:00.000000-0800,0.5355
cats_1196,sc1,2035-01-01T11:00:00.000000-0800,0.516
cats_1196,sc1,2035-01-01T12:00:00.000000-0800,0.486
cats_1196,sc1,2035-01-01T13:00:00.000000-0800,0.47550000000000003
cats_1196,sc1,2035-01-01T14:00:00.000000-0800,0.5429999999999999
cats_1196,sc1,2035-01-01T15:00:00.000000-0800,0.498
cats_1196,sc1,2035-01-01T16:00:00.000000-0800,0.261
cats_1196,sc1,2035-01-01T17:00:00.000000-0800,0.0
cats_1196,sc1,2035-01-01T18:00:00.000000-0800,0.0
cats_1196,sc1,2035-01-01T19:00:00.000000-0800,0.0
cats_1196,sc1,2035-01-01T20:00:00.000000-0800,0.0
cats_1196,sc1,2035-01-01T21:00:00.000000-0800,0.0
cats_1196,sc1,2035-01-01T22:00:00.000000-0800,0.0
cats_1196,sc1,2035-01-01T23:00:00.000000-0800,0.0
cats_1197,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1197,sc1,2035-01-01T01:00:00.000000-0800,0.0
cats_1197,sc1,2035-01-01T02:00:00.000000-0800,0.0
cats_1197,sc1,2035-01-01T03:00:00.000000-0800,0.0
cats_1197,sc1,2035-01-01T04:00:00.000000-0800,0.0
cats_1197,sc1,2035-01-01T05:00:00.000000-0800,0.0
cats_1197,sc1,2035-01-01T06:00:00.000000-0800,0.0
cats_1197,sc1,2035-01-01T07:00:00.000000-0800,0.0
cats_1197,sc1,2035-01-01T08:00:00.000000-0800,8.50200000000001
cats_1197,sc1,2035-01-01T09:00:00.000000-0800,17.12099999999998
cats_1197,sc1,2035-01-01T10:00:00.000000-0800,17.66700000000003
cats_1197,sc1,2035-01-01T11:00:00.000000-0800,16.614000000000033
cats_1197,sc1,2035-01-01T12:00:00.000000-0800,16.224000000000046
cats_1197,sc1,2035-01-01T13:00:00.000000-0800,15.755999999999972
cats_1197,sc1,2035-01-01T14:00:00.000000-0800,16.30200000000002
cats_1197,sc1,2035-01-01T15:00:00.000000-0800,15.326999999999998
cats_1197,sc1,2035-01-01T16:00:00.000000-0800,4.796999999999997
cats_1197,sc1,2035-01-01T17:00:00.000000-0800,0.0
cats_1197,sc1,2035-01-01T18:00:00.000000-0800,0.0
cats_1197,sc1,2035-01-01T19:00:00.000000-0800,0.0
cats_1197,sc1,2035-01-01T20:00:00.000000-0800,0.0
cats_1197,sc1,2035-01-01T21:00:00.000000-0800,0.0
cats_1197,sc1,2035-01-01T22:00:00.000000-0800,0.0
cats_1197,sc1,2035-01-01T23:00:00.000000-0800,0.0
cats_1198,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1198,sc1,2035-01-01T01:00:00.000000-0800,0.0
cats_1198,sc1,2035-01-01T02:00:00.000000-0800,0.0
cats_1198,sc1,2035-01-01T03:00:00.000000-0800,0.0
cats_1198,sc1,2035-01-01T04:00:00.000000-0800,0.0
cats_1198,sc1,2035-01-01T05:00:00.000000-0800,0.0
cats_1198,sc1,2035-01-01T06:00:00.000000-0800,0.0
cats_1198,sc1,2035-01-01T07:00:00.000000-0800,0.0
cats_1198,sc1,2035-01-01T08:00:00.000000-0800,11.771999999999991
cats_1198,sc1,2035-01-01T09:00:00.000000-0800,23.706000000000017
cats_1198,sc1,2035-01-01T10:00:00.000000-0800,24.46199999999999
cats_1198,sc1,2035-01-01T11:00:00.000000-0800,23.00400000000002
cats_1198,sc1,2035-01-01T12:00:00.000000-0800,22.463999999999942
cats_1198,sc1,2035-01-01T13:00:00.000000-0800,21.81600000000003
