0.310927990548701,0.102700248987554,1.92858326747602,-0.200909185493863,0.724622461829951,-0.45271409622706,1.21586614046962,0.131318247120483,0,0.129020907848319,-0.828139964848924,0.176541632002629,0.999839500476045,-0.000120167895866034,1.09430835091197,0.141839738938189,-0.731587885168246,0.435764889111888
0.310932501616396,0.102704956644397,1.92861228191401,-0.200923606202342,0.72490814298282,-0.452579385220445,1.21568264454409,0.131407977107315,-0.000984243595403182,0.128276916859902,-0.828150506282926,0.176574822487895,0.999826794060408,-0.00038713949060809,1.09429169214909,0.141281379222569,-0.731579892215616,0.435985604265334
0.310936084480314,0.102709418834253,1.92809878807653,-0.200974949279211,0.725002368951473,-0.452516119965994,1.21514152631396,0.131370396094353,-0.00196314995393594,0.127533295599802,-0.828179212887956,0.177133668071523,0.99956338600744,-0.00115897066090664,1.093955893805,0.140371741466697,-0.731403066203745,0.436445196292255
0.310939694293426,0.102713962281851,1.92814741365788,-0.200716835530981,0.724886909468477,-0.452652460887668,1.21505969948247,0.131634557105774,-0.00286641303403951,0.126843091384833,-0.827925157139028,0.178042102244412,0.999495672524494,-0.00148117782824397,1.09395539400604,0.139956306478298,-0.730901073239812,0.437176647519912
0.310944111600523,0.102719306892958,1.92868781364602,-0.200646185332172,0.724674639932414,-0.452798904485038,1.21569533137982,0.131840419839788,-0.00362080436631306,0.126262034275601,-0.827596577139159,0.178929843025231,1.00008043546475,-0.00174288652167554,1.09467096275419,0.139618160348476,-0.730350763960897,0.437827408507985
0.310949677055174,0.10272537632122,1.92932011936266,-0.200618347618541,0.724480472403377,-0.452948985894631,1.21657572639244,0.131905753851633,-0.00430522878309384,0.125731036901909,-0.827477389288873,0.179712308507864,1.00068465245455,-0.00201615014281753,1.09551195475342,0.139247852638757,-0.729948078087362,0.438464594400226
0.310956007801114,0.102732288220011,1.92978330505948,-0.200465267239113,0.724356549069546,-0.453135859083478,1.21723045734804,0.132113960206168,-0.00490891940022347,0.125258464498261,-0.827512272678142,0.180467878464686,1.00113993872307,-0.00216404621738892,1.09613173697035,0.139035328114602,-0.729665239376483,0.439106119726906
0.310962920315359,0.102740297903844,1.93019838722025,-0.200217935866934,0.72424837687376,-0.453381079619365,1.2178034773068,0.132479569295307,-0.00536068366924527,0.124898433139124,-0.827558746753022,0.181153262431025,1.0015002435059,-0.00215108814527387,1.09662918632777,0.139051449952976,-0.729438928828747,0.439706402042016
0.310970394160337,0.102749512852803,1.93061654407442,-0.200014338590682,0.724136352226759,-0.453613040417951,1.21837656030269,0.132834310489077,-0.00563979668400306,0.124667204375652,-0.827600139570081,0.181695425589384,1.00186119433572,-0.00204955533314992,1.09711420200966,0.139181842011907,-0.729260681191444,0.440179005052426
0.310978392048309,0.102759801431874,1.93097898495573,-0.199856604500361,0.724046687414616,-0.453806808682701,1.21889178850287,0.133121568089181,-0.00577564419123419,0.124543224568587,-0.827666624709988,0.182070413278081,1.00217053311093,-0.00192913670455022,1.09753285143318,0.139348845807815,-0.729160600696738,0.440517515372402
