generator,scenario,timepoint,Dispatch_MW
cats_983,sc1,2035-01-01T07:00:00.000000-0800,0.0
cats_983,sc1,2035-01-01T08:00:00.000000-0800,0.276
cats_983,sc1,2035-01-01T09:00:00.000000-0800,0.5309999999999999
cats_983,sc1,2035-01-01T10:00:00.000000-0800,0.7244999999999999
cats_983,sc1,2035-01-01T11:00:00.000000-0800,0.6375
cats_983,sc1,2035-01-01T12:00:00.000000-0800,0.612
cats_983,sc1,2035-01-01T13:00:00.000000-0800,0.633
cats_983,sc1,2035-01-01T14:00:00.000000-0800,0.657
cats_983,sc1,2035-01-01T15:00:00.000000-0800,0.567
cats_983,sc1,2035-01-01T16:00:00.000000-0800,0.2535
cats_983,sc1,2035-01-01T17:00:00.000000-0800,0.0
cats_983,sc1,2035-01-01T18:00:00.000000-0800,0.0
cats_983,sc1,2035-01-01T19:00:00.000000-0800,0.0
cats_983,sc1,2035-01-01T20:00:00.000000-0800,0.0
cats_983,sc1,2035-01-01T21:00:00.000000-0800,0.0
cats_983,sc1,2035-01-01T22:00:00.000000-0800,0.0
cats_983,sc1,2035-01-01T23:00:00.000000-0800,0.0
cats_984,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_984,sc1,2035-01-01T01:00:00.000000-0800,0.0
cats_984,sc1,2035-01-01T02:00:00.000000-0800,0.0
cats_984,sc1,2035-01-01T03:00:00.000000-0800,0.0
cats_984,sc1,2035-01-01T04:00:00.000000-0800,0.0
cats_984,sc1,2035-01-01T05:00:00.000000-0800,0.0
cats_984,sc1,2035-01-01T06:00:00.000000-0800,0.0
cats_984,sc1,2035-01-01T07:00:00.000000-0800,0.0
cats_984,sc1,2035-01-01T08:00:00.000000-0800,0.9869999999999997
cats_984,sc1,2035-01-01T09:00:00.000000-0800,1.939
cats_984,sc1,2035-01-01T10:00:00.000000-0800,3.3529999999999998
cats_984,sc1,2035-01-01T11:00:00.000000-0800,2.9610000000000003
cats_984,sc1,2035-01-01T12:00:00.000000-0800,2.8979999999999997
cats_984,sc1,2035-01-01T13:00:00.000000-0800,2.9049999999999994
cats_984,sc1,2035-01-01T14:00:00.000000-0800,3.0660000000000007
cats_984,sc1,2035-01-01T15:00:00.000000-0800,2.6319999999999997
cats_984,sc1,2035-01-01T16:00:00.000000-0800,1.1340000000000003
cats_984,sc1,2035-01-01T17:00:00.000000-0800,0.0
cats_984,sc1,2035-01-01T18:00:00.000000-0800,0.0
cats_984,sc1,2035-01-01T19:00:00.000000-0800,0.0
cats_984,sc1,2035-01-01T20:00:00.000000-0800,0.0
cats_984,sc1,2035-01-01T21:00:00.000000-0800,0.0
cats_984,sc1,2035-01-01T22:00:00.000000-0800,0.0
cats_984,sc1,2035-01-01T23:00:00.000000-0800,0.0
cats_985,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_985,sc1,2035-01-01T01:00:00.000000-0800,0.0
cats_985,sc1,2035-01-01T02:00:00.000000-0800,0.0
cats_985,sc1,2035-01-01T03:00:00.000000-0800,0.0
cats_985,sc1,2035-01-01T04:00:00.000000-0800,0.0
cats_985,sc1,2035-01-01T05:00:00.000000-0800,0.0
cats_985,sc1,2035-01-01T06:00:00.000000-0800,0.0
cats_985,sc1,2035-01-01T07:00:00.000000-0800,0.0
cats_985,sc1,2035-01-01T08:00:00.000000-0800,2.82
cats_985,sc1,2035-01-01T09:00:00.000000-0800,5.540000000000001
cats_985,sc1,2035-01-01T10:00:00.000000-0800,9.58
cats_985,sc1,2035-01-01T11:00:00.000000-0800,8.459999999999999
cats_985,sc1,2035-01-01T12:00:00.000000-0800,8.28
cats_985,sc1,2035-01-01T13:00:00.000000-0800,8.299999999999999
cats_985,sc1,2035-01-01T14:00:00.000000-0800,8.76
cats_985,sc1,2035-01-01T15:00:00.000000-0800,7.52
cats_985,sc1,2035-01-01T16:00:00.000000-0800,3.24
cats_985,sc1,2035-01-01T17:00:00.000000-0800,0.0
cats_985,sc1,2035-01-01T18:00:00.000000-0800,0.0
cats_985,sc1,2035-01-01T19:00:00.000000-0800,0.0
cats_985,sc1,2035-01-01T20:00:00.000000-0800,0.0
cats_985,sc1,2035-01-01T21:00:00.000000-0800,0.0
cats_985,sc1,2035-01-01T22:00:00.000000-0800,0.0
cats_985,sc1,2035-01-01T23:00:00.000000-0800,0.0
cats_986,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_986,sc1,2035-01-01T01:00:00.000000-0800,0.0
cats_986,sc1,2035-01-01T02:00:00.000000-0800,0.0
cats_986,sc1,2035-01-01T03:00:00.000000-0800,0.0
cats_986,sc1,2035-01-01T04:00:00.000000-0800,0.0
cats_986,sc1,2035-01-01T05:00:00.000000-0800,0.0
cats_986,sc1,2035-01-01T06:00:00.000000-0800,0.0
cats_986,sc1,2035-01-01T07:00:00.000000-0800,0.0
cats_986,sc1,2035-01-01T08:00:00.000000-0800,0.3345
cats_986,sc1,2035-01-01T09:00:00.000000-0800,0.498
cats_986,sc1,2035-01-01T10:00:00.000000-0800,0.5489999999999999
cats_986,sc1,2035-01-01T11:00:00.000000-0800,0.642
cats_986,sc1,2035-01-01T12:00:00.000000-0800,0.5385
cats_986,sc1,2035-01-01T13:00:00.000000-0800,0.4605
cats_986,sc1,2035-01-01T14:00:00.000000-0800,0.5625
cats_986,sc1,2035-01-01T15:00:00.000000-0800,0.34650000000000003
cats_986,sc1,2035-01-01T16:00:00.000000-0800,0.1545
cats_986,sc1,2035-01-01T17:00:00.000000-0800,0.0
cats_986,sc1,2035-01-01T18:00:00.000000-0800,0.0
cats_986,sc1,2035-01-01T19:00:00.000000-0800,0.0
cats_986,sc1,2035-01-01T20:00:00.000000-0800,0.0
cats_986,sc1,2035-01-01T21:00:00.000000-0800,0.0
cats_986,sc1,2035-01-01T22:00:00.000000-0800,0.0
cats_986,sc1,2035-01-01T23:00:00.000000-0800,0.0
cats_987,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_987,sc1,2035-01-01T01:00:00.000000-0800,0.0
cats_987,sc1,2035-01-01T02:00:00.000000-0800,0.0
cats_987,sc1,2035-01-01T03:00:00.000000-0800,0.0
cats_987,sc1,2035-01-01T04:00:00.000000-0800,0.0
cats_987,sc1,2035-01-01T05:00:00.000000-0800,0.0
cats_987,sc1,2035-01-01T06:00:00.000000-0800,0.0
cats_987,sc1,2035-01-01T07:00:00.000000-0800,0.0
cats_987,sc1,2035-01-01T08:00:00.000000-0800,0.3784
cats_987,sc1,2035-01-01T09:00:00.000000-0800,1.2716
cats_987,sc1,2035-01-01T10:00:00.000000-0800,1.5664
cats_987,sc1,2035-01-01T11:00:00.000000-0800,1.6544
cats_987,sc1,2035-01-01T12:00:00.000000-0800,1.5312000000000001
cats_987,sc1,2035-01-01T13:00:00.000000-0800,1.5884
cats_987,sc1,2035-01-01T14:00:00.000000-0800,1.7028
cats_987,sc1,2035-01-01T15:00:00.000000-0800,1.7732000000000003
cats_987,sc1,2035-01-01T16:00:00.000000-0800,0.9900000000000001
cats_987,sc1,2035-01-01T17:00:00.000000-0800,0.0
cats_987,sc1,2035-01-01T18:00:00.000000-0800,0.0
cats_987,sc1,2035-01-01T19:00:00.000000-0800,0.0
cats_987,sc1,2035-01-01T20:00:00.000000-0800,0.0
cats_987,sc1,2035-01-01T21:00:00.000000-0800,0.0
cats_987,sc1,2035-01-01T22:00:00.000000-0800,0.0
cats_987,sc1,2035-01-01T23:00:00.000000-0800,0.0
cats_988,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_988,sc1,2035-01-01T01:00:00.000000-0800,0.0
cats_988,sc1,2035-01-01T02:00:00.000000-0800,0.0
cats_988,sc1,2035-01-01T03:00:00.000000-0800,0.0
cats_988,sc1,2035-01-01T04:00:00.000000-0800,0.0
cats_988,sc1,2035-01-01T05:00:00.000000-0800,0.0
cats_988,sc1,2035-01-01T06:00:00.000000-0800,0.0
cats_988,sc1,2035-01-01T07:00:00.000000-0800,0.0
cats_988,sc1,2035-01-01T08:00:00.000000-0800,2.0448
cats_988,sc1,2035-01-01T09:00:00.000000-0800,5.0055
cats_988,sc1,2035-01-01T10:00:00.000000-0800,6.794700000000001
cats_988,sc1,2035-01-01T11:00:00.000000-0800,6.8799
cats_988,sc1,2035-01-01T12:00:00.000000-0800,7.0929
cats_988,sc1,2035-01-01T13:00:00.000000-0800,6.986400000000001
cats_988,sc1,2035-01-01T14:00:00.000000-0800,8.8395
cats_988,sc1,2035-01-01T15:00:00.000000-0800,7.071600000000001
cats_988,sc1,2035-01-01T16:00:00.000000-0800,2.7264
cats_988,sc1,2035-01-01T17:00:00.000000-0800,0.0
cats_988,sc1,2035-01-01T18:00:00.000000-0800,0.0
cats_988,sc1,2035-01-01T19:00:00.000000-0800,0.0
cats_988,sc1,2035-01-01T20:00:00.000000-0800,0.0
cats_988,sc1,2035-01-01T21:00:00.000000-0800,0.0
cats_988,sc1,2035-01-01T22:00:00.000000-0800,0.0
cats_988,sc1,2035-01-01T23:00:00.000000-0800,0.0
cats_989,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_989,sc1,2035-01-01T01:00:00.000000-0800,0.0
cats_989,sc1,2035-01-01T02:00:00.000000-0800,0.0
cats_989,sc1,2035-01-01T03:00:00.000000-0800,0.0
cats_989,sc1,2035-01-01T04:00:00.000000-0800,0.0
cats_989,sc1,2035-01-01T05:00:00.000000-0800,0.0
cats_989,sc1,2035-01-01T06:00:00.000000-0800,0.0
cats_989,sc1,2035-01-01T07:00:00.000000-0800,0.0
cats_989,sc1,2035-01-01T08:00:00.000000-0800,0.198
cats_989,sc1,2035-01-01T09:00:00.000000-0800,0.522
cats_989,sc1,2035-01-01T10:00:00.000000-0800,0.582
cats_989,sc1,2035-01-01T11:00:00.000000-0800,0.6760000000000002
cats_989,sc1,2035-01-01T12:00:00.000000-0800,0.696
cats_989,sc1,2035-01-01T13:00:00.000000-0800,0.75
cats_989,sc1,2035-01-01T14:00:00.000000-0800,0.7480000000000001
cats_989,sc1,2035-01-01T15:00:00.000000-0800,0.71
cats_989,sc1,2035-01-01T16:00:00.000000-0800,0.34199999999999997
cats_989,sc1,2035-01-01T17:00:00.000000-0800,0.0
cats_989,sc1,2035-01-01T18:00:00.000000-0800,0.0
cats_989,sc1,2035-01-01T19:00:00.000000-0800,0.0
cats_989,sc1,2035-01-01T20:00:00.000000-0800,0.0
cats_989,sc1,2035-01-01T21:00:00.000000-0800,0.0
cats_989,sc1,2035-01-01T22:00:00.000000-0800,0.0
cats_989,sc1,2035-01-01T23:00:00.000000-0800,0.0
cats_990,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_990,sc1,2035-01-01T01:00:00.000000-0800,0.0
cats_990,sc1,2035-01-01T02:00:00.000000-0800,0.0
cats_990,sc1,2035-01-01T03:00:00.000000-0800,0.0
cats_990,sc1,2035-01-01T04:00:00.000000-0800,0.0
cats_990,sc1,2035-01-01T05:00:00.000000-0800,0.0
cats_990,sc1,2035-01-01T06:00:00.000000-0800,0.0
cats_990,sc1,2035-01-01T07:00:00.000000-0800,0.0
cats_990,sc1,2035-01-01T08:00:00.000000-0800,0.1188
cats_990,sc1,2035-01-01T09:00:00.000000-0800,0.3132
cats_990,sc1,2035-01-01T10:00:00.000000-0800,0.34919999999999995
cats_990,sc1,2035-01-01T11:00:00.000000-0800,0.4056
cats_990,sc1,2035-01-01T12:00:00.000000-0800,0.41759999999999997
cats_990,sc1,2035-01-01T13:00:00.000000-0800,0.44999999999999996
cats_990,sc1,2035-01-01T14:00:00.000000-0800,0.4488
cats_990,sc1,2035-01-01T15:00:00.000000-0800,0.426
cats_990,sc1,2035-01-01T16:00:00.000000-0800,0.20520000000000002
cats_990,sc1,2035-01-01T17:00:00.000000-0800,0.0
cats_990,sc1,2035-01-01T18:00:00.000000-0800,0.0
cats_990,sc1,2035-01-01T19:00:00.000000-0800,0.0
cats_990,sc1,2035-01-01T20:00:00.000000-0800,0.0
cats_990,sc1,2035-01-01T21:00:00.000000-0800,0.0
cats_990,sc1,2035-01-01T22:00:00.000000-0800,0.0
cats_990,sc1,2035-01-01T23:00:00.000000-0800,0.0
cats_991,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_991,sc1,2035-01-01T01:00:00.000000-0800,0.0
cats_991,sc1,2035-01-01T02:00:00.000000-0800,0.0
cats_991,sc1,2035-01-01T03:00:00.000000-0800,0.0
cats_991,sc1,2035-01-01T04:00:00.000000-0800,0.0
cats_991,sc1,2035-01-01T05:00:00.000000-0800,0.0
cats_991,sc1,2035-01-01T06:00:00.000000-0800,0.0
cats_991,sc1,2035-01-01T07:00:00.000000-0800,0.0
cats_991,sc1,2035-01-01T08:00:00.000000-0800,0.23099999999999998
cats_991,sc1,2035-01-01T09:00:00.000000-0800,0.678
cats_991,sc1,2035-01-01T10:00:00.000000-0800,0.8190000000000001
cats_991,sc1,2035-01-01T11:00:00.000000-0800,0.972
cats_991,sc1,2035-01-01T12:00:00.000000-0800,1.0170000000000001
cats_991,sc1,2035-01-01T13:00:00.000000-0800,1.1219999999999999
cats_991,sc1,2035-01-01T14:00:00.000000-0800,1.182
cats_991,sc1,2035-01-01T15:00:00.000000-0800,1.0379999999999998
cats_991,sc1,2035-01-01T16:00:00.000000-0800,0.5369999999999999
cats_991,sc1,2035-01-01T17:00:00.000000-0800,0.0
cats_991,sc1,2035-01-01T18:00:00.000000-0800,0.0
cats_991,sc1,2035-01-01T19:00:00.000000-0800,0.0
cats_991,sc1,2035-01-01T20:00:00.000000-0800,0.0
cats_991,sc1,2035-01-01T21:00:00.000000-0800,0.0
cats_991,sc1,2035-01-01T22:00:00.000000-0800,0.0
cats_991,sc1,2035-01-01T23:00:00.000000-0800,0.0
cats_992,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_992,sc1,2035-01-01T01:00:00.000000-0800,0.0
cats_992,sc1,2035-01-01T02:00:00.000000-0800,0.0
cats_992,sc1,2035-01-01T03:00:00.000000-0800,0.0
cats_992,sc1,2035-01-01T04:00:00.000000-0800,0.0
cats_992,sc1,2035-01-01T05:00:00.000000-0800,0.0
cats_992,sc1,2035-01-01T06:00:00.000000-0800,0.0
cats_992,sc1,2035-01-01T07:00:00.000000-0800,0.0
cats_992,sc1,2035-01-01T08:00:00.000000-0800,0.168
cats_992,sc1,2035-01-01T09:00:00.000000-0800,0.28200000000000003
cats_992,sc1,2035-01-01T10:00:00.000000-0800,0.4365
cats_992,sc1,2035-01-01T11:00:00.000000-0800,0.45899999999999996
cats_992,sc1,2035-01-01T12:00:00.000000-0800,0.47550000000000003
cats_992,sc1,2035-01-01T13:00:00.000000-0800,0.546
cats_992,sc1,2035-01-01T14:00:00.000000-0800,0.5895
cats_992,sc1,2035-01-01T15:00:00.000000-0800,0.51
cats_992,sc1,2035-01-01T16:00:00.000000-0800,0.23099999999999998
cats_992,sc1,2035-01-01T17:00:00.000000-0800,0.0
cats_992,sc1,2035-01-01T18:00:00.000000-0800,0.0
cats_992,sc1,2035-01-01T19:00:00.000000-0800,0.0
cats_992,sc1,2035-01-01T20:00:00.000000-0800,0.0
cats_992,sc1,2035-01-01T21:00:00.000000-0800,0.0
cats_992,sc1,2035-01-01T22:00:00.000000-0800,0.0
cats_992,sc1,2035-01-01T23:00:00.000000-0800,0.0
cats_993,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_993,sc1,2035-01-01T01:00:00.000000-0800,0.0
cats_993,sc1,2035-01-01T02:00:00.000000-0800,0.0
cats_993,sc1,2035-01-01T03:00:00.000000-0800,0.0
cats_993,sc1,2035-01-01T04:00:00.000000-0800,0.0
cats_993,sc1,2035-01-01T05:00:00.000000-0800,0.0
cats_993,sc1,2035-01-01T06:00:00.000000-0800,0.0
cats_993,sc1,2035-01-01T07:00:00.000000-0800,0.0
cats_993,sc1,2035-01-01T08:00:00.000000-0800,1.6800000000000002
cats_993,sc1,2035-01-01T09:00:00.000000-0800,3.6799999999999997
cats_993,sc1,2035-01-01T10:00:00.000000-0800,5.460000000000001
cats_993,sc1,2035-01-01T11:00:00.000000-0800,6.5
cats_993,sc1,2035-01-01T12:00:00.000000-0800,6.5600000000000005
cats_993,sc1,2035-01-01T13:00:00.000000-0800,6.86
cats_993,sc1,2035-01-01T14:00:00.000000-0800,7.02
cats_993,sc1,2035-01-01T15:00:00.000000-0800,5.24
cats_993,sc1,2035-01-01T16:00:00.000000-0800,1.24
cats_993,sc1,2035-01-01T17:00:00.000000-0800,0.0
cats_993,sc1,2035-01-01T18:00:00.000000-0800,0.0
cats_993,sc1,2035-01-01T19:00:00.000000-0800,0.0
cats_993,sc1,2035-01-01T20:00:00.000000-0800,0.0
cats_993,sc1,2035-01-01T21:00:00.000000-0800,0.0
cats_993,sc1,2035-01-01T22:00:00.000000-0800,0.0
cats_993,sc1,2035-01-01T23:00:00.000000-0800,0.0
cats_994,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_994,sc1,2035-01-01T01:00:00.000000-0800,0.0
cats_994,sc1,2035-01-01T02:00:00.000000-0800,0.0
cats_994,sc1,2035-01-01T03:00:00.000000-0800,0.0
cats_994,sc1,2035-01-01T04:00:00.000000-0800,0.0
cats_994,sc1,2035-01-01T05:00:00.000000-0800,0.0
cats_994,sc1,2035-01-01T06:00:00.000000-0800,0.0
cats_994,sc1,2035-01-01T07:00:00.000000-0800,0.0
cats_994,sc1,2035-01-01T08:00:00.000000-0800,0.15200000000000002
cats_994,sc1,2035-01-01T09:00:00.000000-0800,0.29600000000000004
cats_994,sc1,2035-01-01T10:00:00.000000-0800,0.4910000000000001
cats_994,sc1,2035-01-01T11:00:00.000000-0800,0.4580000000000002
cats_994,sc1,2035-01-01T12:00:00.000000-0800,0.4079999999999999
cats_994,sc1,2035-01-01T13:00:00.000000-0800,0.44300000000000006
cats_994,sc1,2035-01-01T14:00:00.000000-0800,0.47699999999999987
cats_994,sc1,2035-01-01T15:00:00.000000-0800,0.43400000000000016
cats_994,sc1,2035-01-01T16:00:00.000000-0800,0.16900000000000004
cats_994,sc1,2035-01-01T17:00:00.000000-0800,0.0
cats_994,sc1,2035-01-01T18:00:00.000000-0800,0.0
cats_994,sc1,2035-01-01T19:00:00.000000-0800,0.0
cats_994,sc1,2035-01-01T20:00:00.000000-0800,0.0
cats_994,sc1,2035-01-01T21:00:00.000000-0800,0.0
cats_994,sc1,2035-01-01T22:00:00.000000-0800,0.0
cats_994,sc1,2035-01-01T23:00:00.000000-0800,0.0
cats_995,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_995,sc1,2035-01-01T01:00:00.000000-0800,0.0
cats_995,sc1,2035-01-01T02:00:00.000000-0800,0.0
cats_995,sc1,2035-01-01T03:00:00.000000-0800,0.0
cats_995,sc1,2035-01-01T04:00:00.000000-0800,0.0
cats_995,sc1,2035-01-01T05:00:00.000000-0800,0.0
cats_995,sc1,2035-01-01T06:00:00.000000-0800,0.0
cats_995,sc1,2035-01-01T07:00:00.000000-0800,0.0
cats_995,sc1,2035-01-01T08:00:00.000000-0800,0.15200000000000002
cats_995,sc1,2035-01-01T09:00:00.000000-0800,0.29600000000000004
cats_995,sc1,2035-01-01T10:00:00.000000-0800,0.4910000000000001
cats_995,sc1,2035-01-01T11:00:00.000000-0800,0.4580000000000002
cats_995,sc1,2035-01-01T12:00:00.000000-0800,0.4079999999999999
cats_995,sc1,2035-01-01T13:00:00.000000-0800,0.44300000000000006
cats_995,sc1,2035-01-01T14:00:00.000000-0800,0.47699999999999987
cats_995,sc1,2035-01-01T15:00:00.000000-0800,0.43399999999999994
cats_995,sc1,2035-01-01T16:00:00.000000-0800,0.16900000000000004
cats_995,sc1,2035-01-01T17:00:00.000000-0800,0.0
cats_995,sc1,2035-01-01T18:00:00.000000-0800,0.0
cats_995,sc1,2035-01-01T19:00:00.000000-0800,0.0
cats_995,sc1,2035-01-01T20:00:00.000000-0800,0.0
cats_995,sc1,2035-01-01T21:00:00.000000-0800,0.0
cats_995,sc1,2035-01-01T22:00:00.000000-0800,0.0
cats_995,sc1,2035-01-01T23:00:00.000000-0800,0.0
cats_996,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_996,sc1,2035-01-01T01:00:00.000000-0800,0.0
cats_996,sc1,2035-01-01T02:00:00.000000-0800,0.0
cats_996,sc1,2035-01-01T03:00:00.000000-0800,0.0
cats_996,sc1,2035-01-01T04:00:00.000000-0800,0.0
cats_996,sc1,2035-01-01T05:00:00.000000-0800,0.0
cats_996,sc1,2035-01-01T06:00:00.000000-0800,0.0
cats_996,sc1,2035-01-01T07:00:00.000000-0800,0.0
cats_996,sc1,2035-01-01T08:00:00.000000-0800,0.22799999999999998
cats_996,sc1,2035-01-01T09:00:00.000000-0800,0.44399999999999995
cats_996,sc1,2035-01-01T10:00:00.000000-0800,0.7364999999999999
cats_996,sc1,2035-01-01T11:00:00.000000-0800,0.6869999999999998
cats_996,sc1,2035-01-01T12:00:00.000000-0800,0.6119999999999999
cats_996,sc1,2035-01-01T13:00:00.000000-0800,0.6645000000000001
cats_996,sc1,2035-01-01T14:00:00.000000-0800,0.7155
cats_996,sc1,2035-01-01T15:00:00.000000-0800,0.651
cats_996,sc1,2035-01-01T16:00:00.000000-0800,0.25349999999999995
cats_996,sc1,2035-01-01T17:00:00.000000-0800,0.0
cats_996,sc1,2035-01-01T18:00:00.000000-0800,0.0
cats_996,sc1,2035-01-01T19:00:00.000000-0800,0.0
cats_996,sc1,2035-01-01T20:00:00.000000-0800,0.0
cats_996,sc1,2035-01-01T21:00:00.000000-0800,0.0
cats_996,sc1,2035-01-01T22:00:00.000000-0800,0.0
cats_996,sc1,2035-01-01T23:00:00.000000-0800,0.0
cats_997,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_997,sc1,2035-01-01T01:00:00.000000-0800,0.0
cats_997,sc1,2035-01-01T02:00:00.000000-0800,0.0
cats_997,sc1,2035-01-01T03:00:00.000000-0800,0.0
cats_997,sc1,2035-01-01T04:00:00.000000-0800,0.0
cats_997,sc1,2035-01-01T05:00:00.000000-0800,0.0
cats_997,sc1,2035-01-01T06:00:00.000000-0800,0.0
cats_997,sc1,2035-01-01T07:00:00.000000-0800,0.0
cats_997,sc1,2035-01-01T08:00:00.000000-0800,0.22799999999999998
cats_997,sc1,2035-01-01T09:00:00.000000-0800,0.44399999999999995
cats_997,sc1,2035-01-01T10:00:00.000000-0800,0.7364999999999999
cats_997,sc1,2035-01-01T11:00:00.000000-0800,0.687
cats_997,sc1,2035-01-01T12:00:00.000000-0800,0.612
cats_997,sc1,2035-01-01T13:00:00.000000-0800,0.6645
cats_997,sc1,2035-01-01T14:00:00.000000-0800,0.7155
cats_997,sc1,2035-01-01T15:00:00.000000-0800,0.651
cats_997,sc1,2035-01-01T16:00:00.000000-0800,0.2535
cats_997,sc1,2035-01-01T17:00:00.000000-0800,0.0
cats_997,sc1,2035-01-01T18:00:00.000000-0800,0.0
cats_997,sc1,2035-01-01T19:00:00.000000-0800,0.0
cats_997,sc1,2035-01-01T20:00:00.000000-0800,0.0
cats_997,sc1,2035-01-01T21:00:00.000000-0800,0.0
cats_997,sc1,2035-01-01T22:00:00.000000-0800,0.0
cats_997,sc1,2035-01-01T23:00:00.000000-0800,0.0
cats_998,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_998,sc1,2035-01-01T01:00:00.000000-0800,0.0
cats_998,sc1,2035-01-01T02:00:00.000000-0800,0.0
cats_998,sc1,2035-01-01T03:00:00.000000-0800,0.0
cats_998,sc1,2035-01-01T04:00:00.000000-0800,0.0
cats_998,sc1,2035-01-01T05:00:00.000000-0800,0.0
cats_998,sc1,2035-01-01T06:00:00.000000-0800,0.0
cats_998,sc1,2035-01-01T07:00:00.000000-0800,0.0
cats_998,sc1,2035-01-01T08:00:00.000000-0800,0.22799999999999998
cats_998,sc1,2035-01-01T09:00:00.000000-0800,0.44399999999999995
cats_998,sc1,2035-01-01T10:00:00.000000-0800,0.7364999999999999
cats_998,sc1,2035-01-01T11:00:00.000000-0800,0.687
cats_998,sc1,2035-01-01T12:00:00.000000-0800,0.612
cats_998,sc1,2035-01-01T13:00:00.000000-0800,0.6645
cats_998,sc1,2035-01-01T14:00:00.000000-0800,0.7155
cats_998,sc1,2035-01-01T15:00:00.000000-0800,0.651
cats_998,sc1,2035-01-01T16:00:00.000000-0800,0.2535
cats_998,sc1,2035-01-01T17:00:00.000000-0800,0.0
cats_998,sc1,2035-01-01T18:00:00.000000-0800,0.0
cats_998,sc1,2035-01-01T19:00:00.000000-0800,0.0
cats_998,sc1,2035-01-01T20:00:00.000000-0800,0.0
cats_998,sc1,2035-01-01T21:00:00.000000-0800,0.0
cats_998,sc1,2035-01-01T22:00:00.000000-0800,0.0
cats_998,sc1,2035-01-01T23:00:00.000000-0800,0.0
cats_999,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_999,sc1,2035-01-01T01:00:00.000000-0800,0.0
cats_999,sc1,2035-01-01T02:00:00.000000-0800,0.0
cats_999,sc1,2035-01-01T03:00:00.000000-0800,0.0
cats_999,sc1,2035-01-01T04:00:00.000000-0800,0.0
cats_999,sc1,2035-01-01T05:00:00.000000-0800,0.0
cats_999,sc1,2035-01-01T06:00:00.000000-0800,0.0
cats_999,sc1,2035-01-01T07:00:00.000000-0800,0.002
cats_999,sc1,2035-01-01T08:00:00.000000-0800,0.468
cats_999,sc1,2035-01-01T09:00:00.000000-0800,0.886
cats_999,sc1,2035-01-01T10:00:00.000000-0800,0.91
cats_999,sc1,2035-01-01T11:00:00.000000-0800,0.88
cats_999,sc1,2035-01-01T12:00:00.000000-0800,0.728
cats_999,sc1,2035-01-01T13:00:00.000000-0800,0.758
cats_999,sc1,2035-01-01T14:00:00.000000-0800,0.752
cats_999,sc1,2035-01-01T15:00:00.000000-0800,0.514
cats_999,sc1,2035-01-01T16:00:00.000000-0800,0.282
cats_999,sc1,2035-01-01T17:00:00.000000-0800,0.0
cats_999,sc1,2035-01-01T18:00:00.000000-0800,0.0
cats_999,sc1,2035-01-01T19:00:00.000000-0800,0.0
cats_999,sc1,2035-01-01T20:00:00.000000-0800,0.0
cats_999,sc1,2035-01-01T21:00:00.000000-0800,0.0
cats_999,sc1,2035-01-01T22:00:00.000000-0800,0.0
cats_999,sc1,2035-01-01T23:00:00.000000-0800,0.0
cats_1000,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1000,sc1,2035-01-01T01:00:00.000000-0800,0.0
cats_1000,sc1,2035-01-01T02:00:00.000000-0800,0.0
cats_1000,sc1,2035-01-01T03:00:00.000000-0800,0.0
cats_1000,sc1,2035-01-01T04:00:00.000000-0800,0.0
cats_1000,sc1,2035-01-01T05:00:00.000000-0800,0.0
cats_1000,sc1,2035-01-01T06:00:00.000000-0800,0.0
cats_1000,sc1,2035-01-01T07:00:00.000000-0800,0.022
cats_1000,sc1,2035-01-01T08:00:00.000000-0800,0.345
cats_1000,sc1,2035-01-01T09:00:00.000000-0800,0.507
cats_1000,sc1,2035-01-01T10:00:00.000000-0800,0.501
cats_1000,sc1,2035-01-01T11:00:00.000000-0800,0.436
cats_1000,sc1,2035-01-01T12:00:00.000000-0800,0.384
cats_1000,sc1,2035-01-01T13:00:00.000000-0800,0.416
cats_1000,sc1,2035-01-01T14:00:00.000000-0800,0.493
cats_1000,sc1,2035-01-01T15:00:00.000000-0800,0.452
cats_1000,sc1,2035-01-01T16:00:00.000000-0800,0.103
cats_1000,sc1,2035-01-01T17:00:00.000000-0800,0.0
cats_1000,sc1,2035-01-01T18:00:00.000000-0800,0.0
cats_1000,sc1,2035-01-01T19:00:00.000000-0800,0.0
cats_1000,sc1,2035-01-01T20:00:00.000000-0800,0.0
cats_1000,sc1,2035-01-01T21:00:00.000000-0800,0.0
