storage,scenario,timepoint,Discharge_MW,Charge_MW
cats_53,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0
cats_53,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0
cats_53,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0
cats_53,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0
cats_53,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_53,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_54,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0
cats_54,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_54,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0
cats_54,sc1,2035-01-01T03:00:00.000000-0800,0.0,4.891304347826087
cats_54,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.0
cats_54,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0
cats_54,sc1,2035-01-01T06:00:00.000000-0800,4.140000000000001,0.0
cats_54,sc1,2035-01-01T07:00:00.000000-0800,0.0,0.0
cats_54,sc1,2035-01-01T08:00:00.000000-0800,0.0,0.0
cats_54,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0
cats_54,sc1,2035-01-01T10:00:00.000000-0800,0.0,0.0
cats_54,sc1,2035-01-01T11:00:00.000000-0800,0.0,0.0
cats_54,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0
cats_54,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0
cats_54,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0
cats_54,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0
cats_54,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0
cats_54,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0
cats_54,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0
cats_54,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0
cats_54,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0
cats_54,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0
cats_54,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_54,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_55,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0
cats_55,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_55,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0
cats_55,sc1,2035-01-01T03:00:00.000000-0800,0.0,4.891304347826087
cats_55,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.0
cats_55,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0
cats_55,sc1,2035-01-01T06:00:00.000000-0800,4.140000000000001,0.0
cats_55,sc1,2035-01-01T07:00:00.000000-0800,0.0,0.0
cats_55,sc1,2035-01-01T08:00:00.000000-0800,0.0,0.0
cats_55,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0
cats_55,sc1,2035-01-01T10:00:00.000000-0800,0.0,0.0
cats_55,sc1,2035-01-01T11:00:00.000000-0800,0.0,0.0
cats_55,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0
cats_55,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0
cats_55,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0
cats_55,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0
cats_55,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0
cats_55,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0
cats_55,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0
cats_55,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0
cats_55,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0
cats_55,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0
cats_55,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_55,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_56,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0
cats_56,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_56,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0
cats_56,sc1,2035-01-01T03:00:00.000000-0800,0.0,2.4
cats_56,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.4355387523629473
cats_56,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0
cats_56,sc1,2035-01-01T06:00:00.000000-0800,0.0,0.0
cats_56,sc1,2035-01-01T07:00:00.000000-0800,0.0,0.0
cats_56,sc1,2035-01-01T08:00:00.000000-0800,0.0,0.0
cats_56,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0
cats_56,sc1,2035-01-01T10:00:00.000000-0800,0.0,0.0
cats_56,sc1,2035-01-01T11:00:00.000000-0800,0.0,0.0
cats_56,sc1,2035-01-01T12:00:00.000000-0800,2.4,0.0
cats_56,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0
cats_56,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0
cats_56,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0
cats_56,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0
cats_56,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0
cats_56,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0
cats_56,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0
cats_56,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0
cats_56,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0
cats_56,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_56,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_57,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0
cats_57,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_57,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0
cats_57,sc1,2035-01-01T03:00:00.000000-0800,0.0,2.0
cats_57,sc1,2035-01-01T04:00:00.000000-0800,0.0,2.0
cats_57,sc1,2035-01-01T05:00:00.000000-0800,0.0,2.0
cats_57,sc1,2035-01-01T06:00:00.000000-0800,0.0,0.0
cats_57,sc1,2035-01-01T07:00:00.000000-0800,0.0,0.0
cats_57,sc1,2035-01-01T08:00:00.000000-0800,0.0,0.0
cats_57,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0
cats_57,sc1,2035-01-01T10:00:00.000000-0800,0.0,0.0
cats_57,sc1,2035-01-01T11:00:00.000000-0800,0.0,0.0
cats_57,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0
cats_57,sc1,2035-01-01T13:00:00.000000-0800,2.0,0.0
cats_57,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0
cats_57,sc1,2035-01-01T15:00:00.000000-0800,0.0,2.0
cats_57,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0
cats_57,sc1,2035-01-01T17:00:00.000000-0800,2.0,0.0
cats_57,sc1,2035-01-01T18:00:00.000000-0800,1.4120971633231154,0.0
cats_57,sc1,2035-01-01T19:00:00.000000-0800,1.350134493336407,0.0
cats_57,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0
cats_57,sc1,2035-01-01T21:00:00.000000-0800,0.00896834334047776,0.0
cats_57,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_57,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_58,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0
cats_58,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_58,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0
cats_58,sc1,2035-01-01T03:00:00.000000-0800,0.0,1.0869565217391304
cats_58,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.0
cats_58,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0
cats_58,sc1,2035-01-01T06:00:00.000000-0800,0.0,0.0
cats_58,sc1,2035-01-01T07:00:00.000000-0800,0.0,0.0
cats_58,sc1,2035-01-01T08:00:00.000000-0800,0.0,-3.318520900876169e-17
cats_58,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0
cats_58,sc1,2035-01-01T10:00:00.000000-0800,0.0,-3.197380631040023e-18
cats_58,sc1,2035-01-01T11:00:00.000000-0800,0.0,0.0
cats_58,sc1,2035-01-01T12:00:00.000000-0800,0.92,0.0
cats_58,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0
cats_58,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0
cats_58,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0
cats_58,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0
cats_58,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0
cats_58,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0
cats_58,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0
cats_58,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0
cats_58,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0
cats_58,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_58,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_59,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0
cats_59,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_59,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0
cats_59,sc1,2035-01-01T03:00:00.000000-0800,0.0,2.0
cats_59,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.0
cats_59,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0
cats_59,sc1,2035-01-01T06:00:00.000000-0800,1.3856000000000002,0.0
cats_59,sc1,2035-01-01T07:00:00.000000-0800,2.0,0.0
cats_59,sc1,2035-01-01T08:00:00.000000-0800,0.0,0.0
cats_59,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0
cats_59,sc1,2035-01-01T10:00:00.000000-0800,0.0,0.0
cats_59,sc1,2035-01-01T11:00:00.000000-0800,0.0,2.0
cats_59,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0
cats_59,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0
cats_59,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0
cats_59,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0
cats_59,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0
cats_59,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0
cats_59,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0
cats_59,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0
cats_59,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0
cats_59,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0
cats_59,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_59,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_60,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0
cats_60,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_60,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0
cats_60,sc1,2035-01-01T03:00:00.000000-0800,0.0,100.0
cats_60,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.0
cats_60,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0
cats_60,sc1,2035-01-01T06:00:00.000000-0800,84.64000000000001,0.0
cats_60,sc1,2035-01-01T07:00:00.000000-0800,0.0,0.0
cats_60,sc1,2035-01-01T08:00:00.000000-0800,0.0,0.0
cats_60,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0
cats_60,sc1,2035-01-01T10:00:00.000000-0800,0.0,0.0
cats_60,sc1,2035-01-01T11:00:00.000000-0800,0.0,0.0
cats_60,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0
cats_60,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0
cats_60,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0
cats_60,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0
cats_60,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0
cats_60,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0
cats_60,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0
cats_60,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0
cats_60,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0
cats_60,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0
cats_60,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_60,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_61,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0
cats_61,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_61,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0
cats_61,sc1,2035-01-01T03:00:00.000000-0800,0.0,30.0
cats_61,sc1,2035-01-01T04:00:00.000000-0800,0.0,5.44423440453686
cats_61,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0
cats_61,sc1,2035-01-01T06:00:00.000000-0800,0.0,0.0
cats_61,sc1,2035-01-01T07:00:00.000000-0800,0.0,0.0
cats_61,sc1,2035-01-01T08:00:00.000000-0800,0.0,0.0
cats_61,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0
cats_61,sc1,2035-01-01T10:00:00.000000-0800,0.0,0.0
cats_61,sc1,2035-01-01T11:00:00.000000-0800,30.0,0.0
cats_61,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0
cats_61,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0
cats_61,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0
cats_61,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0
cats_61,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0
cats_61,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0
cats_61,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0
cats_61,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0
cats_61,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0
cats_61,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0
cats_61,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_61,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_62,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0
cats_62,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_62,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0
cats_62,sc1,2035-01-01T03:00:00.000000-0800,0.0,0.0
cats_62,sc1,2035-01-01T04:00:00.000000-0800,0.0,-8.665616520724229e-16
cats_62,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0
cats_62,sc1,2035-01-01T06:00:00.000000-0800,9.200000000000001,0.0
cats_62,sc1,2035-01-01T07:00:00.000000-0800,0.0,0.0
cats_62,sc1,2035-01-01T08:00:00.000000-0800,0.0,0.0
cats_62,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0
cats_62,sc1,2035-01-01T10:00:00.000000-0800,0.0,0.0
cats_62,sc1,2035-01-01T11:00:00.000000-0800,0.0,10.869565217391305
cats_62,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0
cats_62,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0
cats_62,sc1,2035-01-01T14:00:00.000000-0800,0.0,3.962383876170285e-16
cats_62,sc1,2035-01-01T15:00:00.000000-0800,0.0,-5.372723899971322e-17
cats_62,sc1,2035-01-01T16:00:00.000000-0800,0.0,-1.4439195475669834e-16
cats_62,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0
cats_62,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0
cats_62,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0
cats_62,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0
cats_62,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0
cats_62,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_62,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_63,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0
cats_63,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_63,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0
cats_63,sc1,2035-01-01T03:00:00.000000-0800,0.0,40.0
cats_63,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.0
cats_63,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0
cats_63,sc1,2035-01-01T06:00:00.000000-0800,0.0,0.0
cats_63,sc1,2035-01-01T07:00:00.000000-0800,33.85600000000001,0.0
cats_63,sc1,2035-01-01T08:00:00.000000-0800,0.0,0.0
cats_63,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0
cats_63,sc1,2035-01-01T10:00:00.000000-0800,0.0,0.0
cats_63,sc1,2035-01-01T11:00:00.000000-0800,0.0,0.0
cats_63,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0
cats_63,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0
cats_63,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0
cats_63,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0
cats_63,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0
cats_63,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0
cats_63,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0
cats_63,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0
cats_63,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0
cats_63,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0
cats_63,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_63,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_64,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0
cats_64,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_64,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0
cats_64,sc1,2035-01-01T03:00:00.000000-0800,0.0,1.0
cats_64,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.0
cats_64,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0
cats_64,sc1,2035-01-01T06:00:00.000000-0800,0.6928000000000004,0.0
cats_64,sc1,2035-01-01T07:00:00.000000-0800,1.0,0.0
cats_64,sc1,2035-01-01T08:00:00.000000-0800,0.0,0.0
cats_64,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0
cats_64,sc1,2035-01-01T10:00:00.000000-0800,0.0,0.0
cats_64,sc1,2035-01-01T11:00:00.000000-0800,0.0,0.0
cats_64,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0
cats_64,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0
cats_64,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0
cats_64,sc1,2035-01-01T15:00:00.000000-0800,0.0,1.0
cats_64,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0
cats_64,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0
cats_64,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0
cats_64,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0
cats_64,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0
cats_64,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0
cats_64,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_64,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_65,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0
cats_65,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_65,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0
cats_65,sc1,2035-01-01T03:00:00.000000-0800,0.0,1.0
cats_65,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.0
cats_65,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0
cats_65,sc1,2035-01-01T06:00:00.000000-0800,0.0,0.0
cats_65,sc1,2035-01-01T07:00:00.000000-0800,0.8464000000000002,0.0
cats_65,sc1,2035-01-01T08:00:00.000000-0800,0.0,0.0
cats_65,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0
cats_65,sc1,2035-01-01T10:00:00.000000-0800,0.0,0.0
cats_65,sc1,2035-01-01T11:00:00.000000-0800,0.0,0.0
cats_65,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0
cats_65,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0
cats_65,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0
cats_65,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0
cats_65,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0
cats_65,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0
cats_65,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0
cats_65,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0
cats_65,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0
cats_65,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0
cats_65,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_65,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_66,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0
cats_66,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_66,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0
cats_66,sc1,2035-01-01T03:00:00.000000-0800,0.0,4.5
cats_66,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.0
cats_66,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0
cats_66,sc1,2035-01-01T06:00:00.000000-0800,0.0,0.0
cats_66,sc1,2035-01-01T07:00:00.000000-0800,3.808800000000003,0.0
cats_66,sc1,2035-01-01T08:00:00.000000-0800,0.0,0.0
cats_66,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0
cats_66,sc1,2035-01-01T10:00:00.000000-0800,0.0,0.0
cats_66,sc1,2035-01-01T11:00:00.000000-0800,0.0,0.0
cats_66,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0
cats_66,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0
cats_66,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0
cats_66,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0
cats_66,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0
cats_66,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0
cats_66,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0
cats_66,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0
cats_66,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0
cats_66,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0
cats_66,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_66,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_67,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0
cats_67,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_67,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0
cats_67,sc1,2035-01-01T03:00:00.000000-0800,0.0,2.5
cats_67,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.0
cats_67,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0
cats_67,sc1,2035-01-01T06:00:00.000000-0800,0.0,0.0
cats_67,sc1,2035-01-01T07:00:00.000000-0800,2.116,0.0
cats_67,sc1,2035-01-01T08:00:00.000000-0800,0.0,0.0
cats_67,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0
cats_67,sc1,2035-01-01T10:00:00.000000-0800,0.0,0.0
cats_67,sc1,2035-01-01T11:00:00.000000-0800,0.0,0.0
cats_67,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0
cats_67,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0
cats_67,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0
cats_67,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0
cats_67,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0
cats_67,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0
cats_67,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0
cats_67,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0
cats_67,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0
cats_67,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0
cats_67,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_67,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_68,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0
cats_68,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_68,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0
cats_68,sc1,2035-01-01T03:00:00.000000-0800,0.0,3.3
cats_68,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.0
cats_68,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0
cats_68,sc1,2035-01-01T06:00:00.000000-0800,0.0,0.0
cats_68,sc1,2035-01-01T07:00:00.000000-0800,2.793120000000002,0.0
cats_68,sc1,2035-01-01T08:00:00.000000-0800,0.0,0.0
cats_68,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0
cats_68,sc1,2035-01-01T10:00:00.000000-0800,0.0,0.0
cats_68,sc1,2035-01-01T11:00:00.000000-0800,0.0,0.0
cats_68,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0
cats_68,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0
cats_68,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0
cats_68,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0
cats_68,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0
cats_68,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0
cats_68,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0
cats_68,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0
cats_68,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0
cats_68,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0
cats_68,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_68,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_69,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0
cats_69,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_69,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0
cats_69,sc1,2035-01-01T03:00:00.000000-0800,0.0,0.0
cats_69,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.0
cats_69,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0
cats_69,sc1,2035-01-01T06:00:00.000000-0800,0.0,1.0
cats_69,sc1,2035-01-01T07:00:00.000000-0800,0.0,0.18147448015122877
cats_69,sc1,2035-01-01T08:00:00.000000-0800,0.0,0.0
cats_69,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0
cats_69,sc1,2035-01-01T10:00:00.000000-0800,0.0,0.0
cats_69,sc1,2035-01-01T11:00:00.000000-0800,1.0,0.0
cats_69,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0
cats_69,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0
cats_69,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0
cats_69,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0
cats_69,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0
cats_69,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0
