-0.374109341690903,0,0.821918225696382,0.646121504642543,1.3142042653274,1.82153977246787,-0.664673493917311,0.593429551847167,-0.616964536926578,1.21122705576209,-0.16883166518445,-0.828139940614954,0.176541704898487,0.999839535171999,-0.000120153021101281,1.0943083990138,0.141839759537581,-0.731587836543704,0.435764942876922
-0.373109341830371,-3.93542757826104e-07,0.822634836853488,0.646763734971388,1.31420546317825,1.82168972921731,-0.66468935333571,0.593493664992867,-0.616975341712717,1.21131435357762,-0.16884693072912,-0.828147547894155,0.176538357078239,0.999907197212639,-0.00013738945517966,1.09441108814248,0.141835639121247,-0.73163968710924,0.435765231652017
-0.372109342618156,-1.21823155330159e-06,0.822914133973807,0.64700134716712,1.31420642960285,1.82168727556519,-0.664682711109631,0.593479018039892,-0.616967110018037,1.21132379121969,-0.168849244650904,-0.828220709017592,0.176526305639285,0.999896229296396,-8.68452070348913e-05,1.0944109948318,0.141854813288501,-0.731646556850032,0.435769844150851
-0.371109344301705,-2.15521828927923e-06,0.823020261204136,0.647119158668963,1.31420744133876,1.82171319224647,-0.664728266767611,0.593514633430803,-0.617033409162975,1.21131504249524,-0.16882127597233,-0.828235411066788,0.176526019740085,0.999856808823964,-8.29830606557946e-05,1.09435332757504,0.14186971276823,-0.731680295101766,0.435790430196444
-0.370109346934056,-3.10980095030722e-06,0.823088130869038,0.647190992986186,1.31420846821061,1.82172899683541,-0.664772483495003,0.593525972071069,-0.617058721452528,1.21131827687962,-0.16884394559752,-0.828263931481222,0.176549093776218,0.999904381855967,-0.00013286047022569,1.09438420781854,0.141836424689312,-0.731703012559757,0.435814064435173
-0.369109350515251,-4.04643306228802e-06,0.823116654990693,0.647226492617016,1.31420946267433,1.82172263265312,-0.664779076869761,0.593515627739282,-0.617079080997197,1.21132153366582,-0.168839652134282,-0.828292482052773,0.176582008252646,0.999891130025453,-9.90900391898974e-05,1.09437911594887,0.14187142088557,-0.731710854853717,0.435851218511924
-0.368109355009229,-4.93087199160414e-06,0.823114929272415,0.647277474907876,1.31421045188814,1.821701144446,-0.664823743312566,0.59349582735435,-0.617119750973451,1.21132124356973,-0.168834495046074,-0.82829629674178,0.176605790693371,0.999883402006243,-0.000103326288738104,1.09437707625591,0.141868190232266,-0.731704335811336,0.435890326630031
-0.367109360354259,-5.74767158800782e-06,0.823103048022782,0.647315906327539,1.3142114535212,1.82168347674088,-0.664843488901492,0.593479074954119,-0.617133901723742,1.2113185285831,-0.16884032050045,-0.828292433918702,0.176644523119585,0.999885475615132,-0.000116042771485692,1.09437773081494,0.141850565985602,-0.731687083440141,0.435917631084979
-0.366109366481401,-6.49438644950706e-06,0.823081845364242,0.647340783078496,1.31421243440364,1.82165306519153,-0.664847918897564,0.593446293802776,-0.617142801089117,1.21132247470039,-0.168837291024077,-0.828279871584558,0.176675062027366,0.999899051489833,-0.000103805672347426,1.09438590780946,0.141858880181724,-0.731660747445597,0.435939061290168
-0.365109373316629,-7.16223504648728e-06,0.823046047161114,0.647358157093047,1.3142134010187,1.82161624064584,-0.664846794904455,0.593411818669566,-0.61714278507442,1.21132191727392,-0.168836041751998,-0.828256879350441,0.176696168854885,0.999888852805646,-0.000107498099825687,1.09437688067089,0.141856074124134,-0.731630654398544,0.435950802276379
-0.364109380779057,-7.75005586572952e-06,0.823011718353004,0.647362272211694,1.31421437832102,1.82159506041216,-0.664837213468935,0.593388204855745,-0.617131189800953,1.21132301774298,-0.168837204412889,-0.828225176431857,0.17671119022265,0.999894004975865,-0.000112579420411929,1.0943827420109,0.141851470649238,-0.731600618856937,0.435951239214195
-0.363109388793045,-8.26655416252819e-06,0.822979729519185,0.647351898879973,1.31421533732354,1.82157243985647,-0.664814020324979,0.593364265352174,-0.617107358868119,1.21132446574908,-0.168838491070843,-0.82819736297391,0.17671462601651,0.999897398778829,-0.000113739613888941,1.09438777995789,0.141848580234657,-0.731570709279678,0.435941750334793
-0.362109397290553,-8.71848410788356e-06,0.8229516403411,0.647331553207086,1.31421629134902,1.8215606467179,-0.664787889653974,0.593352384503058,-0.617082929523713,1.21132454935748,-0.168836447276963,-0.828168812074709,0.176707601554546,0.999894120466538,-0.000112897050137978,1.09438561207611,0.141847968036423,-0.731548267488121,0.435924779025813
-0.361109406212981,-9.11950818482943e-06,0.82293763757442,0.647303460263229,1.31421725392675,1.8215620876852,-0.66476235587076,0.593355221706631,-0.617053787821654,1.21132344783142,-0.168839805118455,-0.8281445503418,0.176693544488948,0.999897032485598,-0.000140360896400793,1.09438652197101,0.141824535350167,-0.731535558441456,0.435906568070365
