scenario,bus,timepoint,load_MW
climate_1,975,2035-01-01T00:00:00.000000-0800,9.848038968396127
climate_1,844,2035-01-01T00:00:00.000000-0800,5.2128324090249
climate_1,326,2035-01-01T00:00:00.000000-0800,50.46618461283222
climate_1,7650,2035-01-01T00:00:00.000000-0800,0.9003669400000001
climate_1,73,2035-01-01T00:00:00.000000-0800,6.8894069201712265
climate_1,1125,2035-01-01T00:00:00.000000-0800,1.1300539943577057
climate_1,358,2035-01-01T00:00:00.000000-0800,15.976399925568087
climate_1,425,2035-01-01T00:00:00.000000-0800,19.656923726546324
climate_1,8320,2035-01-01T00:00:00.000000-0800,14.317534037471933
climate_1,46,2035-01-01T00:00:00.000000-0800,3.8177996006417643
climate_1,8007,2035-01-01T00:00:00.000000-0800,7.3721428604570125
climate_1,8121,2035-01-01T00:00:00.000000-0800,1.3477193769202083
climate_1,323,2035-01-01T00:00:00.000000-0800,0.15693701
climate_1,2340,2035-01-01T00:00:00.000000-0800,4.88722842162521
climate_1,207,2035-01-01T00:00:00.000000-0800,1.8654023898756518
climate_1,1947,2035-01-01T00:00:00.000000-0800,21.004470885802554
climate_1,32,2035-01-01T00:00:00.000000-0800,2.09544750510167
climate_1,2010,2035-01-01T00:00:00.000000-0800,0.25052925
climate_1,545,2035-01-01T00:00:00.000000-0800,22.052676479388385
climate_1,485,2035-01-01T00:00:00.000000-0800,1.8414895517101637
climate_1,989,2035-01-01T00:00:00.000000-0800,1.1430377596308137
climate_1,1896,2035-01-01T00:00:00.000000-0800,10.400893421595113
climate_1,1965,2035-01-01T00:00:00.000000-0800,8.152280300000001
climate_1,172,2035-01-01T00:00:00.000000-0800,2.5375717759350946
climate_1,459,2035-01-01T00:00:00.000000-0800,14.450916853607648
climate_1,1090,2035-01-01T00:00:00.000000-0800,26.607110716756306
climate_1,2207,2035-01-01T00:00:00.000000-0800,11.531431075689781
climate_1,431,2035-01-01T00:00:00.000000-0800,16.027454139941597
climate_1,7844,2035-01-01T00:00:00.000000-0800,66.06666476195545
climate_1,375,2035-01-01T00:00:00.000000-0800,5.176815778249869
climate_1,69,2035-01-01T00:00:00.000000-0800,9.438460780020138
climate_1,7802,2035-01-01T00:00:00.000000-0800,5.709588637398049
climate_1,2101,2035-01-01T00:00:00.000000-0800,13.874606666560481
climate_1,8268,2035-01-01T00:00:00.000000-0800,3.375717411516978
climate_1,948,2035-01-01T00:00:00.000000-0800,1.5501727
climate_1,578,2035-01-01T00:00:00.000000-0800,3.311660757152136
climate_1,7747,2035-01-01T00:00:00.000000-0800,9.739845577012437
climate_1,1940,2035-01-01T00:00:00.000000-0800,17.649644266331386
climate_1,1373,2035-01-01T00:00:00.000000-0800,5.507581008123979
climate_1,8505,2035-01-01T00:00:00.000000-0800,1.658727599315956
climate_1,2388,2035-01-01T00:00:00.000000-0800,0.14174662466075263
climate_1,11,2035-01-01T00:00:00.000000-0800,2.959140852826616
climate_1,577,2035-01-01T00:00:00.000000-0800,3.726839152189636
climate_1,2099,2035-01-01T00:00:00.000000-0800,7.993977802241037
climate_1,2008,2035-01-01T00:00:00.000000-0800,20.93444865845904
climate_1,8337,2035-01-01T00:00:00.000000-0800,13.25510366381012
climate_1,48,2035-01-01T00:00:00.000000-0800,10.934925384728146
climate_1,351,2035-01-01T00:00:00.000000-0800,24.430308138264248
climate_1,280,2035-01-01T00:00:00.000000-0800,111.21411024704973
climate_1,1338,2035-01-01T00:00:00.000000-0800,8.609191981035735
climate_1,8646,2035-01-01T00:00:00.000000-0800,8.197209
climate_1,1524,2035-01-01T00:00:00.000000-0800,6.1180622671875895
climate_1,1755,2035-01-01T00:00:00.000000-0800,4.979588
climate_1,1114,2035-01-01T00:00:00.000000-0800,32.42065259632159
climate_1,1946,2035-01-01T00:00:00.000000-0800,1.289708358784862
climate_1,1483,2035-01-01T00:00:00.000000-0800,6.411114008747295
climate_1,15,2035-01-01T00:00:00.000000-0800,27.690307641123496
climate_1,8144,2035-01-01T00:00:00.000000-0800,5.2764576255044435
climate_1,1739,2035-01-01T00:00:00.000000-0800,7.8061295400136395
climate_1,524,2035-01-01T00:00:00.000000-0800,2.7581235000000004
climate_1,775,2035-01-01T00:00:00.000000-0800,4.884001817270925
climate_1,833,2035-01-01T00:00:00.000000-0800,0.0010600000000000002
climate_1,2345,2035-01-01T00:00:00.000000-0800,0.42727461405815237
climate_1,60,2035-01-01T00:00:00.000000-0800,0.8806929354857548
climate_1,1788,2035-01-01T00:00:00.000000-0800,30.78688085423714
climate_1,7939,2035-01-01T00:00:00.000000-0800,3.311757844079678
climate_1,8230,2035-01-01T00:00:00.000000-0800,0.05273699
climate_1,99,2035-01-01T00:00:00.000000-0800,58.750354033263456
climate_1,241,2035-01-01T00:00:00.000000-0800,0.7818782
climate_1,494,2035-01-01T00:00:00.000000-0800,4.074207407877335
climate_1,964,2035-01-01T00:00:00.000000-0800,7.929544203949392
climate_1,8621,2035-01-01T00:00:00.000000-0800,1.595631437153848
climate_1,8849,2035-01-01T00:00:00.000000-0800,2.4993088793978764
climate_1,2211,2035-01-01T00:00:00.000000-0800,0.32494687441595876
climate_1,353,2035-01-01T00:00:00.000000-0800,19.29754911082919
climate_1,7699,2035-01-01T00:00:00.000000-0800,0.42940262
climate_1,147,2035-01-01T00:00:00.000000-0800,10.380871053315817
climate_1,1093,2035-01-01T00:00:00.000000-0800,6.797960520178673
climate_1,1067,2035-01-01T00:00:00.000000-0800,41.96357979425186
climate_1,1448,2035-01-01T00:00:00.000000-0800,28.759706577386634
climate_1,8411,2035-01-01T00:00:00.000000-0800,1.024504049487982
climate_1,2183,2035-01-01T00:00:00.000000-0800,0.6359735534329886
climate_1,1952,2035-01-01T00:00:00.000000-0800,0.21273222000000003
climate_1,1864,2035-01-01T00:00:00.000000-0800,1.3227969000000002
climate_1,900,2035-01-01T00:00:00.000000-0800,2.2157020005000003
climate_1,1304,2035-01-01T00:00:00.000000-0800,1.6211007099092112
climate_1,8043,2035-01-01T00:00:00.000000-0800,5.2492887790101355
climate_1,1480,2035-01-01T00:00:00.000000-0800,0.2091209318335009
climate_1,1169,2035-01-01T00:00:00.000000-0800,4.167924986457326
climate_1,615,2035-01-01T00:00:00.000000-0800,3.8662535137836094
climate_1,7709,2035-01-01T00:00:00.000000-0800,4.976455067989916
climate_1,1384,2035-01-01T00:00:00.000000-0800,2.005421981659695
climate_1,699,2035-01-01T00:00:00.000000-0800,24.425064033267567
climate_1,825,2035-01-01T00:00:00.000000-0800,6.775415480935848
climate_1,1307,2035-01-01T00:00:00.000000-0800,0.053996002
climate_1,1247,2035-01-01T00:00:00.000000-0800,55.25572781085661
climate_1,924,2035-01-01T00:00:00.000000-0800,2.475954421442554
climate_1,1822,2035-01-01T00:00:00.000000-0800,2.626398499757327
climate_1,7809,2035-01-01T00:00:00.000000-0800,5.4315893321974
climate_1,950,2035-01-01T00:00:00.000000-0800,5.295123432527852
climate_1,1609,2035-01-01T00:00:00.000000-0800,8.186276670744357
climate_1,7840,2035-01-01T00:00:00.000000-0800,0.26812335639188817
climate_1,591,2035-01-01T00:00:00.000000-0800,2.0459089105555286
climate_1,1526,2035-01-01T00:00:00.000000-0800,16.907037664730176
climate_1,1246,2035-01-01T00:00:00.000000-0800,16.953460350767045
climate_1,1357,2035-01-01T00:00:00.000000-0800,7.082320421162632
climate_1,625,2035-01-01T00:00:00.000000-0800,1.1716298
climate_1,2179,2035-01-01T00:00:00.000000-0800,7.8223353620681415
climate_1,1549,2035-01-01T00:00:00.000000-0800,3.6628890000000003
climate_1,1216,2035-01-01T00:00:00.000000-0800,0.9229082
climate_1,1627,2035-01-01T00:00:00.000000-0800,0.6715304599999999
climate_1,1186,2035-01-01T00:00:00.000000-0800,0.7741553555182693
climate_1,47,2035-01-01T00:00:00.000000-0800,3.6353685393313064
climate_1,644,2035-01-01T00:00:00.000000-0800,3.028711977661888
climate_1,7675,2035-01-01T00:00:00.000000-0800,7.275533384020592
climate_1,7848,2035-01-01T00:00:00.000000-0800,0.6591273
climate_1,165,2035-01-01T00:00:00.000000-0800,0.6675887
climate_1,1270,2035-01-01T00:00:00.000000-0800,19.61302871834664
climate_1,1905,2035-01-01T00:00:00.000000-0800,15.649228390075809
climate_1,863,2035-01-01T00:00:00.000000-0800,9.257029685031394
climate_1,529,2035-01-01T00:00:00.000000-0800,0.7449270043407314
climate_1,8753,2035-01-01T00:00:00.000000-0800,11.057104033283263
climate_1,8098,2035-01-01T00:00:00.000000-0800,1.800906405381463
climate_1,919,2035-01-01T00:00:00.000000-0800,2.968419
climate_1,8600,2035-01-01T00:00:00.000000-0800,0.729069502036369
climate_1,607,2035-01-01T00:00:00.000000-0800,12.015580972687703
climate_1,1712,2035-01-01T00:00:00.000000-0800,0.010850999699999999
climate_1,651,2035-01-01T00:00:00.000000-0800,0.9107738000000001
climate_1,84,2035-01-01T00:00:00.000000-0800,2.8675565742929052
climate_1,1821,2035-01-01T00:00:00.000000-0800,14.874380549113685
climate_1,8793,2035-01-01T00:00:00.000000-0800,12.131575721687227
climate_1,1001,2035-01-01T00:00:00.000000-0800,58.08173269846123
climate_1,1527,2035-01-01T00:00:00.000000-0800,14.905211488694054
climate_1,413,2035-01-01T00:00:00.000000-0800,6.105973976474035
climate_1,747,2035-01-01T00:00:00.000000-0800,21.679394759626476
climate_1,1789,2035-01-01T00:00:00.000000-0800,22.38398795169751
climate_1,1058,2035-01-01T00:00:00.000000-0800,26.160874921580806
climate_1,82,2035-01-01T00:00:00.000000-0800,34.34329332055486
climate_1,601,2035-01-01T00:00:00.000000-0800,28.796835411335937
climate_1,1895,2035-01-01T00:00:00.000000-0800,0.7964382370478388
climate_1,27,2035-01-01T00:00:00.000000-0800,3.9876732953208895
climate_1,1799,2035-01-01T00:00:00.000000-0800,18.17086244759429
climate_1,1596,2035-01-01T00:00:00.000000-0800,0.8361813148492782
climate_1,2194,2035-01-01T00:00:00.000000-0800,5.724502094527514
climate_1,327,2035-01-01T00:00:00.000000-0800,6.4022816988050915
climate_1,834,2035-01-01T00:00:00.000000-0800,5.574910471661684
climate_1,7947,2035-01-01T00:00:00.000000-0800,2.327088243501524
climate_1,1955,2035-01-01T00:00:00.000000-0800,5.4626016
climate_1,8583,2035-01-01T00:00:00.000000-0800,16.216714967900266
climate_1,734,2035-01-01T00:00:00.000000-0800,44.79620049078573
climate_1,28,2035-01-01T00:00:00.000000-0800,2.4461318166023385
climate_1,471,2035-01-01T00:00:00.000000-0800,2.201535880030231
climate_1,102,2035-01-01T00:00:00.000000-0800,6.547914069088137
climate_1,200,2035-01-01T00:00:00.000000-0800,5.5057242606708545
climate_1,1134,2035-01-01T00:00:00.000000-0800,0.1827787430461213
climate_1,759,2035-01-01T00:00:00.000000-0800,6.91424656281963
climate_1,360,2035-01-01T00:00:00.000000-0800,3.991141846018064
climate_1,8205,2035-01-01T00:00:00.000000-0800,6.541113546303194
climate_1,858,2035-01-01T00:00:00.000000-0800,7.123425443592792
climate_1,2262,2035-01-01T00:00:00.000000-0800,1.0794573
climate_1,2383,2035-01-01T00:00:00.000000-0800,8.115260293666072
climate_1,1332,2035-01-01T00:00:00.000000-0800,18.353066481744506
climate_1,883,2035-01-01T00:00:00.000000-0800,6.015389021442553
climate_1,1152,2035-01-01T00:00:00.000000-0800,38.758960099416434
climate_1,864,2035-01-01T00:00:00.000000-0800,14.775627781138684
climate_1,8824,2035-01-01T00:00:00.000000-0800,9.337429605297023
climate_1,1876,2035-01-01T00:00:00.000000-0800,61.171319758947604
climate_1,1661,2035-01-01T00:00:00.000000-0800,8.862377316712967
climate_1,8745,2035-01-01T00:00:00.000000-0800,8.952550790633609
climate_1,824,2035-01-01T00:00:00.000000-0800,3.7439199
climate_1,1885,2035-01-01T00:00:00.000000-0800,54.572215030020146
climate_1,42,2035-01-01T00:00:00.000000-0800,8.42690181644702
climate_1,2130,2035-01-01T00:00:00.000000-0800,8.765001996975553
climate_1,8358,2035-01-01T00:00:00.000000-0800,1.104999404630187
climate_1,848,2035-01-01T00:00:00.000000-0800,4.076532353282726
climate_1,680,2035-01-01T00:00:00.000000-0800,39.1611439680778
climate_1,364,2035-01-01T00:00:00.000000-0800,3.3834421000000003
climate_1,1095,2035-01-01T00:00:00.000000-0800,39.73833272022475
climate_1,1768,2035-01-01T00:00:00.000000-0800,5.528190561095462
climate_1,1941,2035-01-01T00:00:00.000000-0800,6.336342868661637
climate_1,8044,2035-01-01T00:00:00.000000-0800,6.513336320137469
climate_1,636,2035-01-01T00:00:00.000000-0800,24.32763047600768
climate_1,550,2035-01-01T00:00:00.000000-0800,15.635804690737496
climate_1,1654,2035-01-01T00:00:00.000000-0800,7.128347384525343
climate_1,453,2035-01-01T00:00:00.000000-0800,35.35307856383254
climate_1,1046,2035-01-01T00:00:00.000000-0800,17.51095801365356
climate_1,1577,2035-01-01T00:00:00.000000-0800,5.859125626799191
climate_1,203,2035-01-01T00:00:00.000000-0800,5.704197280809019
climate_1,1457,2035-01-01T00:00:00.000000-0800,6.115163608677903
climate_1,2232,2035-01-01T00:00:00.000000-0800,11.58015943775882
climate_1,1892,2035-01-01T00:00:00.000000-0800,0.31655974912216617
climate_1,1794,2035-01-01T00:00:00.000000-0800,3.346948458729796
climate_1,1449,2035-01-01T00:00:00.000000-0800,0.3616374605720783
climate_1,57,2035-01-01T00:00:00.000000-0800,10.6893
climate_1,1798,2035-01-01T00:00:00.000000-0800,20.318687557394096
climate_1,990,2035-01-01T00:00:00.000000-0800,35.39949459864681
climate_1,1375,2035-01-01T00:00:00.000000-0800,4.624941509748819
climate_1,1489,2035-01-01T00:00:00.000000-0800,2.070698245032684
climate_1,478,2035-01-01T00:00:00.000000-0800,13.282574263461917
climate_1,145,2035-01-01T00:00:00.000000-0800,0.053133293000000005
climate_1,8608,2035-01-01T00:00:00.000000-0800,18.43575744246794
climate_1,2279,2035-01-01T00:00:00.000000-0800,3.2253427683698166
climate_1,7880,2035-01-01T00:00:00.000000-0800,4.541298286132064
climate_1,1130,2035-01-01T00:00:00.000000-0800,125.30325482098209
climate_1,509,2035-01-01T00:00:00.000000-0800,5.8259993372150305
climate_1,8823,2035-01-01T00:00:00.000000-0800,6.1427380000000005
climate_1,314,2035-01-01T00:00:00.000000-0800,1.5053320322646424
climate_1,264,2035-01-01T00:00:00.000000-0800,0.021026003
climate_1,1371,2035-01-01T00:00:00.000000-0800,0.8734097813884348
climate_1,8689,2035-01-01T00:00:00.000000-0800,15.974808887149601
climate_1,1184,2035-01-01T00:00:00.000000-0800,6.529609050994612
climate_1,502,2035-01-01T00:00:00.000000-0800,9.758648826850237
climate_1,1218,2035-01-01T00:00:00.000000-0800,7.824498384228187
climate_1,1534,2035-01-01T00:00:00.000000-0800,37.815379701091054
climate_1,98,2035-01-01T00:00:00.000000-0800,0.13708899
climate_1,1028,2035-01-01T00:00:00.000000-0800,30.290553393084096
climate_1,237,2035-01-01T00:00:00.000000-0800,0.008933001000000001
climate_1,1111,2035-01-01T00:00:00.000000-0800,2.4292874
climate_1,8314,2035-01-01T00:00:00.000000-0800,1.8235287948288013
climate_1,982,2035-01-01T00:00:00.000000-0800,6.785159150818071
climate_1,1472,2035-01-01T00:00:00.000000-0800,36.344310806910826
climate_1,2182,2035-01-01T00:00:00.000000-0800,0.845635164454853
climate_1,512,2035-01-01T00:00:00.000000-0800,9.319018665478522
climate_1,839,2035-01-01T00:00:00.000000-0800,2.5535056
climate_1,1618,2035-01-01T00:00:00.000000-0800,19.665377003045787
climate_1,915,2035-01-01T00:00:00.000000-0800,6.752144313782573
climate_1,1244,2035-01-01T00:00:00.000000-0800,40.963031882650455
climate_1,2363,2035-01-01T00:00:00.000000-0800,6.962716610775506
climate_1,1376,2035-01-01T00:00:00.000000-0800,3.972685316146074
climate_1,535,2035-01-01T00:00:00.000000-0800,25.67064411979892
climate_1,2068,2035-01-01T00:00:00.000000-0800,48.697747707573306
climate_1,488,2035-01-01T00:00:00.000000-0800,3.524022750444347
climate_1,7751,2035-01-01T00:00:00.000000-0800,1.6854719
climate_1,2193,2035-01-01T00:00:00.000000-0800,5.8375786791107735
climate_1,175,2035-01-01T00:00:00.000000-0800,2.2663141050197484
climate_1,2274,2035-01-01T00:00:00.000000-0800,3.4890721300000003
climate_1,8311,2035-01-01T00:00:00.000000-0800,0.20328098
climate_1,7989,2035-01-01T00:00:00.000000-0800,13.659455771046597
climate_1,252,2035-01-01T00:00:00.000000-0800,8.207562528712845
climate_1,7957,2035-01-01T00:00:00.000000-0800,7.533142478660764
climate_1,1311,2035-01-01T00:00:00.000000-0800,8.28549178193213
climate_1,1345,2035-01-01T00:00:00.000000-0800,18.809024315427603
climate_1,2073,2035-01-01T00:00:00.000000-0800,8.990145630980273
climate_1,1087,2035-01-01T00:00:00.000000-0800,37.00253597309461
climate_1,8685,2035-01-01T00:00:00.000000-0800,2.7336923461292804
climate_1,7787,2035-01-01T00:00:00.000000-0800,0.43971919655927005
climate_1,2069,2035-01-01T00:00:00.000000-0800,4.155233512155548
climate_1,8641,2035-01-01T00:00:00.000000-0800,2.627329574631044
climate_1,447,2035-01-01T00:00:00.000000-0800,13.404390328137056
climate_1,2267,2035-01-01T00:00:00.000000-0800,0.5792206
climate_1,1204,2035-01-01T00:00:00.000000-0800,40.9719191004927
climate_1,917,2035-01-01T00:00:00.000000-0800,0.181815055
climate_1,570,2035-01-01T00:00:00.000000-0800,4.119526775886703
climate_1,2376,2035-01-01T00:00:00.000000-0800,7.602741737293975
climate_1,1050,2035-01-01T00:00:00.000000-0800,9.347448158907138
climate_1,629,2035-01-01T00:00:00.000000-0800,5.537325620035522
climate_1,34,2035-01-01T00:00:00.000000-0800,19.06005540898797
climate_1,8732,2035-01-01T00:00:00.000000-0800,0.6295903007232794
climate_1,1176,2035-01-01T00:00:00.000000-0800,0.7792493526585701
climate_1,1443,2035-01-01T00:00:00.000000-0800,26.012596692451407
climate_1,319,2035-01-01T00:00:00.000000-0800,9.853868243821886
climate_1,1238,2035-01-01T00:00:00.000000-0800,30.16213973457049
climate_1,702,2035-01-01T00:00:00.000000-0800,24.722147578741044
climate_1,7905,2035-01-01T00:00:00.000000-0800,0.014983999000000001
climate_1,1363,2035-01-01T00:00:00.000000-0800,0.707522395056419
climate_1,1953,2035-01-01T00:00:00.000000-0800,0.7668442
climate_1,587,2035-01-01T00:00:00.000000-0800,3.970774318419321
climate_1,793,2035-01-01T00:00:00.000000-0800,30.39573801809658
climate_1,1243,2035-01-01T00:00:00.000000-0800,4.82706505846873
climate_1,479,2035-01-01T00:00:00.000000-0800,8.930876994716806
climate_1,1725,2035-01-01T00:00:00.000000-0800,0.748129
climate_1,1868,2035-01-01T00:00:00.000000-0800,9.03842851842328
climate_1,803,2035-01-01T00:00:00.000000-0800,24.225544179802057
climate_1,2168,2035-01-01T00:00:00.000000-0800,21.030911386758984
climate_1,168,2035-01-01T00:00:00.000000-0800,2.6501657383120243
climate_1,97,2035-01-01T00:00:00.000000-0800,13.49575717534549
climate_1,391,2035-01-01T00:00:00.000000-0800,47.42227410980368
climate_1,2147,2035-01-01T00:00:00.000000-0800,0.4751063725313047
climate_1,1313,2035-01-01T00:00:00.000000-0800,0.7058338157353589
climate_1,841,2035-01-01T00:00:00.000000-0800,13.297513079473326
climate_1,8199,2035-01-01T00:00:00.000000-0800,13.985199000000001
climate_1,1324,2035-01-01T00:00:00.000000-0800,54.74357967640758
climate_1,1282,2035-01-01T00:00:00.000000-0800,4.5581035000000005
climate_1,581,2035-01-01T00:00:00.000000-0800,23.638796980389408
climate_1,7715,2035-01-01T00:00:00.000000-0800,51.39322113338948
climate_1,515,2035-01-01T00:00:00.000000-0800,28.20860343399048
climate_1,1438,2035-01-01T00:00:00.000000-0800,1.6875078000000001
climate_1,1991,2035-01-01T00:00:00.000000-0800,10.134444180125943
climate_1,1215,2035-01-01T00:00:00.000000-0800,1.502534019947799
climate_1,1285,2035-01-01T00:00:00.000000-0800,2.911313287794159
climate_1,7696,2035-01-01T00:00:00.000000-0800,15.96983544965278
climate_1,999,2035-01-01T00:00:00.000000-0800,10.128931031357661
climate_1,58,2035-01-01T00:00:00.000000-0800,6.398919
climate_1,2297,2035-01-01T00:00:00.000000-0800,6.060851338469593
climate_1,639,2035-01-01T00:00:00.000000-0800,6.979059823880706
climate_1,352,2035-01-01T00:00:00.000000-0800,3.125682272566136
climate_1,2046,2035-01-01T00:00:00.000000-0800,7.1144743017820495
climate_1,8125,2035-01-01T00:00:00.000000-0800,0.7831254494659589
climate_1,1074,2035-01-01T00:00:00.000000-0800,1.0904512
climate_1,569,2035-01-01T00:00:00.000000-0800,7.428325773593009
climate_1,429,2035-01-01T00:00:00.000000-0800,10.021650686322792
climate_1,322,2035-01-01T00:00:00.000000-0800,1.4271316
climate_1,7897,2035-01-01T00:00:00.000000-0800,4.732511982893794
climate_1,2336,2035-01-01T00:00:00.000000-0800,1.0130533400000001
climate_1,710,2035-01-01T00:00:00.000000-0800,10.207215947820776
climate_1,1436,2035-01-01T00:00:00.000000-0800,6.786159022300437
climate_1,8395,2035-01-01T00:00:00.000000-0800,6.252073186965146
climate_1,1475,2035-01-01T00:00:00.000000-0800,16.054996294602528
climate_1,8866,2035-01-01T00:00:00.000000-0800,0.6072888000000001
climate_1,1362,2035-01-01T00:00:00.000000-0800,6.3260262117463455
climate_1,106,2035-01-01T00:00:00.000000-0800,7.769978656764173
climate_1,1126,2035-01-01T00:00:00.000000-0800,2.78837886593781
climate_1,2110,2035-01-01T00:00:00.000000-0800,0.3447612553253963
climate_1,1763,2035-01-01T00:00:00.000000-0800,19.900596973545987
climate_1,2401,2035-01-01T00:00:00.000000-0800,6.639703567501521
climate_1,1071,2035-01-01T00:00:00.000000-0800,19.73133525477425
climate_1,8161,2035-01-01T00:00:00.000000-0800,3.2853212862732386
climate_1,491,2035-01-01T00:00:00.000000-0800,0.4882427705832153
climate_1,1059,2035-01-01T00:00:00.000000-0800,45.891288110201614
climate_1,8160,2035-01-01T00:00:00.000000-0800,21.477368319730076
climate_1,8719,2035-01-01T00:00:00.000000-0800,5.357524010156732
climate_1,120,2035-01-01T00:00:00.000000-0800,2.4061733
climate_1,7807,2035-01-01T00:00:00.000000-0800,0.40706116
climate_1,1286,2035-01-01T00:00:00.000000-0800,0.4032891
climate_1,1894,2035-01-01T00:00:00.000000-0800,10.509494264269843
climate_1,794,2035-01-01T00:00:00.000000-0800,14.424430103499244
climate_1,95,2035-01-01T00:00:00.000000-0800,33.62316661911238
climate_1,8400,2035-01-01T00:00:00.000000-0800,0.38772772186771803
climate_1,8082,2035-01-01T00:00:00.000000-0800,39.25172599858626
climate_1,2320,2035-01-01T00:00:00.000000-0800,2.0069358106922426
climate_1,2212,2035-01-01T00:00:00.000000-0800,3.917729486153992
climate_1,1250,2035-01-01T00:00:00.000000-0800,44.66598204761253
climate_1,1493,2035-01-01T00:00:00.000000-0800,12.20890757955068
climate_1,2124,2035-01-01T00:00:00.000000-0800,33.494325843228665
climate_1,540,2035-01-01T00:00:00.000000-0800,3.8909814981636917
climate_1,8108,2035-01-01T00:00:00.000000-0800,0.12287519748226919
climate_1,764,2035-01-01T00:00:00.000000-0800,5.7313774
climate_1,2273,2035-01-01T00:00:00.000000-0800,1.0990671
climate_1,8639,2035-01-01T00:00:00.000000-0800,5.524854712747631
climate_1,8773,2035-01-01T00:00:00.000000-0800,7.8578040330398435
climate_1,1239,2035-01-01T00:00:00.000000-0800,0.000128
climate_1,1646,2035-01-01T00:00:00.000000-0800,0.3982840074381184
climate_1,1751,2035-01-01T00:00:00.000000-0800,0.11338382940774407
climate_1,1634,2035-01-01T00:00:00.000000-0800,0.3095102955684097
climate_1,1089,2035-01-01T00:00:00.000000-0800,14.962467356440957
climate_1,245,2035-01-01T00:00:00.000000-0800,0.050833305
climate_1,1477,2035-01-01T00:00:00.000000-0800,2.8944473702102282
climate_1,646,2035-01-01T00:00:00.000000-0800,5.528077810609824
climate_1,887,2035-01-01T00:00:00.000000-0800,9.043262075167089
climate_1,8711,2035-01-01T00:00:00.000000-0800,6.5311313
climate_1,8084,2035-01-01T00:00:00.000000-0800,6.477996627363241
climate_1,1076,2035-01-01T00:00:00.000000-0800,18.70183965986833
climate_1,7698,2035-01-01T00:00:00.000000-0800,2.611576338229342
climate_1,31,2035-01-01T00:00:00.000000-0800,5.194761856451661
climate_1,7666,2035-01-01T00:00:00.000000-0800,14.454277000000001
climate_1,7928,2035-01-01T00:00:00.000000-0800,12.394889815291469
climate_1,1484,2035-01-01T00:00:00.000000-0800,1.6976093
climate_1,2328,2035-01-01T00:00:00.000000-0800,29.589709870673065
climate_1,7781,2035-01-01T00:00:00.000000-0800,4.8113030705165185
climate_1,7626,2035-01-01T00:00:00.000000-0800,2.644247416387395
climate_1,7931,2035-01-01T00:00:00.000000-0800,32.840377504185284
climate_1,297,2035-01-01T00:00:00.000000-0800,0.84201416
climate_1,2155,2035-01-01T00:00:00.000000-0800,10.089131207836523
climate_1,588,2035-01-01T00:00:00.000000-0800,4.046826388852276
climate_1,444,2035-01-01T00:00:00.000000-0800,12.136765741734191
climate_1,7892,2035-01-01T00:00:00.000000-0800,17.331106629863086
climate_1,8805,2035-01-01T00:00:00.000000-0800,25.024740551275674
climate_1,424,2035-01-01T00:00:00.000000-0800,17.162067467800448
climate_1,1085,2035-01-01T00:00:00.000000-0800,57.22324596703987
climate_1,7824,2035-01-01T00:00:00.000000-0800,21.60115864973362
climate_1,930,2035-01-01T00:00:00.000000-0800,17.274200821854706
climate_1,171,2035-01-01T00:00:00.000000-0800,12.801697195767744
climate_1,1030,2035-01-01T00:00:00.000000-0800,5.472986183058962
climate_1,669,2035-01-01T00:00:00.000000-0800,27.437727807525107
climate_1,1828,2035-01-01T00:00:00.000000-0800,0.8960814
climate_1,7634,2035-01-01T00:00:00.000000-0800,0.018303999999999997
climate_1,1660,2035-01-01T00:00:00.000000-0800,3.5677198579166065
climate_1,1260,2035-01-01T00:00:00.000000-0800,92.23260383877981
climate_1,908,2035-01-01T00:00:00.000000-0800,13.647890006184731
climate_1,2180,2035-01-01T00:00:00.000000-0800,0.04100666539512631
climate_1,929,2035-01-01T00:00:00.000000-0800,9.997177555038324
climate_1,1859,2035-01-01T00:00:00.000000-0800,10.871468229039976
climate_1,1653,2035-01-01T00:00:00.000000-0800,3.9770678423893266
climate_1,1337,2035-01-01T00:00:00.000000-0800,0.8715637138443932
climate_1,1747,2035-01-01T00:00:00.000000-0800,1.7101089
climate_1,2359,2035-01-01T00:00:00.000000-0800,2.5496017082568114
climate_1,1902,2035-01-01T00:00:00.000000-0800,11.277009598821543
climate_1,737,2035-01-01T00:00:00.000000-0800,3.8059410302110637
climate_1,1481,2035-01-01T00:00:00.000000-0800,2.602570324474741
climate_1,7834,2035-01-01T00:00:00.000000-0800,2.4225354
climate_1,1765,2035-01-01T00:00:00.000000-0800,6.203372329878849
climate_1,8313,2035-01-01T00:00:00.000000-0800,29.0555187686326
climate_1,135,2035-01-01T00:00:00.000000-0800,9.451909560689735
climate_1,2201,2035-01-01T00:00:00.000000-0800,15.124665435292243
climate_1,659,2035-01-01T00:00:00.000000-0800,40.66143125276501
climate_1,1752,2035-01-01T00:00:00.000000-0800,1.7718084215775125
climate_1,7806,2035-01-01T00:00:00.000000-0800,10.942263803173041
climate_1,70,2035-01-01T00:00:00.000000-0800,0.16535664
climate_1,1942,2035-01-01T00:00:00.000000-0800,6.9150244003401555
climate_1,2350,2035-01-01T00:00:00.000000-0800,14.233202492789733
climate_1,1842,2035-01-01T00:00:00.000000-0800,0.1550933
climate_1,8723,2035-01-01T00:00:00.000000-0800,0.7061477252239281
climate_1,7639,2035-01-01T00:00:00.000000-0800,2.4717220972988745
